DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-02 00:00:00;6;1;1;3;3;5;6;3;1;1;0;0;2
2020-11-02 00:15:00;6;1;0;2;0;7;4;1;1;2;3;0;0
2020-11-02 00:30:00;2;1;1;4;3;9;8;3;2;1;0;0;1
2020-11-02 00:45:00;6;1;0;1;0;6;5;1;0;2;2;1;0
2020-11-02 01:00:00;4;0;0;1;2;6;7;3;3;1;1;2;0
2020-11-02 01:15:00;4;1;0;0;1;6;4;1;1;2;2;0;0
2020-11-02 01:30:00;2;0;1;1;1;6;0;0;0;0;0;1;1
2020-11-02 01:45:00;2;1;0;0;1;4;2;2;1;1;1;0;0
2020-11-02 02:00:00;3;0;1;0;1;5;3;2;1;0;0;0;1
2020-11-02 02:15:00;2;2;0;1;1;6;5;3;0;2;2;1;0
2020-11-02 02:30:00;0;0;0;1;0;8;5;0;0;0;1;1;0
2020-11-02 02:45:00;3;0;2;0;3;4;2;0;0;0;0;0;2
2020-11-02 03:00:00;7;0;1;1;1;3;4;0;0;0;0;0;1
2020-11-02 03:15:00;4;0;0;2;3;5;5;0;0;0;0;0;0
2020-11-02 03:30:00;6;1;0;0;0;7;9;3;1;2;4;1;0
2020-11-02 03:45:00;4;1;1;2;0;5;7;5;3;3;2;0;1
2020-11-02 04:00:00;6;1;0;0;2;7;6;1;0;1;1;1;0
2020-11-02 04:15:00;2;1;1;3;4;10;11;4;1;0;1;1;1
2020-11-02 04:30:00;8;2;1;1;3;18;23;4;3;1;5;1;1
2020-11-02 04:45:00;21;4;1;2;10;19;15;1;2;3;1;0;1
2020-11-02 05:00:00;24;18;2;7;9;24;21;4;1;3;3;0;2
2020-11-02 05:15:00;20;18;3;19;18;32;32;15;7;8;3;0;3
2020-11-02 05:30:00;21;22;6;19;29;45;44;14;6;4;1;0;5
2020-11-02 05:45:00;26;21;7;24;24;45;49;17;9;6;5;3;7
2020-11-02 06:00:00;38;26;4;22;29;60;63;18;9;7;2;1;4
2020-11-02 06:15:00;48;41;5;13;43;69;66;27;18;16;7;1;4
2020-11-02 06:30:00;52;50;13;42;48;87;106;54;31;16;14;4;13
2020-11-02 06:45:00;57;56;21;76;50;119;142;65;65;40;15;6;15
2020-11-02 07:00:00;58;47;17;37;39;81;84;45;39;33;15;4;15
2020-11-02 07:15:00;60;56;25;51;45;94;117;55;37;35;20;3;19
