DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-30 00:00:00;3;0;0;0;0;3;1;0;0;2;3;1;0
2020-11-30 00:15:00;4;0;1;2;1;5;4;0;0;1;2;0;1
2020-11-30 00:30:00;5;1;1;1;1;4;3;1;1;0;0;0;1
2020-11-30 00:45:00;3;2;1;4;5;3;3;1;0;0;1;0;1
2020-11-30 01:00:00;0;0;0;1;1;2;3;0;0;1;1;0;0
2020-11-30 01:15:00;1;0;0;0;2;8;7;1;0;1;1;0;0
2020-11-30 01:30:00;1;0;2;0;0;8;8;1;0;0;0;1;2
2020-11-30 01:45:00;0;0;1;0;0;4;3;0;1;1;0;0;1
2020-11-30 02:00:00;4;0;0;1;3;2;3;0;0;0;0;1;0
2020-11-30 02:15:00;4;0;0;0;0;9;7;0;0;0;0;0;0
2020-11-30 02:30:00;2;0;0;1;2;12;11;0;0;0;0;0;0
2020-11-30 02:45:00;5;0;0;0;1;5;3;0;0;2;3;1;0
2020-11-30 03:00:00;8;0;0;1;1;6;7;1;0;1;1;0;0
2020-11-30 03:15:00;5;1;0;1;2;7;4;1;1;2;2;0;0
2020-11-30 03:30:00;3;0;1;1;0;10;7;0;0;0;0;0;1
2020-11-30 03:45:00;4;0;0;0;1;7;6;3;2;2;1;0;0
2020-11-30 04:00:00;7;1;0;1;0;9;10;1;1;2;1;0;0
2020-11-30 04:15:00;4;2;0;1;2;12;11;0;0;0;0;0;0
2020-11-30 04:30:00;6;1;4;1;8;20;15;2;0;1;0;1;3
2020-11-30 04:45:00;15;4;2;1;9;19;20;1;4;3;3;0;2
2020-11-30 05:00:00;28;14;0;5;13;27;23;4;2;4;3;0;0
2020-11-30 05:15:00;30;22;6;15;15;33;28;10;3;3;4;2;6
2020-11-30 05:30:00;28;16;7;15;18;42;36;8;6;8;1;1;7
2020-11-30 05:45:00;34;19;7;23;27;50;52;25;19;14;3;1;6
2020-11-30 06:00:00;30;27;6;19;22;51;51;19;8;9;9;3;6
2020-11-30 06:15:00;50;46;4;35;44;64;59;23;15;16;8;1;6
2020-11-30 06:30:00;43;49;15;40;57;71;93;44;30;34;15;1;13
2020-11-30 06:45:00;65;46;15;70;50;106;102;67;55;45;8;5;15
2020-11-30 07:00:00;63;64;15;43;55;83;73;46;43;49;17;1;15
2020-11-30 07:15:00;83;85;25;60;44;102;121;50;31;41;22;10;21
2020-11-30 07:30:00;72;57;28;58;64;107;106;66;47;53;40;12;23
2020-11-30 07:45:00;60;50;17;67;56;105;123;67;48;60;38;10;13
2020-11-30 08:00:00;59;45;35;76;52;90;99;59;40;55;32;10;32
2020-11-30 08:15:00;57;60;20;61;44;85;99;69;48;58;31;14;20
2020-11-30 08:30:00;61;48;24;62;32;88;94;75;45;59;38;9;22
2020-11-30 08:45:00;64;46;10;57;29;108;98;70;57;79;38;14;12
2020-11-30 09:00:00;59;43;14;58;38;83;98;54;36;55;37;25;14
2020-11-30 09:15:00;66;53;20;61;32;82;101;58;40;58;41;16;19
2020-11-30 09:30:00;89;58;26;85;31;93;86;65;55;74;55;26;25
2020-11-30 09:45:00;75;75;33;91;43;93;90;72;59;74;50;21;32
2020-11-30 10:00:00;79;64;29;105;41;69;69;66;47;61;62;26;28
2020-11-30 10:15:00;93;71;21;103;40;83;93;66;44;94;71;28;15
2020-11-30 10:30:00;93;59;33;92;41;101;90;79;56;88;75;26;23
2020-11-30 10:45:00;88;62;30;96;35;104;107;86;62;101;69;38;25
2020-11-30 11:00:00;84;65;28;70;38;88;81;65;67;108;79;30;27
2020-11-30 11:15:00;74;58;33;77;37;82;88;71;48;99;90;38;29
2020-11-30 11:30:00;101;71;28;76;39;98;95;65;45;90;76;31;27
2020-11-30 11:45:00;89;67;24;89;42;94;104;79;58;108;69;22;23
2020-11-30 12:00:00;97;72;21;85;33;100;102;77;67;102;87;31;18
2020-11-30 12:15:00;83;65;26;76;42;73;97;79;58;99;78;38;22
2020-11-30 12:30:00;94;78;22;85;42;95;81;71;48;100;78;28;20
2020-11-30 12:45:00;71;59;23;83;37;78;99;80;54;116;85;30;23
2020-11-30 13:00:00;76;58;18;88;44;100;97;70;51;98;72;28;17
2020-11-30 13:15:00;76;79;23;66;33;85;91;70;51;98;82;34;17
2020-11-30 13:30:00;89;71;25;67;46;99;93;65;56;83;73;35;20
2020-11-30 13:45:00;79;65;29;77;44;98;95;77;53;101;70;35;30
2020-11-30 14:00:00;89;62;26;78;44;87;94;68;58;99;66;29;25
2020-11-30 14:15:00;90;73;29;84;40;99;93;75;50;93;83;27;24
2020-11-30 14:30:00;88;71;32;76;51;106;114;75;52;105;78;26;28
2020-11-30 14:45:00;79;61;19;83;34;104;102;75;61;90;78;26;21
2020-11-30 15:00:00;89;81;29;68;36;118;103;75;53;94;79;25;26
2020-11-30 15:15:00;82;84;21;80;53;104;99;87;52;92;76;29;20
2020-11-30 15:30:00;95;101;32;95;45;108;106;79;61;103;82;28;30
2020-11-30 15:45:00;96;95;28;93;36;119;126;80;74;113;77;21;27
2020-11-30 16:00:00;106;107;24;73;30;106;89;72;59;139;102;37;20
2020-11-30 16:15:00;92;99;32;89;33;120;103;71;55;113;100;28;29
2020-11-30 16:30:00;95;86;31;83;42;127;109;74;59;134;99;38;30
2020-11-30 16:45:00;96;96;26;84;28;117;117;92;71;132;82;29;23
2020-11-30 17:00:00;106;115;35;72;35;99;90;77;63;115;97;34;34
2020-11-30 17:15:00;93;70;25;77;36;97;88;85;58;103;92;26;22
2020-11-30 17:30:00;83;63;36;58;34;83;76;62;54;119;95;29;35
2020-11-30 17:45:00;61;54;18;64;45;88;85;73;63;119;86;33;18
2020-11-30 18:00:00;72;55;23;59;37;77;72;67;47;123;72;26;21
2020-11-30 18:15:00;53;40;18;55;41;67;55;54;40;113;82;29;16
2020-11-30 18:30:00;47;28;14;45;22;67;49;52;39;119;97;35;16
2020-11-30 18:45:00;36;16;7;37;23;55;49;42;25;80;77;25;7
2020-11-30 19:00:00;37;20;9;37;26;49;43;37;35;83;78;25;9
2020-11-30 19:15:00;35;19;6;27;21;48;40;34;25;72;61;16;6
2020-11-30 19:30:00;21;12;5;13;7;32;28;17;14;67;53;13;5
2020-11-30 19:45:00;16;11;11;15;17;34;27;20;12;68;44;17;9
2020-11-30 20:00:00;16;8;8;15;18;32;26;14;9;41;45;16;6
2020-11-30 20:15:00;19;3;3;8;14;29;18;8;7;25;21;5;2
2020-11-30 20:30:00;16;3;1;12;12;32;22;9;7;21;17;6;1
2020-11-30 20:45:00;19;6;2;4;7;25;25;5;7;11;13;1;3
2020-11-30 21:00:00;20;12;3;4;12;24;16;7;7;9;8;3;3
2020-11-30 21:15:00;14;6;1;2;12;18;9;5;3;8;6;4;2
2020-11-30 21:30:00;10;4;0;5;9;19;20;7;6;9;7;1;0
2020-11-30 21:45:00;8;7;4;2;4;19;20;5;4;4;8;2;4
2020-11-30 22:00:00;14;9;2;5;6;34;26;9;5;7;1;1;2
2020-11-30 22:15:00;15;9;4;1;1;24;32;6;6;10;5;2;4
2020-11-30 22:30:00;11;2;0;4;5;12;12;6;6;7;8;2;0
2020-11-30 22:45:00;8;1;4;4;1;9;11;9;7;6;7;3;4
