DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-16 00:00:00;2;2;0;0;1;1;1;2;1;5;3;0;0
2020-11-16 00:15:00;3;2;0;3;2;8;6;0;0;2;2;0;0
2020-11-16 00:30:00;3;0;0;3;1;3;3;3;3;1;0;0;0
2020-11-16 00:45:00;3;1;0;1;2;3;0;0;0;1;3;1;0
2020-11-16 01:00:00;4;0;1;0;5;5;3;0;0;0;0;1;1
2020-11-16 01:15:00;1;2;0;0;0;2;1;1;0;1;1;0;0
2020-11-16 01:30:00;3;0;0;0;1;6;6;2;2;0;0;1;0
2020-11-16 01:45:00;1;0;2;0;0;3;3;1;0;0;1;0;2
2020-11-16 02:00:00;0;1;0;0;1;6;5;2;1;2;1;0;0
2020-11-16 02:15:00;3;0;0;0;2;6;4;1;0;1;0;0;0
2020-11-16 02:30:00;4;1;0;0;1;7;4;1;1;0;0;0;0
2020-11-16 02:45:00;3;0;0;0;0;3;4;2;2;0;0;0;0
2020-11-16 03:00:00;9;0;0;1;3;6;5;0;0;1;2;1;0
2020-11-16 03:15:00;4;1;0;1;2;3;4;1;0;1;1;0;0
2020-11-16 03:30:00;4;0;0;0;0;5;4;1;0;0;0;0;0
2020-11-16 03:45:00;2;0;0;1;0;7;8;3;3;2;1;0;0
2020-11-16 04:00:00;5;0;1;0;1;2;4;1;1;0;0;0;1
2020-11-16 04:15:00;3;0;0;1;0;8;5;1;0;1;1;0;0
2020-11-16 04:30:00;10;1;1;4;6;10;9;1;0;1;1;0;1
2020-11-16 04:45:00;18;2;1;3;10;13;14;4;3;2;1;0;1
2020-11-16 05:00:00;26;18;2;5;15;22;21;7;1;1;3;1;2
2020-11-16 05:15:00;29;17;4;15;15;36;36;17;4;3;3;1;4
2020-11-16 05:30:00;40;24;0;19;29;49;45;16;11;8;3;0;0
2020-11-16 05:45:00;33;23;8;21;29;57;65;25;13;5;3;1;9
2020-11-16 06:00:00;32;23;7;16;24;63;55;20;8;9;9;2;9
2020-11-16 06:15:00;50;40;8;32;48;61;75;26;14;13;9;2;11
2020-11-16 06:30:00;50;43;16;34;58;82;103;47;30;13;8;2;11
2020-11-16 06:45:00;59;59;22;67;49;90;115;55;50;32;17;4;18
2020-11-16 07:00:00;60;65;19;41;50;83;96;52;32;24;19;7;6
2020-11-16 07:15:00;67;83;26;48;53;93;104;48;42;34;20;11;27
2020-11-16 07:30:00;65;55;21;58;53;103;109;69;38;40;33;8;23
2020-11-16 07:45:00;63;67;22;76;56;111;126;71;54;38;20;10;20
2020-11-16 08:00:00;52;47;18;65;48;90;103;66;48;41;35;6;15
2020-11-16 08:15:00;59;46;11;70;49;85;81;64;46;55;39;11;13
2020-11-16 08:30:00;56;38;25;58;38;97;105;70;44;35;32;11;17
2020-11-16 08:45:00;65;45;17;53;34;104;95;71;53;53;41;15;9
2020-11-16 09:00:00;72;49;20;50;29;85;89;68;42;38;40;14;8
2020-11-16 09:15:00;67;60;22;66;45;74;92;64;42;47;39;8;14
2020-11-16 09:30:00;70;61;20;66;43;97;93;56;51;63;50;18;15
2020-11-16 09:45:00;69;67;30;83;41;113;95;46;51;61;54;21;16
2020-11-16 10:00:00;71;59;28;86;47;82;96;68;51;65;53;21;28
2020-11-16 10:15:00;80;60;20;72;39;92;92;68;49;82;61;21;10
2020-11-16 10:30:00;87;61;27;80;44;90;76;64;53;97;65;28;28
2020-11-16 10:45:00;79;54;25;65;36;90;88;57;51;91;68;30;25
