DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-27 00:00:00;1;1;3;2;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:15:00;3;2;4;3;8;5;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:30:00;2;0;2;1;6;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:45:00;2;1;1;2;7;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:00:00;3;3;1;0;3;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:15:00;3;1;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:30:00;1;0;0;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:45:00;0;0;3;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:00:00;1;3;1;0;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:15:00;2;1;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:30:00;1;0;3;1;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:00:00;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;2;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:30:00;0;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:45:00;0;1;2;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;1;4;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:15:00;2;7;2;1;6;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:30:00;2;4;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:45:00;0;3;4;0;10;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:00:00;5;7;4;3;22;9;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:15:00;8;11;10;5;32;21;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:30:00;11;15;12;2;72;24;4;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:45:00;20;32;21;8;67;39;9;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:00:00;16;27;17;14;62;33;16;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:15:00;12;29;31;15;64;32;9;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:30:00;20;38;28;17;116;24;10;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:45:00;19;35;27;14;134;39;14;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:00:00;28;34;23;14;114;25;22;1;0;14;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:15:00;20;37;38;22;109;23;32;9;0;11;0;1;0;0;3;0;0;0;0;0;0;0
2020-02-27 07:30:00;18;49;27;29;108;21;29;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:45:00;28;36;37;20;110;27;27;5;0;18;0;0;0;2;4;0;0;1;2;0;0;1
2020-02-27 08:00:00;33;36;28;39;115;33;28;5;0;16;0;0;0;0;0;0;0;1;1;1;1;0
2020-02-27 08:15:00;22;44;30;22;90;33;29;7;0;10;0;0;0;1;9;0;0;0;0;0;0;0
2020-02-27 08:30:00;31;42;30;26;82;34;29;4;0;17;0;0;0;3;1;0;0;0;0;2;5;0
2020-02-27 08:45:00;21;37;36;20;67;31;27;3;0;12;0;0;0;1;4;0;1;0;0;0;0;4
2020-02-27 09:00:00;25;38;36;18;68;18;26;2;0;12;0;0;2;0;0;0;0;0;0;0;0;0
2020-02-27 09:15:00;30;29;34;16;54;15;36;3;0;19;0;0;0;0;0;0;0;1;3;0;0;0
2020-02-27 09:30:00;26;24;41;23;66;20;33;5;0;12;0;4;0;3;0;0;0;0;0;0;0;0
2020-02-27 09:45:00;25;30;37;32;69;24;31;5;0;11;0;0;0;3;1;0;0;0;0;1;0;0
2020-02-27 10:00:00;18;35;28;19;66;15;34;4;0;14;0;2;0;1;0;2;0;0;0;0;0;0
2020-02-27 10:15:00;21;40;26;31;65;18;27;5;0;16;0;0;0;1;2;0;1;0;0;1;1;0
2020-02-27 10:30:00;23;39;31;26;64;21;51;5;0;17;0;1;6;4;0;0;0;0;0;0;0;0
2020-02-27 10:45:00;26;36;31;24;64;27;33;3;0;19;0;1;3;2;2;0;0;2;0;2;0;0
2020-02-27 11:00:00;28;42;47;22;61;14;41;6;0;21;0;4;0;1;0;0;0;1;3;2;4;0
2020-02-27 11:15:00;30;50;35;27;68;24;41;3;0;12;0;0;1;0;0;0;0;0;0;3;0;0
2020-02-27 11:30:00;29;35;33;34;59;16;42;2;0;8;0;1;0;5;0;0;0;3;6;0;0;0
2020-02-27 11:45:00;32;34;38;24;48;19;42;6;0;15;0;1;1;4;2;0;0;4;2;1;0;0
2020-02-27 12:00:00;29;40;34;27;63;21;56;12;0;6;0;0;0;7;0;0;0;2;0;1;8;0
2020-02-27 12:15:00;36;30;26;23;66;21;44;6;0;17;0;0;0;0;0;0;0;0;0;1;2;0
2020-02-27 12:30:00;35;35;38;31;69;13;33;8;0;18;0;2;0;1;0;0;0;2;1;1;2;0
2020-02-27 12:45:00;33;26;33;29;77;7;32;7;0;13;0;3;0;0;0;0;0;2;0;6;0;0
2020-02-27 13:00:00;28;33;36;28;82;16;36;7;0;10;0;1;0;4;2;0;0;1;4;2;6;0
2020-02-27 13:15:00;31;30;28;29;82;22;43;4;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:30:00;25;46;38;25;99;21;40;4;0;10;0;1;1;2;0;0;0;0;0;0;0;0
2020-02-27 13:45:00;33;45;37;33;84;21;42;2;0;14;0;4;3;3;0;0;0;3;2;1;0;0
2020-02-27 14:00:00;32;46;32;39;81;18;34;4;0;18;0;2;0;4;7;0;0;0;0;0;0;0
2020-02-27 14:15:00;53;77;56;48;65;21;37;3;0;20;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-27 14:30:00;45;67;44;41;69;14;36;5;0;14;0;2;3;6;12;0;0;0;0;0;0;0
2020-02-27 14:45:00;42;49;46;41;95;15;37;7;0;20;0;5;4;2;2;0;0;0;0;0;0;0
2020-02-27 15:00:00;57;69;36;47;61;11;43;3;0;18;0;0;1;5;21;0;0;0;0;1;0;0
2020-02-27 15:15:00;75;72;45;51;70;12;55;7;0;27;0;2;0;4;2;0;0;1;0;4;2;0
2020-02-27 15:30:00;72;76;38;47;72;13;54;9;0;22;0;1;1;1;0;3;0;0;0;0;0;3
2020-02-27 15:45:00;62;68;36;53;102;14;56;9;0;24;0;1;2;1;1;0;0;0;0;2;0;0
2020-02-27 16:00:00;67;65;36;62;101;12;69;2;0;18;0;4;3;0;0;0;3;0;0;0;0;0
2020-02-27 16:15:00;70;90;36;56;110;10;58;11;0;19;0;1;2;3;3;0;0;0;0;1;4;0
2020-02-27 16:30:00;65;76;35;56;91;15;60;7;0;17;0;1;3;0;0;2;0;2;1;2;0;0
2020-02-27 16:45:00;76;82;40;56;85;16;50;8;0;25;0;2;0;0;0;1;0;3;5;0;0;0
2020-02-27 17:00:00;79;84;41;36;95;15;70;9;0;23;0;2;3;2;0;0;0;0;0;0;0;0
2020-02-27 17:15:00;80;84;44;46;103;11;45;5;0;19;0;3;3;1;2;0;0;0;0;0;0;0
2020-02-27 17:30:00;73;84;47;47;93;14;41;8;0;23;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-27 17:45:00;65;73;48;43;85;7;40;8;0;25;0;0;0;0;0;0;0;1;1;1;0;0
2020-02-27 18:00:00;47;58;30;34;63;9;37;4;0;17;0;1;2;0;0;0;0;0;0;1;1;0
