DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-20 00:00:00;2;5;2;1;6;3;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:15:00;4;1;3;5;8;4;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:30:00;5;1;5;1;8;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:45:00;5;1;1;2;9;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:00:00;3;1;1;1;2;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:15:00;3;0;1;4;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:30:00;2;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;4;2;2;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;1;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;2;1;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;1;0;0;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:00:00;0;0;2;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;1;1;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:45:00;1;2;1;1;4;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:00:00;2;3;1;1;2;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:15:00;2;2;3;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:30:00;0;4;1;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:45:00;2;4;3;2;10;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:00:00;5;8;6;4;35;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:15:00;10;12;9;7;59;18;3;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:30:00;13;20;15;7;67;31;8;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:45:00;27;37;27;10;90;41;11;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:00:00;22;32;23;11;47;21;10;3;0;7;0;0;0;0;0;0;0;0;0;0;0;1
2020-02-20 06:15:00;13;44;24;12;61;40;11;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:30:00;28;42;38;18;139;38;13;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:45:00;24;41;37;23;145;46;16;2;0;9;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-20 07:00:00;23;35;32;27;152;37;18;5;0;13;0;0;0;1;3;0;0;0;0;0;0;0
2020-02-20 07:15:00;22;51;78;34;118;52;39;7;0;15;0;0;0;1;0;0;0;3;1;0;0;0
2020-02-20 07:30:00;39;65;100;33;121;47;39;10;0;15;0;0;0;2;0;0;0;0;0;0;0;0
2020-02-20 07:45:00;39;67;66;36;160;44;63;17;0;16;0;2;0;0;0;0;0;6;2;0;0;0
2020-02-20 08:00:00;42;61;36;39;115;28;36;6;0;16;0;1;0;2;3;0;0;1;5;1;0;0
2020-02-20 08:15:00;45;52;42;24;116;25;30;9;0;13;0;0;0;2;0;0;0;1;3;1;1;1
2020-02-20 08:30:00;33;49;51;25;97;43;28;6;0;13;0;0;0;3;6;0;0;0;0;1;0;0
2020-02-20 08:45:00;31;41;44;23;80;30;35;7;0;7;0;1;2;2;1;0;0;0;0;1;0;0
2020-02-20 09:00:00;16;37;27;36;80;18;26;7;0;10;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-20 09:15:00;28;41;35;25;65;31;19;4;0;14;0;2;0;0;0;0;0;1;1;1;1;0
2020-02-20 09:30:00;29;32;41;20;63;23;28;10;0;14;0;0;0;10;2;0;0;0;0;0;0;0
2020-02-20 09:45:00;25;40;46;32;72;28;30;4;0;15;0;7;10;0;0;0;0;2;4;0;0;1
2020-02-20 10:00:00;21;35;40;28;72;22;46;7;0;13;0;3;4;3;0;0;0;0;0;1;3;0
2020-02-20 10:15:00;40;42;32;26;68;21;40;5;0;11;0;2;2;5;8;0;0;0;2;1;1;0
2020-02-20 10:30:00;26;34;34;22;66;17;59;3;0;15;0;1;3;4;3;0;0;1;0;0;0;0
2020-02-20 10:45:00;26;31;37;22;69;19;32;5;0;14;0;0;0;0;4;0;0;0;0;1;1;0
2020-02-20 11:00:00;26;33;23;27;67;25;49;8;0;17;0;2;0;3;0;0;0;0;0;1;0;2
2020-02-20 11:15:00;34;42;44;33;69;18;46;3;0;19;0;4;0;4;0;0;0;0;0;0;0;0
2020-02-20 11:30:00;26;33;40;41;65;19;43;4;0;18;0;4;9;1;3;0;0;0;0;2;1;3
2020-02-20 11:45:00;31;32;29;31;59;11;51;5;0;15;0;10;4;1;0;0;0;0;0;0;0;0
2020-02-20 12:00:00;28;40;34;37;73;13;50;6;0;17;0;4;2;4;8;0;0;0;0;0;0;0
2020-02-20 12:15:00;35;36;31;30;85;12;59;2;0;16;0;0;0;2;1;0;0;0;0;0;0;0
2020-02-20 12:30:00;43;46;34;44;58;27;47;11;0;18;0;1;0;1;1;0;0;1;0;2;0;0
2020-02-20 12:45:00;37;34;47;38;75;25;48;3;0;20;0;6;29;2;3;0;0;0;0;6;2;13
2020-02-20 13:00:00;44;41;43;31;74;22;64;13;0;22;0;2;8;1;0;0;0;0;0;1;3;0
2020-02-20 13:15:00;42;49;33;36;79;22;54;8;0;16;0;3;6;1;3;0;0;0;0;0;0;1
2020-02-20 13:30:00;44;32;35;32;78;18;55;6;0;11;0;2;0;5;4;0;0;0;0;1;0;0
2020-02-20 13:45:00;28;49;32;31;79;21;44;6;0;14;0;5;13;0;2;0;0;0;0;0;0;0
2020-02-20 14:00:00;46;48;33;38;85;21;51;8;0;13;0;1;0;5;0;0;6;1;1;1;0;0
