DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-01 00:00:00;4;4;0;21;21;12;9;15;16;4;4
2019-09-01 00:15:00;3;3;0;21;27;13;11;12;18;6;5
2019-09-01 00:30:00;1;3;2;15;17;7;13;13;15;2;2
2019-09-01 00:45:00;0;2;0;18;17;7;13;12;16;8;3
2019-09-01 01:00:00;1;1;0;14;5;3;15;11;19;5;4
2019-09-01 01:15:00;0;5;0;22;18;5;10;20;20;5;3
2019-09-01 01:30:00;2;4;1;8;13;5;6;7;10;1;2
2019-09-01 01:45:00;2;1;0;10;11;2;2;7;5;2;2
2019-09-01 02:00:00;1;2;2;9;8;3;3;7;9;3;2
2019-09-01 02:15:00;2;3;0;10;9;3;6;3;6;1;2
2019-09-01 02:30:00;1;2;1;5;5;2;1;10;6;2;1
2019-09-01 02:45:00;1;2;0;17;10;6;2;5;6;3;3
2019-09-01 03:00:00;1;1;1;7;13;6;5;7;7;4;3
2019-09-01 03:15:00;0;0;0;15;12;6;0;7;3;1;2
2019-09-01 03:30:00;1;1;0;6;6;2;1;8;4;0;0
2019-09-01 03:45:00;0;0;1;5;7;1;0;5;6;0;0
2019-09-01 04:00:00;0;0;0;3;5;3;0;3;6;2;2
2019-09-01 04:15:00;1;2;0;5;9;4;0;3;5;1;1
2019-09-01 04:30:00;1;1;0;11;7;3;1;7;7;1;1
2019-09-01 04:45:00;1;0;0;3;5;2;1;6;5;1;1
2019-09-01 05:00:00;0;0;1;7;7;5;3;6;9;3;3
2019-09-01 05:15:00;1;5;0;14;6;1;1;10;11;3;2
2019-09-01 05:30:00;0;3;0;5;5;3;3;19;22;4;2
2019-09-01 05:45:00;3;6;0;14;11;2;4;10;17;2;2
2019-09-01 06:00:00;1;0;0;13;11;4;3;8;4;2;2
2019-09-01 06:15:00;0;2;0;7;7;3;4;12;14;3;3
2019-09-01 06:30:00;1;5;0;9;4;1;2;10;6;3;3
2019-09-01 06:45:00;0;2;0;5;4;1;3;14;11;3;1
2019-09-01 07:00:00;0;3;2;22;8;2;2;9;4;0;0
