DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-29 00:00:00;3;3;0;46;49;18;11;13;18;3;2
2019-09-29 00:15:00;3;5;1;47;58;20;17;16;15;4;5
2019-09-29 00:30:00;0;8;1;29;26;8;13;18;25;8;8
2019-09-29 00:45:00;2;4;0;21;25;7;13;19;18;5;3
2019-09-29 01:00:00;2;4;3;15;15;4;6;10;9;4;2
2019-09-29 01:15:00;2;3;1;18;27;10;10;17;23;5;5
2019-09-29 01:30:00;0;0;1;18;24;8;3;12;13;3;3
2019-09-29 01:45:00;1;7;0;17;20;7;2;15;18;3;0
2019-09-29 02:00:00;0;2;0;10;8;4;2;5;7;3;1
2019-09-29 02:15:00;1;0;0;13;12;11;3;12;8;0;0
2019-09-29 02:30:00;0;2;0;7;6;1;1;9;11;3;1
2019-09-29 02:45:00;0;0;0;7;8;3;3;9;7;3;3
2019-09-29 03:00:00;0;0;0;12;7;3;1;8;8;1;1
2019-09-29 03:15:00;0;0;0;12;8;4;0;4;2;0;0
2019-09-29 03:30:00;0;0;1;4;9;7;0;7;9;3;3
2019-09-29 03:45:00;1;2;0;6;9;1;6;7;11;5;5
2019-09-29 04:00:00;0;0;0;10;4;1;2;8;7;0;0
2019-09-29 04:15:00;1;2;0;7;12;7;1;6;4;0;0
2019-09-29 04:30:00;2;1;0;8;6;3;3;4;8;1;1
2019-09-29 04:45:00;0;1;0;6;4;1;0;8;4;0;0
2019-09-29 05:00:00;1;0;0;2;4;1;2;5;4;2;2
2019-09-29 05:15:00;0;2;0;11;13;6;2;11;11;1;1
2019-09-29 05:30:00;3;8;0;9;6;1;2;10;7;3;1
2019-09-29 05:45:00;0;3;2;10;3;2;0;12;22;5;4
2019-09-29 06:00:00;2;3;0;18;11;2;2;13;7;0;0
2019-09-29 06:15:00;1;4;0;12;10;7;2;8;19;5;4
2019-09-29 06:30:00;2;4;0;10;10;1;3;13;14;6;5
2019-09-29 06:45:00;1;5;0;12;11;3;3;15;9;2;1
2019-09-29 07:00:00;0;3;0;17;6;0;5;8;7;0;0
2019-09-29 07:15:00;0;1;0;13;9;3;4;9;9;2;1
2019-09-29 07:30:00;0;3;0;14;4;2;4;8;6;3;3
2019-09-29 07:45:00;0;6;4;17;17;7;5;30;16;1;2
2019-09-29 08:00:00;2;2;0;17;19;5;5;15;11;2;1
2019-09-29 08:15:00;2;5;0;29;23;10;2;17;11;4;5
2019-09-29 08:30:00;2;3;0;22;14;6;8;13;17;4;3
2019-09-29 08:45:00;3;7;0;35;16;3;8;21;20;3;2
2019-09-29 09:00:00;4;5;0;27;14;2;10;35;17;3;1
2019-09-29 09:15:00;7;10;1;36;23;5;11;29;24;7;5
2019-09-29 09:30:00;6;6;2;33;28;3;11;45;38;6;3
2019-09-29 09:45:00;4;10;3;34;19;2;12;35;35;5;6
2019-09-29 10:00:00;5;13;0;44;27;3;10;49;46;7;6
2019-09-29 10:15:00;3;12;1;53;28;5;18;38;42;6;7
2019-09-29 10:30:00;4;12;0;40;38;8;7;58;35;8;7
2019-09-29 10:45:00;5;16;2;56;33;4;20;61;52;10;9
2019-09-29 11:00:00;3;11;1;54;41;2;15;72;43;10;5
2019-09-29 11:15:00;7;17;1;54;37;11;18;67;59;13;9
2019-09-29 11:30:00;7;9;0;61;39;27;21;62;58;8;8
2019-09-29 11:45:00;10;25;1;46;32;3;23;74;66;8;8
2019-09-29 12:00:00;7;18;0;71;43;8;36;71;54;10;6
2019-09-29 12:15:00;7;16;2;51;35;6;26;68;49;5;6
2019-09-29 12:30:00;4;20;1;67;41;11;25;69;43;8;4
2019-09-29 12:45:00;6;20;3;51;35;10;23;66;48;5;4
2019-09-29 13:00:00;2;21;0;65;57;23;25;66;57;5;3
2019-09-29 13:15:00;6;19;3;71;63;12;22;76;52;11;8
2019-09-29 13:30:00;7;10;1;73;60;6;27;69;49;4;4
2019-09-29 13:45:00;10;25;2;90;71;56;37;78;54;7;6
2019-09-29 14:00:00;3;28;2;91;56;42;42;58;42;11;12
2019-09-29 14:15:00;7;34;4;63;53;36;45;84;68;10;7
2019-09-29 14:30:00;9;28;2;76;64;34;36;87;73;11;9
2019-09-29 14:45:00;9;21;4;80;59;69;50;101;76;13;8
2019-09-29 15:00:00;5;21;2;77;56;113;41;82;63;6;7
