DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-22 07:30:00;0;3;0;17;13;2;4;13;8;2;2
2019-09-22 07:45:00;3;3;3;16;11;3;5;20;16;3;3
2019-09-22 08:00:00;2;2;0;18;14;3;3;12;10;2;1
2019-09-22 08:15:00;2;2;0;17;10;4;4;12;14;3;2
2019-09-22 08:30:00;5;3;1;38;14;8;6;34;24;3;3
2019-09-22 08:45:00;4;8;3;31;16;5;8;32;30;6;7
2019-09-22 09:00:00;0;5;0;42;16;4;7;34;15;0;0
2019-09-22 09:15:00;2;7;1;36;19;6;12;24;25;6;7
2019-09-22 09:30:00;4;11;0;33;26;8;13;33;27;3;2
2019-09-22 09:45:00;6;17;2;47;21;3;14;46;43;10;9
2019-09-22 10:00:00;3;12;0;60;30;4;14;50;26;9;8
2019-09-22 10:15:00;7;12;2;57;39;11;17;42;28;8;8
2019-09-22 10:30:00;2;16;0;46;28;9;7;56;34;4;3
2019-09-22 10:45:00;3;11;3;64;38;7;14;54;37;7;6
2019-09-22 11:00:00;8;11;1;58;37;12;23;66;35;8;8
2019-09-22 11:15:00;5;18;2;51;32;7;24;59;30;9;8
2019-09-22 11:30:00;4;22;0;58;42;11;16;53;53;3;3
2019-09-22 11:45:00;5;18;4;54;38;3;18;56;57;17;15
2019-09-22 12:00:00;2;15;0;52;43;12;37;55;36;5;3
2019-09-22 12:15:00;7;16;2;46;36;8;46;41;29;8;5
2019-09-22 12:30:00;5;12;0;47;33;10;26;64;26;4;3
2019-09-22 12:45:00;3;17;5;44;46;12;21;61;39;8;6
2019-09-22 13:00:00;5;18;2;63;45;9;23;53;31;6;5
2019-09-22 13:15:00;7;29;1;57;45;8;20;56;39;5;4
2019-09-22 13:30:00;9;20;2;72;56;17;37;62;38;9;7
2019-09-22 13:45:00;8;24;3;63;47;13;28;69;43;8;6
2019-09-22 14:00:00;2;13;0;61;47;13;27;58;42;7;7
2019-09-22 14:15:00;8;12;1;51;44;13;27;60;49;8;7
2019-09-22 14:30:00;10;18;0;68;42;14;43;57;42;6;7
2019-09-22 14:45:00;6;13;5;58;43;13;43;69;51;6;6
2019-09-22 15:00:00;8;17;2;65;46;20;23;54;32;7;7
2019-09-22 15:15:00;5;8;2;62;37;69;31;50;36;6;5
2019-09-22 15:30:00;4;10;0;61;38;11;15;50;30;13;12
2019-09-22 15:45:00;6;19;3;48;34;11;30;58;40;11;8
2019-09-22 16:00:00;5;4;2;53;34;13;20;63;41;12;12
2019-09-22 16:15:00;8;12;2;56;46;21;34;65;55;9;9
2019-09-22 16:30:00;9;15;1;68;48;19;30;60;30;6;4
2019-09-22 16:45:00;10;16;3;62;56;24;31;73;50;9;8
2019-09-22 17:00:00;7;13;3;75;54;9;29;59;51;8;3
2019-09-22 17:15:00;8;18;2;65;44;9;24;52;47;8;9
2019-09-22 17:30:00;3;8;0;52;37;12;26;41;45;11;9
2019-09-22 17:45:00;6;19;4;57;42;14;32;74;53;7;5
2019-09-22 18:00:00;8;15;1;58;44;14;30;62;45;6;5
2019-09-22 18:15:00;4;12;3;58;32;11;33;59;52;9;9
2019-09-22 18:30:00;3;8;1;61;48;11;37;59;57;7;3
2019-09-22 18:45:00;8;19;3;52;45;18;34;60;42;7;5
2019-09-22 19:00:00;5;5;3;48;44;10;50;62;43;9;7
2019-09-22 19:15:00;2;15;1;39;32;15;30;50;41;13;8
2019-09-22 19:30:00;6;14;1;54;39;4;19;60;34;6;4
2019-09-22 19:45:00;6;12;4;45;34;8;35;58;39;13;12
2019-09-22 20:00:00;2;12;0;53;39;13;29;42;34;5;5
2019-09-22 20:15:00;7;15;2;40;30;8;25;40;34;10;7
2019-09-22 20:30:00;9;6;2;31;34;10;25;33;28;7;10
2019-09-22 20:45:00;10;13;1;36;26;9;23;37;40;12;10
2019-09-22 21:00:00;6;3;0;33;28;15;18;36;25;9;9
2019-09-22 21:15:00;7;8;1;18;22;6;21;34;23;4;3
2019-09-22 21:30:00;3;8;0;30;21;9;22;19;19;8;7
2019-09-22 21:45:00;1;3;3;28;14;8;20;34;22;8;6
2019-09-22 22:00:00;1;6;1;30;21;7;9;25;25;7;6
2019-09-22 22:15:00;2;7;1;19;28;15;16;16;22;8;5
2019-09-22 22:30:00;0;3;1;10;17;10;2;12;8;3;3
2019-09-22 22:45:00;5;3;1;20;17;4;13;20;16;2;2
2019-09-22 23:00:00;1;2;1;18;10;4;7;19;14;3;3
2019-09-22 23:15:00;0;1;0;11;17;5;12;9;11;2;1
2019-09-22 23:30:00;1;4;0;7;5;5;9;11;12;1;0
2019-09-22 23:45:00;2;3;0;5;11;7;1;19;15;3;3
