DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-14 00:00:00;1;1;0;18;22;8;7;11;14;1;2
2019-09-14 00:15:00;1;1;1;31;27;9;10;12;14;5;6
2019-09-14 00:30:00;3;3;0;16;13;8;6;21;19;6;5
2019-09-14 00:45:00;4;3;0;13;8;3;7;14;14;3;3
2019-09-14 01:00:00;0;1;0;7;10;5;8;20;17;2;1
2019-09-14 01:15:00;1;2;1;24;12;7;8;14;13;3;2
2019-09-14 01:30:00;1;0;2;14;13;7;5;13;16;4;4
2019-09-14 01:45:00;0;2;1;10;15;6;3;10;10;2;2
2019-09-14 02:00:00;0;0;0;10;15;8;2;5;11;5;3
2019-09-14 02:15:00;1;2;2;14;8;3;1;7;4;2;2
2019-09-14 02:30:00;1;3;0;11;12;5;2;13;10;4;5
2019-09-14 02:45:00;0;2;0;7;8;5;3;6;6;1;1
2019-09-14 03:00:00;1;2;0;6;6;4;1;6;1;0;0
2019-09-14 03:15:00;0;0;0;10;10;1;7;4;8;3;1
2019-09-14 03:30:00;0;1;0;6;4;2;0;3;5;0;0
2019-09-14 03:45:00;0;0;0;6;5;2;1;6;4;0;0
2019-09-14 04:00:00;0;1;0;5;7;5;3;0;1;1;1
2019-09-14 04:15:00;0;2;0;11;4;2;1;4;2;0;0
2019-09-14 04:30:00;0;2;0;2;4;1;1;6;3;0;0
2019-09-14 04:45:00;0;2;0;12;5;1;1;4;4;1;1
2019-09-14 05:00:00;0;1;0;10;6;3;4;7;7;0;0
2019-09-14 05:15:00;0;6;0;10;11;5;4;11;10;6;4
2019-09-14 05:30:00;1;5;0;14;11;6;4;25;19;6;5
2019-09-14 05:45:00;0;6;0;24;15;8;1;17;16;6;7
2019-09-14 06:00:00;1;3;1;40;20;11;6;8;5;3;3
2019-09-14 06:15:00;1;3;0;33;12;4;6;14;13;4;4
2019-09-14 06:30:00;0;7;1;23;10;4;6;13;14;7;5
2019-09-14 06:45:00;1;6;2;30;15;7;12;22;20;6;3
2019-09-14 07:00:00;2;6;1;28;13;0;7;17;10;1;0
2019-09-14 07:15:00;3;6;2;30;16;3;10;25;22;4;3
2019-09-14 07:30:00;3;4;2;24;26;2;11;29;34;9;7
2019-09-14 07:45:00;4;13;2;28;13;5;13;48;51;9;4
2019-09-14 08:00:00;5;11;2;24;19;3;13;22;24;3;4
2019-09-14 08:15:00;4;6;3;32;19;3;17;33;28;5;4
2019-09-14 08:30:00;3;5;1;34;32;8;12;43;31;7;4
2019-09-14 08:45:00;5;18;4;52;27;6;16;53;52;6;5
2019-09-14 09:00:00;7;17;2;42;29;9;14;54;57;8;7
2019-09-14 09:15:00;11;20;3;56;47;10;22;58;57;9;9
2019-09-14 09:30:00;7;18;2;56;42;10;26;61;45;12;9
2019-09-14 09:45:00;1;22;2;62;42;12;19;77;72;15;15
2019-09-14 10:00:00;5;20;2;71;47;15;16;68;56;11;11
2019-09-14 10:15:00;8;20;5;75;45;5;12;55;52;8;7
2019-09-14 10:30:00;7;13;4;77;46;18;26;86;59;11;10
2019-09-14 10:45:00;11;32;1;65;45;8;26;62;49;1;0
2019-09-14 11:00:00;8;18;2;83;66;11;18;74;68;17;11
2019-09-14 11:15:00;10;24;3;82;57;10;24;70;57;8;7
2019-09-14 11:30:00;11;35;2;82;61;15;25;79;57;15;15
2019-09-14 11:45:00;13;20;4;95;54;11;29;79;70;11;7
2019-09-14 12:00:00;18;23;1;103;70;15;20;75;60;10;8
2019-09-14 12:15:00;9;29;7;98;70;15;21;81;66;13;8
2019-09-14 12:30:00;14;22;0;89;56;15;33;78;56;14;14
2019-09-14 12:45:00;12;16;2;86;52;6;31;74;79;29;26
2019-09-14 13:00:00;17;24;2;93;59;19;28;74;64;14;14
2019-09-14 13:15:00;8;26;4;83;70;10;31;74;45;8;3
2019-09-14 13:30:00;14;19;3;101;75;19;27;89;78;10;8
2019-09-14 13:45:00;8;26;4;93;58;6;39;73;76;21;17
2019-09-14 14:00:00;5;19;7;86;69;81;30;75;64;15;10
2019-09-14 14:15:00;9;24;3;88;71;138;30;76;71;11;6
2019-09-14 14:30:00;13;27;2;96;60;18;39;72;70;6;6
2019-09-14 14:45:00;9;18;4;80;72;29;24;86;55;6;4
2019-09-14 15:00:00;9;24;3;83;72;11;32;74;64;11;13
2019-09-14 15:15:00;11;25;5;84;67;16;22;69;62;12;6
2019-09-14 15:30:00;10;18;2;79;60;43;21;74;66;8;6
2019-09-14 15:45:00;13;13;2;78;65;17;36;74;76;11;8
2019-09-14 16:00:00;8;24;3;87;68;18;32;74;57;9;9
2019-09-14 16:15:00;9;13;5;93;68;64;30;66;59;14;11
2019-09-14 16:30:00;11;26;2;100;68;46;35;84;64;8;7
2019-09-14 16:45:00;10;16;5;85;74;46;23;73;71;9;11
2019-09-14 17:00:00;5;21;4;74;55;22;30;65;60;3;7
2019-09-14 17:15:00;7;14;4;87;66;35;38;56;72;14;13
2019-09-14 17:30:00;13;29;3;76;62;40;26;72;72;12;15
2019-09-14 17:45:00;10;28;5;73;51;29;33;95;95;5;5
2019-09-14 18:00:00;15;20;5;64;68;19;35;75;62;11;10
2019-09-14 18:15:00;8;18;4;86;63;20;28;80;58;11;8
2019-09-14 18:30:00;9;16;4;74;59;40;28;67;72;10;12
2019-09-14 18:45:00;10;20;0;83;59;18;41;65;49;9;5
2019-09-14 19:00:00;8;17;2;72;51;16;34;71;53;8;7
2019-09-14 19:15:00;9;16;1;76;53;8;24;62;49;12;12
2019-09-14 19:30:00;11;13;3;49;50;8;22;63;47;6;7
2019-09-14 19:45:00;12;16;3;72;48;12;31;55;43;7;4
2019-09-14 20:00:00;6;24;4;65;58;24;31;65;76;5;8
2019-09-14 20:15:00;8;14;1;60;44;12;29;41;60;8;4
2019-09-14 20:30:00;10;16;2;52;38;16;31;44;36;3;1
2019-09-14 20:45:00;4;12;3;44;36;8;27;40;42;8;1
2019-09-14 21:00:00;5;39;1;43;38;8;28;41;46;8;7
2019-09-14 21:15:00;3;5;1;46;35;11;19;40;36;3;4
2019-09-14 21:30:00;6;11;1;34;30;13;25;33;36;9;8
2019-09-14 21:45:00;7;7;2;37;33;11;20;43;40;9;10
2019-09-14 22:00:00;2;6;0;35;32;9;23;31;30;6;5
