DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-28 00:00:00;4;6;0;28;33;10;13;11;18;7;5
2019-09-28 00:15:00;2;3;0;34;40;22;5;23;18;8;5
2019-09-28 00:30:00;5;2;0;24;23;2;11;14;13;2;3
2019-09-28 00:45:00;0;5;0;13;16;15;6;13;10;2;0
2019-09-28 01:00:00;2;2;0;11;12;9;4;11;14;3;2
2019-09-28 01:15:00;2;1;0;12;7;2;8;20;23;5;3
2019-09-28 01:30:00;0;0;1;18;7;2;2;9;8;0;0
2019-09-28 01:45:00;0;2;0;11;7;1;5;7;6;2;1
2019-09-28 02:00:00;0;1;0;6;9;5;2;2;2;0;0
2019-09-28 02:15:00;1;1;0;8;9;25;3;4;3;2;1
2019-09-28 02:30:00;1;3;0;5;2;47;0;4;3;0;0
2019-09-28 02:45:00;4;4;0;11;8;31;3;8;6;2;2
2019-09-28 03:00:00;0;0;0;8;12;12;0;8;6;2;2
2019-09-28 03:15:00;1;1;0;6;5;4;0;4;4;1;1
2019-09-28 03:30:00;0;1;0;5;6;3;4;6;6;0;0
2019-09-28 03:45:00;0;0;0;7;6;3;1;5;4;0;0
2019-09-28 04:00:00;2;4;0;6;7;1;0;2;2;2;2
2019-09-28 04:15:00;0;0;0;4;11;21;1;4;5;2;2
2019-09-28 04:30:00;0;3;0;3;3;39;1;4;3;1;3
2019-09-28 04:45:00;0;2;0;6;5;31;5;5;6;2;2
2019-09-28 05:00:00;1;6;0;9;9;17;2;12;8;2;2
2019-09-28 05:15:00;0;3;2;9;14;14;3;16;16;5;5
2019-09-28 05:30:00;3;13;0;10;10;20;4;25;20;6;5
2019-09-28 05:45:00;3;6;0;38;16;31;5;15;19;5;7
2019-09-28 06:00:00;3;5;2;39;17;5;3;10;13;2;2
2019-09-28 06:15:00;0;5;0;33;15;9;10;23;11;3;3
2019-09-28 06:30:00;3;4;1;16;22;5;5;21;28;11;10
2019-09-28 06:45:00;6;6;2;29;13;10;4;22;24;4;5
2019-09-28 07:00:00;3;6;2;27;12;15;8;21;11;2;1
2019-09-28 07:15:00;2;3;1;29;16;9;14;22;15;2;2
2019-09-28 07:30:00;1;13;2;34;13;2;10;27;31;11;9
2019-09-28 07:45:00;5;16;2;40;19;4;16;41;40;6;8
2019-09-28 08:00:00;2;5;5;35;23;5;10;29;19;3;3
2019-09-28 08:15:00;7;9;3;46;19;6;17;31;21;0;0
2019-09-28 08:30:00;5;9;2;47;37;8;16;40;29;2;1
2019-09-28 08:45:00;8;15;4;71;36;7;14;35;37;9;6
2019-09-28 09:00:00;50;30;2;51;24;10;19;47;39;8;8
2019-09-28 09:15:00;6;14;3;70;30;6;23;52;47;4;1
