DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-21 00:00:00;1;0;2;13;16;8;5;15;16;4;5
2019-09-21 00:15:00;3;1;2;20;29;11;10;15;23;10;7
2019-09-21 00:30:00;2;1;0;12;22;8;6;12;9;3;5
2019-09-21 00:45:00;1;2;0;19;9;3;8;15;11;2;2
2019-09-21 01:00:00;1;3;1;8;9;4;8;7;9;3;3
2019-09-21 01:15:00;2;3;0;15;14;5;13;13;14;1;1
2019-09-21 01:30:00;0;0;1;6;6;4;3;7;7;1;1
2019-09-21 01:45:00;3;0;0;11;11;5;3;10;8;1;2
2019-09-21 02:00:00;1;3;1;9;7;1;2;4;7;3;3
2019-09-21 02:15:00;1;1;0;4;12;7;3;11;9;3;2
2019-09-21 02:30:00;1;0;0;4;5;1;1;4;3;0;0
2019-09-21 02:45:00;0;4;0;8;2;2;1;5;3;1;1
2019-09-21 03:00:00;1;3;0;11;7;2;2;4;6;1;0
2019-09-21 03:15:00;1;3;0;9;9;5;2;7;8;2;1
2019-09-21 03:30:00;0;1;0;2;3;1;0;2;3;1;0
2019-09-21 03:45:00;1;0;0;9;11;4;0;6;4;0;0
2019-09-21 04:00:00;1;1;0;3;4;1;1;2;6;3;3
2019-09-21 04:15:00;0;1;0;8;9;4;2;3;4;1;1
2019-09-21 04:30:00;0;1;0;1;2;1;1;6;7;3;2
2019-09-21 04:45:00;0;2;1;7;2;1;2;6;3;2;2
2019-09-21 05:00:00;0;3;0;6;6;4;3;14;13;3;3
2019-09-21 05:15:00;1;9;1;8;13;5;10;20;18;6;4
2019-09-21 05:30:00;1;10;0;14;9;4;2;25;35;10;7
2019-09-21 05:45:00;1;5;1;26;21;10;3;17;21;7;6
2019-09-21 06:00:00;3;6;2;39;22;9;4;11;11;2;2
2019-09-21 06:15:00;0;4;0;28;11;8;6;17;13;8;5
2019-09-21 06:30:00;7;7;1;19;21;10;4;16;9;1;2
2019-09-21 06:45:00;2;7;1;28;22;13;7;23;30;8;8
2019-09-21 07:00:00;5;5;1;28;15;6;5;15;21;2;0
2019-09-21 07:15:00;6;1;2;23;18;4;4;30;17;5;4
2019-09-21 07:30:00;5;9;1;37;19;5;13;32;38;14;13
2019-09-21 07:45:00;5;11;2;27;21;2;20;43;51;8;5
2019-09-21 08:00:00;1;12;5;31;18;5;13;33;32;7;6
2019-09-21 08:15:00;7;11;2;47;20;7;21;37;24;4;5
2019-09-21 08:30:00;5;17;1;37;17;3;17;50;37;10;9
2019-09-21 08:45:00;7;20;3;64;34;3;17;59;47;7;8
2019-09-21 09:00:00;6;11;3;50;25;6;20;41;44;7;6
2019-09-21 09:15:00;10;24;2;51;36;9;20;47;41;7;7
2019-09-21 09:30:00;6;19;1;55;27;8;21;70;60;13;9
2019-09-21 09:45:00;9;22;4;67;44;10;21;64;82;17;20
2019-09-21 10:00:00;3;18;5;80;51;13;23;66;53;11;10
2019-09-21 10:15:00;5;19;4;70;38;7;21;72;54;10;12
2019-09-21 10:30:00;8;22;2;61;33;7;22;64;55;12;10
2019-09-21 10:45:00;15;24;3;79;48;13;38;73;58;9;7
2019-09-21 11:00:00;3;28;3;75;58;11;31;79;70;9;8
2019-09-21 11:15:00;10;20;4;99;68;13;23;63;62;6;5
2019-09-21 11:30:00;7;26;5;87;55;11;20;67;64;13;14
2019-09-21 11:45:00;7;30;1;82;60;18;25;71;61;10;10
2019-09-21 12:00:00;8;29;4;85;67;90;29;83;69;17;11
2019-09-21 12:15:00;14;13;3;93;59;9;37;83;70;9;8
2019-09-21 12:30:00;12;25;4;100;58;17;29;74;72;8;6
2019-09-21 12:45:00;6;26;4;84;64;12;26;65;58;8;6
2019-09-21 13:00:00;10;17;3;88;58;13;38;83;56;16;10
