DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-07 00:00:00;1;2;0;13;19;12;7;12;15;3;3
2019-09-07 00:15:00;1;3;0;20;37;15;8;17;11;3;2
2019-09-07 00:30:00;3;1;0;19;16;3;11;14;14;5;5
2019-09-07 00:45:00;2;4;0;18;7;3;5;10;10;2;2
2019-09-07 01:00:00;1;2;2;10;10;3;3;14;16;3;3
2019-09-07 01:15:00;1;1;1;15;17;7;8;14;16;4;4
2019-09-07 01:30:00;0;0;0;12;7;4;7;7;10;1;0
2019-09-07 01:45:00;0;0;0;11;13;3;6;6;6;2;2
2019-09-07 02:00:00;0;0;0;5;7;1;2;10;7;2;2
2019-09-07 02:15:00;1;0;0;13;11;4;8;8;9;3;4
2019-09-07 02:30:00;0;1;0;12;2;2;1;5;5;1;0
2019-09-07 02:45:00;0;0;0;6;7;3;4;4;3;0;0
2019-09-07 03:00:00;1;1;0;8;7;2;1;4;7;1;1
2019-09-07 03:15:00;0;0;0;7;7;6;2;6;5;1;1
2019-09-07 03:30:00;0;0;0;1;5;4;0;7;2;0;0
2019-09-07 03:45:00;0;0;0;2;2;2;3;6;5;0;0
2019-09-07 04:00:00;0;2;0;5;1;0;1;5;2;0;0
2019-09-07 04:15:00;0;2;0;5;4;1;0;2;0;0;0
2019-09-07 04:30:00;0;1;0;5;5;5;0;5;4;1;1
2019-09-07 04:45:00;1;2;0;7;7;2;1;6;6;2;1
2019-09-07 05:00:00;0;0;0;5;5;1;3;8;11;4;4
2019-09-07 05:15:00;0;4;0;17;9;4;5;12;10;2;1
2019-09-07 05:30:00;2;10;0;12;8;4;3;10;27;2;3
2019-09-07 05:45:00;1;5;0;21;10;4;5;14;16;5;5
2019-09-07 06:00:00;2;6;1;22;12;3;4;17;7;1;1
2019-09-07 06:15:00;2;3;0;19;11;2;8;18;13;2;3
2019-09-07 06:30:00;4;7;1;12;8;2;2;24;8;1;1
2019-09-07 06:45:00;0;6;3;23;15;3;7;26;22;4;4
2019-09-07 07:00:00;2;7;3;25;15;2;7;9;11;1;1
2019-09-07 07:15:00;4;7;2;21;5;2;13;15;14;6;5
2019-09-07 07:30:00;3;3;1;27;8;1;6;20;12;0;0
2019-09-07 07:45:00;1;7;3;26;14;3;7;27;18;8;6
2019-09-07 08:00:00;2;11;4;29;18;5;9;21;26;9;6
2019-09-07 08:15:00;5;14;6;28;13;3;7;28;25;4;4
2019-09-07 08:30:00;8;9;1;49;22;5;13;41;32;12;8
2019-09-07 08:45:00;8;18;2;46;18;7;19;49;37;10;8
2019-09-07 09:00:00;2;17;1;49;32;8;21;42;45;10;7
2019-09-07 09:15:00;4;22;2;60;38;5;20;47;34;5;5
2019-09-07 09:30:00;10;21;4;58;34;6;18;65;55;11;9
2019-09-07 09:45:00;4;25;2;63;46;10;20;61;51;7;7
2019-09-07 10:00:00;29;23;0;67;40;13;18;62;47;7;6
2019-09-07 10:15:00;7;19;7;80;46;20;22;67;42;11;9
2019-09-07 10:30:00;5;34;5;64;31;14;22;69;49;9;6
2019-09-07 10:45:00;9;19;2;61;40;40;30;55;66;14;12
2019-09-07 11:00:00;14;24;3;65;44;51;31;65;60;8;5
2019-09-07 11:15:00;15;220;6;101;58;44;35;64;52;7;7
2019-09-07 11:30:00;11;27;2;88;53;33;21;60;60;6;5
2019-09-07 11:45:00;8;67;2;96;56;32;31;86;68;16;11
2019-09-07 12:00:00;16;26;2;74;52;15;26;64;55;12;9
2019-09-07 12:15:00;8;24;3;85;40;7;32;76;66;4;5
2019-09-07 12:30:00;11;21;1;82;67;21;24;73;70;12;11
2019-09-07 12:45:00;13;25;4;100;45;12;30;77;72;11;10
2019-09-07 13:00:00;19;25;3;85;60;22;27;77;84;11;7
2019-09-07 13:15:00;11;18;2;98;66;8;33;72;59;14;14
2019-09-07 13:30:00;8;24;1;80;60;30;43;66;63;18;14
2019-09-07 13:45:00;14;15;4;77;50;12;38;73;67;10;6
2019-09-07 14:00:00;12;20;2;88;74;18;25;64;71;14;12
2019-09-07 14:15:00;13;13;3;89;62;10;26;69;69;15;10
2019-09-07 14:30:00;9;14;4;94;57;10;26;82;73;8;8
2019-09-07 14:45:00;8;15;5;89;60;13;32;83;68;15;12
2019-09-07 15:00:00;12;20;3;82;73;23;30;74;61;9;5
2019-09-07 15:15:00;7;15;4;79;46;15;25;66;48;7;6
2019-09-07 15:30:00;10;23;3;94;61;21;31;66;61;10;9
2019-09-07 15:45:00;15;26;2;86;68;12;34;61;63;6;4
2019-09-07 16:00:00;11;17;4;91;63;16;32;66;61;10;6
