DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-08 13:15:00;4;13;3;59;46;12;24;58;36;8;6
2019-09-08 13:30:00;7;20;1;64;45;15;36;46;46;9;4
2019-09-08 13:45:00;7;22;2;60;43;22;34;69;48;6;6
2019-09-08 14:00:00;6;17;1;46;40;41;17;49;36;6;5
2019-09-08 14:15:00;8;9;2;66;40;13;32;73;43;10;7
2019-09-08 14:30:00;7;17;0;60;36;50;30;49;32;8;6
2019-09-08 14:45:00;4;20;4;74;45;139;35;52;46;6;6
2019-09-08 15:00:00;6;14;2;82;46;65;31;55;41;3;5
2019-09-08 15:15:00;8;16;4;74;46;11;33;36;27;7;7
2019-09-08 15:30:00;4;13;2;62;38;21;31;46;31;10;10
2019-09-08 15:45:00;4;4;3;51;44;15;25;49;31;7;6
2019-09-08 16:00:00;6;15;2;68;44;18;28;46;39;6;4
2019-09-08 16:15:00;3;11;3;64;45;23;28;44;45;7;6
2019-09-08 16:30:00;4;12;4;70;38;8;29;39;33;4;4
2019-09-08 16:45:00;8;17;3;48;41;11;29;44;40;7;6
2019-09-08 17:00:00;12;11;5;83;47;71;33;57;45;5;4
2019-09-08 17:15:00;12;15;2;74;48;143;24;52;38;8;8
2019-09-08 17:30:00;51;9;1;60;39;51;31;57;39;8;6
2019-09-08 17:45:00;6;18;4;65;46;82;29;52;48;9;8
2019-09-08 18:00:00;5;8;1;63;49;20;38;45;39;3;3
2019-09-08 18:15:00;10;12;5;47;31;28;37;55;39;3;2
2019-09-08 18:30:00;9;14;0;51;38;18;27;51;43;10;10
2019-09-08 18:45:00;15;17;2;40;38;13;39;55;39;5;7
2019-09-08 19:00:00;6;15;0;62;40;15;45;48;38;3;3
2019-09-08 19:15:00;8;13;2;40;33;10;17;45;34;4;5
2019-09-08 19:30:00;11;15;2;59;37;28;31;45;45;3;3
2019-09-08 19:45:00;11;18;3;63;42;20;25;47;31;3;4
2019-09-08 20:00:00;6;11;3;46;45;18;50;49;42;12;12
2019-09-08 20:15:00;5;6;4;44;38;14;38;41;38;4;5
2019-09-08 20:30:00;12;10;0;44;33;17;31;31;33;11;12
2019-09-08 20:45:00;7;16;2;37;31;18;46;37;55;12;12
2019-09-08 21:00:00;1;10;2;35;25;11;27;38;26;10;9
2019-09-08 21:15:00;5;14;3;35;27;12;38;45;35;9;8
2019-09-08 21:30:00;5;6;0;34;25;23;15;34;19;7;7
2019-09-08 21:45:00;3;6;0;26;18;14;14;17;26;6;7
2019-09-08 22:00:00;3;7;1;26;19;9;17;22;28;7;9
2019-09-08 22:15:00;1;4;2;22;17;8;13;17;23;5;7
2019-09-08 22:30:00;1;3;0;18;19;9;10;16;12;5;5
2019-09-08 22:45:00;1;0;1;16;10;4;8;13;14;5;5
2019-09-08 23:00:00;1;1;0;17;12;5;10;16;12;4;4
2019-09-08 23:15:00;4;3;1;15;7;4;8;23;22;6;5
2019-09-08 23:30:00;1;0;0;11;12;5;10;10;8;0;0
2019-09-08 23:45:00;1;0;1;5;7;4;6;14;12;3;4
