DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-25 00:00:00;2;4;6;1;16;21;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:15:00;9;7;4;1;12;13;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:30:00;10;8;4;0;11;10;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:45:00;6;12;6;0;5;2;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:00:00;4;5;2;0;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:15:00;6;5;0;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:30:00;7;7;4;4;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:45:00;4;7;2;0;5;8;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:00:00;0;3;4;0;9;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:15:00;5;7;7;0;6;7;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:30:00;5;5;1;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:45:00;4;3;1;0;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:00:00;2;2;2;1;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:15:00;5;6;2;1;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:30:00;6;6;1;0;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:45:00;3;6;4;0;10;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:00:00;7;6;4;0;7;9;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:15:00;19;14;4;2;12;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:30:00;14;12;4;2;14;15;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:45:00;27;19;6;3;14;17;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:00:00;37;30;13;3;30;29;11;15;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:15:00;57;74;40;7;48;42;18;38;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 05:30:00;48;54;27;7;47;39;16;31;0;0;0;0;0;0;0;1;0;0;0
2020-08-25 05:45:00;38;50;30;7;52;46;14;34;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 06:00:00;46;57;33;5;59;44;16;34;0;0;0;0;0;0;2;0;0;0;0
2020-08-25 06:15:00;61;82;59;12;68;52;30;61;0;0;0;0;0;0;5;1;0;0;0
2020-08-25 06:30:00;75;96;50;17;58;50;24;54;0;0;0;0;0;0;0;1;0;0;0
2020-08-25 06:45:00;79;94;60;15;52;61;27;74;0;0;0;0;0;0;0;2;0;0;0
2020-08-25 07:00:00;78;90;61;13;60;61;31;62;0;0;0;0;0;0;0;5;0;0;0
2020-08-25 07:15:00;77;96;68;19;69;65;36;67;0;0;0;0;0;0;0;2;0;0;1
2020-08-25 07:30:00;80;100;61;17;75;94;39;66;0;0;0;0;0;0;0;6;5;0;0
2020-08-25 07:45:00;98;120;95;12;74;85;43;122;0;0;0;0;0;0;0;6;3;2;0
2020-08-25 08:00:00;85;97;69;19;63;85;38;70;0;0;0;0;0;0;0;5;0;0;0
