DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-18 00:00:00;5;8;5;0;10;11;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 00:15:00;7;14;10;1;8;14;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 00:30:00;7;11;7;0;9;12;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 00:45:00;9;10;6;1;6;7;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:00:00;5;5;5;1;5;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:15:00;8;10;7;0;1;4;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:30:00;4;5;3;1;4;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:45:00;7;5;4;0;10;9;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:00:00;4;4;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:15:00;4;9;3;1;6;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:30:00;2;2;0;0;3;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:45:00;3;5;2;2;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:00:00;4;3;1;0;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:15:00;3;5;4;0;5;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:30:00;5;6;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:45:00;3;4;2;1;8;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:00:00;8;7;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:15:00;14;10;3;0;13;14;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:30:00;7;7;3;1;11;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:45:00;15;12;5;1;10;12;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:00:00;22;25;10;6;19;18;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:15:00;27;21;12;11;42;40;4;15;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:30:00;37;49;25;3;41;30;12;30;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:45:00;42;42;30;8;30;34;15;32;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:00:00;57;63;36;12;37;36;21;40;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:15:00;65;76;51;8;68;53;28;55;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:30:00;65;92;56;13;60;51;25;63;0;0;0;0;0;0;0;1;0;0;0
2020-08-18 06:45:00;60;64;37;16;55;54;18;41;0;0;0;0;0;0;0;1;0;0;0
2020-08-18 07:00:00;68;79;49;13;57;48;29;56;0;0;0;0;0;0;0;4;0;0;0
2020-08-18 07:15:00;83;108;64;13;50;63;39;77;0;0;0;0;0;0;0;1;0;0;0
2020-08-18 07:30:00;80;96;60;16;79;72;23;62;0;0;0;0;0;0;0;7;1;0;0
2020-08-18 07:45:00;77;99;55;12;73;76;32;66;0;0;0;0;0;0;0;1;1;0;1
2020-08-18 08:00:00;82;91;60;14;66;59;21;55;0;0;0;0;0;0;0;3;0;0;0
2020-08-18 08:15:00;77;86;56;12;62;59;29;56;0;0;0;0;0;0;0;6;1;1;0
2020-08-18 08:30:00;86;92;58;9;59;67;36;70;0;0;0;0;0;0;1;6;0;0;0
2020-08-18 08:45:00;77;95;65;16;75;79;42;73;0;0;0;0;0;0;0;6;1;0;0
