DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-04 00:00:00;12;9;4;3;9;15;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:15:00;10;13;3;0;9;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:30:00;8;11;6;0;12;11;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:45:00;12;17;9;0;10;9;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:00:00;8;9;3;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:15:00;6;9;2;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:30:00;5;4;1;0;4;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:45:00;8;8;3;0;9;14;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:00:00;6;9;4;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:15:00;7;8;1;1;5;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:30:00;3;3;1;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:45:00;4;5;2;0;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:00:00;4;4;2;0;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:15:00;3;4;4;1;9;12;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:30:00;3;4;3;0;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:45:00;4;6;2;0;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:00:00;5;5;1;1;7;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:15:00;12;12;6;0;14;18;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:30:00;9;9;7;0;10;9;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 04:45:00;10;16;7;1;18;16;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:00:00;16;24;16;0;20;24;6;15;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:15:00;36;38;20;3;41;26;10;24;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:30:00;47;56;33;7;42;32;14;30;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:45:00;47;64;30;8;45;32;18;35;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 06:00:00;61;52;39;7;53;39;21;36;0;0;0;0;0;0;0;1;2;0;0
2020-08-04 06:15:00;65;81;51;12;60;38;21;48;0;0;0;0;0;0;7;0;0;0;0
2020-08-04 06:30:00;67;103;57;15;61;47;32;59;0;0;0;0;0;0;0;2;0;0;0
2020-08-04 06:45:00;74;84;54;13;63;59;17;53;0;0;0;0;0;0;0;1;0;0;0
2020-08-04 07:00:00;82;89;48;14;62;58;24;53;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 07:15:00;100;128;77;24;67;77;45;89;0;0;0;0;0;0;0;0;1;0;0
2020-08-04 07:30:00;92;121;63;19;71;69;35;72;0;0;0;0;0;0;0;4;0;0;0
2020-08-04 07:45:00;99;120;78;13;76;72;45;83;0;0;0;0;0;0;0;5;2;0;0
2020-08-04 08:00:00;92;99;76;18;73;66;42;68;0;0;0;0;0;0;0;8;4;0;0
2020-08-04 08:15:00;94;91;62;11;67;67;34;67;0;0;0;0;0;0;0;8;1;0;0
2020-08-04 08:30:00;106;123;72;20;85;96;39;78;0;0;0;0;0;0;0;7;1;0;0
2020-08-04 08:45:00;112;135;76;9;91;85;44;88;0;0;0;0;0;0;0;5;0;0;2
2020-08-04 09:00:00;90;114;63;13;83;74;41;90;0;0;0;0;0;0;0;9;12;2;0
2020-08-04 09:15:00;89;92;84;20;80;99;63;88;0;0;0;0;0;0;0;12;0;0;0
2020-08-04 09:30:00;97;116;71;21;79;85;41;84;0;0;0;0;0;0;0;5;2;0;0
2020-08-04 09:45:00;80;129;84;16;98;112;37;83;0;0;0;0;0;0;0;5;0;0;6
