DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-13 00:00:00;18;21;13;26;8;2;1;9;0;3;2
2019-12-13 00:15:00;26;29;14;28;7;8;12;7;0;4;4
2019-12-13 00:30:00;21;24;20;31;10;7;0;7;0;2;3
2019-12-13 00:45:00;24;32;18;13;6;1;0;9;0;3;0
2019-12-13 01:00:00;13;17;11;13;7;1;0;4;0;4;0
2019-12-13 01:15:00;17;18;12;18;11;2;1;2;0;2;3
2019-12-13 01:30:00;12;15;10;16;12;3;0;5;0;0;1
2019-12-13 01:45:00;7;14;4;19;6;0;1;1;0;3;1
2019-12-13 02:00:00;11;14;8;3;2;3;0;5;0;1;0
2019-12-13 02:15:00;8;11;7;6;5;1;0;1;0;0;2
2019-12-13 02:30:00;6;7;10;8;3;3;0;1;0;2;0
2019-12-13 02:45:00;8;11;4;11;4;0;0;1;0;0;2
2019-12-13 03:00:00;6;9;7;7;4;3;3;5;0;2;0
2019-12-13 03:15:00;13;17;7;10;7;10;1;0;0;1;1
2019-12-13 03:30:00;10;13;6;12;3;2;2;0;0;3;2
2019-12-13 03:45:00;7;9;6;5;3;2;0;1;0;2;0
2019-12-13 04:00:00;10;14;8;14;4;1;0;2;0;1;0
2019-12-13 04:15:00;16;20;8;9;5;1;1;4;0;1;1
2019-12-13 04:30:00;16;18;7;10;8;2;1;4;0;6;3
2019-12-13 04:45:00;30;33;19;10;11;7;2;6;0;5;2
2019-12-13 05:00:00;57;59;43;18;24;11;1;10;0;5;7
2019-12-13 05:15:00;70;77;61;23;14;13;12;6;0;10;23
2019-12-13 05:30:00;83;91;95;32;33;25;2;26;0;16;28
2019-12-13 05:45:00;93;113;81;55;41;24;9;25;0;21;19
2019-12-13 06:00:00;85;98;76;56;39;12;3;30;0;14;19
2019-12-13 06:15:00;131;154;117;82;36;24;9;35;0;27;40
2019-12-13 06:30:00;130;141;135;83;60;31;11;33;0;29;47
2019-12-13 06:45:00;156;176;139;96;102;40;12;45;0;31;45
2019-12-13 07:00:00;136;165;138;111;78;40;12;32;0;19;38
2019-12-13 07:15:00;122;146;129;133;90;65;83;32;0;43;64
2019-12-13 07:30:00;157;185;148;149;127;62;71;38;0;38;77
2019-12-13 07:45:00;149;187;168;134;99;51;30;48;0;36;52
2019-12-13 08:00:00;129;156;128;111;104;46;49;25;0;37;52
2019-12-13 08:15:00;123;154;131;114;94;39;18;33;0;27;45
2019-12-13 08:30:00;139;164;152;127;98;33;12;44;0;25;32
2019-12-13 08:45:00;140;169;131;107;89;38;19;43;0;26;36
2019-12-13 09:00:00;112;137;103;103;97;33;11;28;0;22;22
2019-12-13 09:15:00;114;137;122;118;97;26;17;40;0;29;36
2019-12-13 09:30:00;119;151;110;120;96;30;9;38;0;20;32
2019-12-13 09:45:00;129;164;116;132;120;29;14;43;0;28;26
2019-12-13 10:00:00;126;155;123;107;90;38;7;39;0;19;16
2019-12-13 10:15:00;121;158;115;117;98;30;34;47;0;25;27
2019-12-13 10:30:00;118;155;112;129;103;25;19;43;0;32;32
2019-12-13 10:45:00;119;175;120;128;101;26;14;56;0;39;29
2019-12-13 11:00:00;127;167;127;133;98;34;10;53;0;29;28
2019-12-13 11:15:00;129;176;117;132;95;31;13;67;0;31;36
2019-12-13 11:30:00;114;153;115;146;122;33;14;50;0;21;36
2019-12-13 11:45:00;130;182;125;144;115;34;25;58;0;34;50
2019-12-13 12:00:00;108;154;99;157;120;30;9;70;0;24;46
2019-12-13 12:15:00;108;151;83;167;118;35;16;61;0;32;34
2019-12-13 12:30:00;121;174;92;177;107;28;20;69;0;31;30
2019-12-13 12:45:00;111;162;111;140;117;40;28;86;0;31;49
2019-12-13 13:00:00;123;180;122;161;123;33;29;70;0;38;47
2019-12-13 13:15:00;135;193;135;165;119;30;24;89;0;39;47
2019-12-13 13:30:00;140;204;130;148;129;65;25;99;0;29;44
2019-12-13 13:45:00;130;179;116;135;144;36;34;88;0;35;46
2019-12-13 14:00:00;123;171;117;180;154;37;13;85;0;32;47
2019-12-13 14:15:00;132;186;129;182;155;47;15;74;0;33;47
2019-12-13 14:30:00;129;194;116;179;158;21;9;94;0;36;36
2019-12-13 14:45:00;117;173;130;196;147;27;29;104;0;33;43
2019-12-13 15:00:00;116;180;115;167;140;45;15;90;0;38;48
2019-12-13 15:15:00;128;179;133;172;145;44;15;76;0;23;32
2019-12-13 15:30:00;120;170;128;180;152;32;17;93;0;28;31
2019-12-13 15:45:00;138;186;135;188;175;33;15;104;0;43;32
2019-12-13 16:00:00;128;177;135;175;165;31;27;70;0;30;35
2019-12-13 16:15:00;126;183;142;194;160;31;67;94;0;36;35
2019-12-13 16:30:00;126;167;118;158;130;26;6;76;0;30;35
2019-12-13 16:45:00;132;171;128;190;166;37;22;71;0;27;34
2019-12-13 17:00:00;154;209;159;171;143;32;13;75;0;33;34
2019-12-13 17:15:00;123;198;134;174;170;28;19;97;0;37;36
2019-12-13 17:30:00;157;208;146;176;130;30;18;69;0;46;36
2019-12-13 17:45:00;135;179;147;198;153;39;59;68;0;42;53
2019-12-13 18:00:00;140;193;149;176;115;33;13;81;0;33;32
2019-12-13 18:15:00;143;190;165;143;107;29;31;63;0;24;43
2019-12-13 18:30:00;119;171;142;158;115;36;28;74;0;37;29
2019-12-13 18:45:00;120;181;146;160;113;48;55;65;0;41;30
2019-12-13 19:00:00;122;172;114;154;105;37;24;61;0;27;31
2019-12-13 19:15:00;94;133;104;113;78;22;17;54;0;23;19
2019-12-13 19:30:00;59;99;65;83;59;22;26;30;0;26;25
2019-12-13 19:45:00;75;103;71;73;51;23;10;46;0;29;15
2019-12-13 20:00:00;76;113;71;70;46;17;10;37;0;29;20
2019-12-13 20:15:00;70;119;55;75;45;18;11;34;0;21;21
2019-12-13 20:30:00;57;94;51;71;55;60;6;39;0;15;9
2019-12-13 20:45:00;78;112;52;66;49;18;6;29;0;18;14
