DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-27 00:00:00;13;19;9;10;8;5;3;5;0;1;0
2019-12-27 00:15:00;13;21;15;19;8;6;2;13;0;4;5
2019-12-27 00:30:00;17;21;12;16;6;3;2;8;0;3;0
2019-12-27 00:45:00;17;24;14;14;8;5;6;5;0;3;0
2019-12-27 01:00:00;13;17;13;21;7;0;9;2;0;4;1
2019-12-27 01:15:00;13;13;7;16;3;1;1;4;0;1;2
2019-12-27 01:30:00;8;20;13;17;9;5;3;3;0;2;0
2019-12-27 01:45:00;7;10;8;10;9;0;1;3;0;0;0
2019-12-27 02:00:00;10;13;9;6;6;2;4;4;0;2;0
2019-12-27 02:15:00;8;11;7;5;6;1;0;2;0;2;2
2019-12-27 02:30:00;12;15;10;5;2;1;0;7;0;4;0
2019-12-27 02:45:00;7;12;11;5;3;4;1;4;0;2;1
2019-12-27 03:00:00;12;15;7;13;6;1;0;1;0;3;3
2019-12-27 03:15:00;5;8;3;7;8;1;0;1;0;0;2
2019-12-27 03:30:00;10;12;10;5;4;2;2;1;0;1;0
2019-12-27 03:45:00;10;13;8;7;3;3;0;2;0;0;0
2019-12-27 04:00:00;6;10;7;6;3;0;0;2;0;0;0
2019-12-27 04:15:00;9;10;4;5;5;4;0;5;0;1;3
2019-12-27 04:30:00;16;17;8;17;10;1;0;4;0;1;3
2019-12-27 04:45:00;19;23;18;6;6;5;1;3;0;0;0
2019-12-27 05:00:00;26;29;22;13;11;5;2;3;0;2;4
2019-12-27 05:15:00;30;32;21;21;15;5;1;8;0;0;3
2019-12-27 05:30:00;40;46;27;20;21;13;10;14;0;8;13
2019-12-27 05:45:00;29;37;28;23;21;13;4;9;0;3;9
2019-12-27 06:00:00;35;45;23;27;19;11;3;14;0;3;3
2019-12-27 06:15:00;23;29;21;29;13;10;4;8;0;7;13
2019-12-27 06:30:00;46;58;28;34;23;17;2;9;0;7;9
2019-12-27 06:45:00;45;52;25;27;15;10;3;15;0;6;15
2019-12-27 07:00:00;39;49;27;48;25;15;7;10;0;12;14
2019-12-27 07:15:00;53;58;43;58;32;30;5;19;0;5;7
2019-12-27 07:30:00;56;68;42;50;36;36;34;16;0;12;19
2019-12-27 07:45:00;51;62;47;41;31;12;3;16;0;16;19
2019-12-27 08:00:00;52;64;49;58;41;13;7;11;0;13;15
2019-12-27 08:15:00;60;71;51;73;52;20;13;24;0;9;14
2019-12-27 08:30:00;76;93;73;71;60;17;7;25;0;15;25
2019-12-27 08:45:00;85;102;68;79;69;32;11;21;0;19;21
2019-12-27 09:00:00;83;108;59;75;59;25;8;39;0;15;23
2019-12-27 09:15:00;103;119;86;72;64;31;15;28;0;23;25
2019-12-27 09:30:00;106;133;119;83;61;25;10;38;0;18;26
2019-12-27 09:45:00;131;151;99;94;83;32;13;30;0;19;33
2019-12-27 10:00:00;119;150;125;91;66;28;20;34;0;24;26
2019-12-27 10:15:00;118;142;112;115;79;23;10;45;0;25;28
2019-12-27 10:30:00;118;147;129;110;74;30;14;38;0;26;25
2019-12-27 10:45:00;141;165;115;112;92;27;14;46;0;23;33
2019-12-27 11:00:00;139;169;122;130;90;20;9;39;0;26;28
2019-12-27 11:15:00;122;161;128;120;98;28;15;56;0;33;27
2019-12-27 11:30:00;121;156;117;118;116;26;16;41;0;29;32
2019-12-27 11:45:00;130;169;132;133;110;30;47;62;0;29;32
2019-12-27 12:00:00;129;163;128;137;118;17;11;61;0;30;35
2019-12-27 12:15:00;116;146;132;153;120;33;24;59;0;28;36
2019-12-27 12:30:00;122;159;120;141;116;26;50;51;0;28;25
2019-12-27 12:45:00;122;159;117;139;114;22;11;57;0;21;30
2019-12-27 13:00:00;129;170;115;137;111;27;14;54;0;17;25
2019-12-27 13:15:00;125;163;115;137;142;28;51;65;0;30;30
2019-12-27 13:30:00;135;180;123;192;130;13;19;73;0;21;21
2019-12-27 13:45:00;127;168;132;159;144;29;19;74;0;27;25
2019-12-27 14:00:00;133;187;140;158;121;27;9;55;0;25;36
2019-12-27 14:15:00;128;164;138;141;145;26;17;49;0;30;33
2019-12-27 14:30:00;135;177;114;149;144;26;15;67;0;39;41
2019-12-27 14:45:00;131;163;117;147;131;36;21;67;0;26;41
2019-12-27 15:00:00;125;166;115;154;132;20;12;66;0;35;36
2019-12-27 15:15:00;133;184;137;153;135;25;12;65;0;20;24
2019-12-27 15:30:00;122;161;112;159;141;23;22;52;0;18;33
2019-12-27 15:45:00;114;159;109;188;164;26;19;55;0;31;29
2019-12-27 16:00:00;122;156;120;153;138;24;11;66;0;25;25
2019-12-27 16:15:00;108;144;109;176;162;27;16;78;0;25;29
2019-12-27 16:30:00;126;169;110;178;151;70;13;56;0;28;30
2019-12-27 16:45:00;102;130;103;160;138;21;14;58;0;27;28
2019-12-27 17:00:00;137;184;112;126;132;19;14;78;0;28;29
2019-12-27 17:15:00;104;146;104;141;112;20;9;64;0;22;16
2019-12-27 17:30:00;119;162;97;145;126;23;19;72;0;19;23
2019-12-27 17:45:00;102;141;83;132;132;17;14;58;0;22;24
2019-12-27 18:00:00;106;138;88;131;116;22;10;66;0;21;20
2019-12-27 18:15:00;105;147;91;126;94;28;11;47;0;20;15
2019-12-27 18:30:00;76;112;67;117;117;20;13;44;0;24;22
2019-12-27 18:45:00;86;121;70;107;105;23;13;54;0;29;18
2019-12-27 19:00:00;74;104;61;107;78;19;5;43;0;18;20
2019-12-27 19:15:00;90;122;59;76;67;21;13;36;0;20;15
2019-12-27 19:30:00;67;104;53;75;55;17;14;25;0;19;10
2019-12-27 19:45:00;77;105;62;75;52;22;16;41;0;16;8
2019-12-27 20:00:00;60;95;53;73;44;15;7;32;0;19;8
2019-12-27 20:15:00;63;92;48;64;52;14;37;32;0;20;18
2019-12-27 20:30:00;63;93;47;81;44;13;6;33;0;16;11
2019-12-27 20:45:00;44;64;49;50;32;11;6;31;0;10;10
2019-12-27 21:00:00;46;65;43;49;39;5;6;27;0;10;5
2019-12-27 21:15:00;48;65;29;51;33;11;5;16;0;14;9
2019-12-27 21:30:00;37;52;27;51;27;8;3;15;0;12;7
2019-12-27 21:45:00;41;57;26;41;22;6;5;8;0;7;8
2019-12-27 22:00:00;32;55;31;45;27;7;4;16;0;17;7
2019-12-27 22:15:00;36;57;24;44;29;3;4;22;0;14;12
2019-12-27 22:30:00;34;56;33;46;18;9;2;19;0;10;7
2019-12-27 22:45:00;40;59;29;42;26;11;6;11;0;9;11
2019-12-27 23:00:00;37;49;31;42;22;6;2;19;0;13;8
2019-12-27 23:15:00;30;43;22;40;15;5;3;11;0;7;7
2019-12-27 23:30:00;26;42;22;28;13;5;1;8;0;6;6
2019-12-27 23:45:00;29;38;27;29;15;9;4;4;0;5;5
