DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-15 00:00:00;0;0;1;0;0;0;0;0
2020-09-15 00:15:00;0;0;1;1;0;0;0;0
2020-09-15 00:30:00;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;0;1;1;1;0;0;0;0
2020-09-15 01:15:00;0;1;1;1;0;0;0;0
2020-09-15 01:30:00;1;0;0;0;0;0;0;0
2020-09-15 01:45:00;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;0;1;0;0;0;0;0;0
2020-09-15 02:15:00;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;0;1;0;0;0;0;0;0
2020-09-15 02:45:00;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;0;1;1;0;0;0;0;0
2020-09-15 03:15:00;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;0;0;0;0;0;0;0;0
2020-09-15 04:00:00;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;0;0;0;0;0;0;0;0
2020-09-15 04:30:00;0;7;2;0;0;0;0;0
2020-09-15 04:45:00;0;1;2;2;0;0;0;0
2020-09-15 05:00:00;2;7;13;0;0;0;0;0
2020-09-15 05:15:00;3;16;26;3;0;0;0;0
2020-09-15 05:30:00;7;25;31;7;2;0;0;0
2020-09-15 05:45:00;2;24;39;4;4;0;0;0
2020-09-15 06:00:00;2;7;25;2;14;0;0;0
2020-09-15 06:15:00;1;10;38;2;3;0;0;0
2020-09-15 06:30:00;6;20;80;5;2;0;0;0
2020-09-15 06:45:00;6;18;83;6;14;1;0;0
2020-09-15 07:00:00;7;18;53;6;262;0;0;0
2020-09-15 07:15:00;1;22;51;7;11;0;1;0
2020-09-15 07:30:00;6;23;62;9;11;0;3;0
2020-09-15 07:45:00;10;35;69;10;12;0;1;0
2020-09-15 08:00:00;4;24;59;6;9;0;0;0
2020-09-15 08:15:00;1;22;59;11;271;0;0;0
2020-09-15 08:30:00;5;18;40;8;13;0;0;0
2020-09-15 08:45:00;9;21;37;10;9;0;0;2
2020-09-15 09:00:00;1;23;22;7;267;0;0;0
2020-09-15 09:15:00;1;12;14;6;7;0;0;0
2020-09-15 09:30:00;5;9;10;9;9;0;0;0
2020-09-15 09:45:00;1;12;13;2;5;0;0;0
2020-09-15 10:00:00;4;17;11;6;8;0;0;5
2020-09-15 10:15:00;2;13;14;7;11;0;0;0
2020-09-15 10:30:00;2;13;13;6;9;0;0;0
2020-09-15 10:45:00;4;22;13;10;16;0;0;0
2020-09-15 11:00:00;1;24;17;11;11;0;0;0
2020-09-15 11:15:00;1;17;13;3;9;0;6;0
2020-09-15 11:30:00;1;20;12;7;10;0;0;0
2020-09-15 11:45:00;4;23;18;5;12;0;1;0
2020-09-15 12:00:00;1;24;11;4;11;0;0;0
2020-09-15 12:15:00;2;18;13;4;5;0;0;0
2020-09-15 12:30:00;1;27;18;7;8;0;0;0
2020-09-15 12:45:00;2;20;22;9;13;0;0;0
2020-09-15 13:00:00;4;32;31;4;13;0;0;0
2020-09-15 13:15:00;3;28;19;5;10;0;0;0
2020-09-15 13:30:00;2;32;28;6;4;0;0;0
2020-09-15 13:45:00;5;35;27;4;8;0;0;0
2020-09-15 14:00:00;3;59;40;6;12;0;0;0
2020-09-15 14:15:00;4;52;30;3;18;0;4;0
2020-09-15 14:30:00;3;31;13;2;8;0;3;0
2020-09-15 14:45:00;3;48;28;2;10;0;0;0
2020-09-15 15:00:00;6;63;34;9;15;1;0;0
2020-09-15 15:15:00;10;106;15;7;23;0;2;0
2020-09-15 15:30:00;5;57;11;2;13;0;1;0
2020-09-15 15:45:00;3;49;13;4;13;0;0;0
2020-09-15 16:00:00;2;57;19;4;13;0;0;2
2020-09-15 16:15:00;3;61;10;3;18;0;0;0
2020-09-15 16:30:00;5;47;14;4;3;0;2;0
2020-09-15 16:45:00;4;36;10;3;9;0;0;0
2020-09-15 17:00:00;4;39;14;4;10;0;0;0
2020-09-15 17:15:00;1;41;14;3;9;0;0;0
2020-09-15 17:30:00;3;49;13;2;264;0;0;0
2020-09-15 17:45:00;0;38;17;3;9;0;0;0
2020-09-15 18:00:00;1;29;8;4;7;0;0;0
2020-09-15 18:15:00;3;26;14;6;5;0;1;0
2020-09-15 18:30:00;2;22;2;2;5;0;0;0
2020-09-15 18:45:00;1;23;7;2;8;0;0;0
2020-09-15 19:00:00;1;16;10;2;7;0;0;0
2020-09-15 19:15:00;3;13;6;3;3;0;0;0
2020-09-15 19:30:00;1;14;10;1;1;0;0;0
2020-09-15 19:45:00;0;8;5;4;2;0;0;0
2020-09-15 20:00:00;1;16;2;0;6;0;0;0
2020-09-15 20:15:00;0;10;4;0;6;0;0;0
2020-09-15 20:30:00;0;15;4;1;1;0;0;0
2020-09-15 20:45:00;0;11;6;1;2;0;0;0
2020-09-15 21:00:00;3;17;11;3;8;0;0;0
2020-09-15 21:15:00;0;18;15;4;1;0;0;0
2020-09-15 21:30:00;2;25;8;5;5;0;0;0
2020-09-15 21:45:00;3;32;5;2;12;0;0;0
2020-09-15 22:00:00;5;35;25;1;17;0;0;0
2020-09-15 22:15:00;0;11;3;0;2;0;0;0
2020-09-15 22:30:00;0;6;3;2;0;0;0;0
2020-09-15 22:45:00;0;2;3;1;0;0;0;0
2020-09-15 23:00:00;0;4;1;0;0;0;0;0
2020-09-15 23:15:00;0;1;0;1;0;0;0;0
2020-09-15 23:30:00;1;0;0;0;0;0;0;0
