DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-22 00:00:00;0;0;0;0;0;0;0;0
2020-09-22 00:15:00;1;2;0;0;0;0;0;0
2020-09-22 00:30:00;0;3;0;0;0;0;0;0
2020-09-22 00:45:00;0;0;0;0;0;0;0;0
2020-09-22 01:00:00;0;0;0;0;0;0;0;0
2020-09-22 01:15:00;0;0;0;0;0;0;0;0
2020-09-22 01:30:00;0;0;1;0;1;0;0;0
2020-09-22 01:45:00;0;2;1;0;0;0;0;0
2020-09-22 02:00:00;0;0;0;0;0;0;0;0
2020-09-22 02:15:00;0;0;0;0;0;0;0;0
2020-09-22 02:30:00;0;0;0;0;0;0;0;0
2020-09-22 02:45:00;0;2;0;1;0;0;0;0
2020-09-22 03:00:00;0;1;1;1;0;0;0;0
2020-09-22 03:15:00;0;0;0;0;0;0;0;0
2020-09-22 03:30:00;0;0;0;0;0;0;0;0
2020-09-22 03:45:00;0;0;0;0;0;0;0;0
2020-09-22 04:00:00;0;0;1;0;0;0;0;0
2020-09-22 04:15:00;0;0;1;1;0;0;0;0
2020-09-22 04:30:00;2;4;1;1;0;0;0;0
2020-09-22 04:45:00;0;2;6;1;0;0;0;0
2020-09-22 05:00:00;1;3;9;5;0;0;0;0
2020-09-22 05:15:00;5;24;31;5;0;0;0;0
2020-09-22 05:30:00;0;15;30;6;257;0;0;0
2020-09-22 05:45:00;5;31;36;11;16;0;0;0
2020-09-22 06:00:00;3;6;32;1;22;0;0;0
2020-09-22 06:15:00;2;14;32;3;15;0;0;0
2020-09-22 06:30:00;2;24;77;7;5;0;0;0
2020-09-22 06:45:00;3;24;93;6;11;0;0;0
2020-09-22 07:00:00;3;17;56;11;8;0;0;0
2020-09-22 07:15:00;3;23;62;18;264;0;0;0
2020-09-22 07:30:00;6;17;52;5;17;0;2;0
2020-09-22 07:45:00;6;21;78;14;21;0;0;0
2020-09-22 08:00:00;5;31;64;10;264;0;12;0
