DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-11-23 00:00:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-11-23 00:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-11-23 00:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-11-23 00:45:00;3;0;1;3;0;0;0;0;0;0;0;0
2020-11-23 01:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-23 01:15:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-11-23 01:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-11-23 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-23 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 02:15:00;1;0;1;2;0;0;0;0;0;0;0;0
2020-11-23 02:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-11-23 02:45:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-11-23 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-23 03:15:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-23 03:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-23 03:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-23 04:00:00;0;0;6;1;0;0;0;0;0;0;0;0
2020-11-23 04:15:00;2;0;4;3;0;0;0;0;0;0;0;0
2020-11-23 04:30:00;1;0;11;5;0;0;0;0;0;0;0;0
2020-11-23 04:45:00;13;0;11;14;0;0;0;0;0;0;0;0
2020-11-23 05:00:00;3;0;29;6;0;0;0;0;0;0;0;0
2020-11-23 05:15:00;9;0;25;13;0;0;0;0;0;0;0;0
2020-11-23 05:30:00;18;0;45;20;0;0;0;0;0;0;0;0
2020-11-23 05:45:00;24;0;34;18;0;0;0;0;0;0;0;0
2020-11-23 06:00:00;16;0;33;17;0;0;0;0;0;0;0;0
2020-11-23 06:15:00;10;0;42;12;0;0;0;0;0;0;0;0
2020-11-23 06:30:00;16;0;89;16;0;1;0;3;0;0;0;0
2020-11-23 06:45:00;23;0;72;14;1;0;0;0;0;0;0;0
2020-11-23 07:00:00;26;0;91;23;0;1;1;0;0;0;0;0
2020-11-23 07:15:00;31;0;141;21;6;0;2;0;0;0;0;0
2020-11-23 07:30:00;46;0;149;30;39;2;39;0;3;0;0;0
2020-11-23 07:45:00;51;0;128;40;3;0;0;0;0;0;0;0
2020-11-23 08:00:00;38;0;110;26;4;0;3;0;0;0;0;0
2020-11-23 08:15:00;44;0;72;18;2;0;0;0;0;0;0;0
2020-11-23 08:30:00;22;0;76;26;0;0;3;0;0;0;0;0
2020-11-23 08:45:00;35;0;69;32;0;1;2;3;0;0;0;0
2020-11-23 09:00:00;24;0;66;19;0;0;2;0;0;0;0;0
2020-11-23 09:15:00;23;0;68;26;2;0;3;0;0;0;0;0
2020-11-23 09:30:00;27;0;65;27;1;0;1;0;0;0;0;0
2020-11-23 09:45:00;36;0;75;33;14;1;1;0;0;0;0;0
2020-11-23 10:00:00;22;0;68;19;2;0;0;0;0;0;0;0
2020-11-23 10:15:00;28;0;58;27;2;8;2;0;0;0;0;0
2020-11-23 10:30:00;34;0;84;19;1;0;7;0;0;0;0;0
2020-11-23 10:45:00;38;0;69;27;3;0;1;0;0;0;0;0
2020-11-23 11:00:00;24;0;63;23;2;1;0;0;0;0;0;0
2020-11-23 11:15:00;43;0;66;30;2;0;7;10;0;0;0;0
