DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-11-02 00:00:00;2;0;1;2;0;0;0;0;0;0;0;0
2020-11-02 00:15:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-11-02 00:30:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-11-02 00:45:00;0;0;1;2;0;0;0;0;0;0;0;0
2020-11-02 01:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-11-02 01:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 01:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 01:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 02:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-11-02 02:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-11-02 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-02 03:15:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-11-02 03:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-11-02 03:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-11-02 04:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-02 04:15:00;1;0;8;4;0;0;0;0;0;0;0;0
2020-11-02 04:30:00;10;0;4;6;0;0;0;0;0;0;0;0
2020-11-02 04:45:00;9;0;13;12;0;0;0;0;0;0;0;0
2020-11-02 05:00:00;1;0;21;3;0;0;0;0;0;0;0;0
2020-11-02 05:15:00;11;0;35;14;0;0;0;0;0;0;0;0
2020-11-02 05:30:00;20;0;50;11;0;0;0;0;0;0;0;0
2020-11-02 05:45:00;19;0;35;12;0;0;1;0;0;0;0;0
2020-11-02 06:00:00;8;0;32;15;0;0;0;0;0;0;0;0
2020-11-02 06:15:00;10;0;47;18;0;0;3;0;0;0;0;0
2020-11-02 06:30:00;25;0;95;14;0;1;0;0;0;0;0;0
2020-11-02 06:45:00;21;0;63;16;0;0;2;1;0;0;0;0
2020-11-02 07:00:00;23;0;85;18;4;0;0;0;0;0;0;0
2020-11-02 07:15:00;27;0;98;23;2;0;0;0;0;0;0;0
2020-11-02 07:30:00;36;0;102;24;4;2;3;0;0;0;0;0
2020-11-02 07:45:00;33;0;103;25;5;0;5;0;0;0;0;0
2020-11-02 08:00:00;28;0;85;26;1;0;2;0;0;0;0;0
2020-11-02 08:15:00;38;0;84;21;4;0;4;0;0;2;0;0
2020-11-02 08:30:00;32;0;74;36;2;0;0;3;0;0;0;0
2020-11-02 08:45:00;34;0;71;29;4;0;21;0;0;0;0;0
2020-11-02 09:00:00;20;0;67;22;1;0;7;0;0;0;0;0
2020-11-02 09:15:00;26;0;58;26;4;0;0;0;0;0;0;0
2020-11-02 09:30:00;32;0;59;30;2;0;11;0;0;0;0;0
2020-11-02 09:45:00;34;0;69;27;0;0;4;0;0;0;0;0
2020-11-02 10:00:00;39;0;65;26;9;0;9;0;0;0;0;0
2020-11-02 10:15:00;42;0;89;25;1;0;9;0;0;0;0;0
2020-11-02 10:30:00;40;0;79;27;1;0;5;2;0;0;0;0
2020-11-02 10:45:00;41;0;79;29;51;0;13;0;0;0;0;0
2020-11-02 11:00:00;38;0;79;30;10;0;0;1;0;0;0;0
2020-11-02 11:15:00;38;0;58;40;3;12;0;0;0;0;0;0
2020-11-02 11:30:00;48;0;58;28;7;0;8;0;0;0;0;0
2020-11-02 11:45:00;27;0;63;25;5;0;0;1;0;0;0;0
2020-11-02 12:00:00;38;0;66;30;6;0;0;6;0;0;0;0
2020-11-02 12:15:00;38;0;55;26;7;0;2;0;0;0;0;0
2020-11-02 12:30:00;32;0;69;30;3;0;4;1;0;0;0;0
2020-11-02 12:45:00;36;0;74;29;3;0;6;0;1;0;0;0
2020-11-02 13:00:00;35;0;67;28;3;0;11;0;0;0;0;0
2020-11-02 13:15:00;31;0;80;31;1;0;6;0;0;0;0;0
2020-11-02 13:30:00;34;0;76;28;5;0;0;2;0;0;0;0
2020-11-02 13:45:00;40;0;82;33;1;5;6;0;0;0;0;0
2020-11-02 14:00:00;36;0;74;23;0;0;9;0;0;0;0;0
2020-11-02 14:15:00;41;0;78;31;11;2;4;0;0;0;0;0
2020-11-02 14:30:00;39;0;75;33;2;0;3;1;0;0;0;0
2020-11-02 14:45:00;49;0;71;32;17;2;4;0;0;0;0;0
2020-11-02 15:00:00;40;0;81;33;8;3;3;2;0;0;0;0
2020-11-02 15:15:00;40;0;79;21;7;0;5;2;0;0;0;0
2020-11-02 15:30:00;50;0;76;27;4;0;13;0;1;0;0;0
