DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-26 07:45:00;26;19;11;22;18;51;43;17;12;12;15;3;11
2019-10-26 08:00:00;21;12;3;19;17;36;32;23;15;14;13;5;3
2019-10-26 08:15:00;41;18;6;25;23;45;41;29;21;25;25;7;6
2019-10-26 08:30:00;31;19;6;36;28;46;43;28;22;22;20;18;6
2019-10-26 08:45:00;40;24;10;52;30;52;42;31;15;23;25;12;10
2019-10-26 09:00:00;36;19;12;35;33;41;24;31;25;32;22;4;12
2019-10-26 09:15:00;41;34;13;59;23;57;43;38;30;37;34;14;10
2019-10-26 09:30:00;48;31;16;78;42;74;60;51;49;47;36;11;17
2019-10-26 09:45:00;66;48;28;72;37;76;81;67;42;60;43;16;25
2019-10-26 10:00:00;65;44;22;89;33;74;72;55;41;60;48;22;16
2019-10-26 10:15:00;78;58;23;75;38;73;81;59;41;72;54;27;23
2019-10-26 10:30:00;89;58;20;92;40;76;63;57;49;66;71;21;19
2019-10-26 10:45:00;78;64;20;85;45;90;92;64;54;87;63;24;21
2019-10-26 11:00:00;74;54;25;107;40;88;83;83;59;92;67;20;23
2019-10-26 11:15:00;71;59;23;80;47;84;81;74;52;92;74;30;20
2019-10-26 11:30:00;90;59;27;105;50;100;60;78;63;98;70;24;22
2019-10-26 11:45:00;87;55;29;112;41;95;94;78;64;97;80;27;27
2019-10-26 12:00:00;93;67;17;84;41;110;82;74;50;103;66;28;19
2019-10-26 12:15:00;70;63;20;101;30;113;118;88;70;121;88;35;21
2019-10-26 12:30:00;66;41;22;99;33;100;100;99;67;128;89;28;20
2019-10-26 12:45:00;70;63;37;81;35;112;113;90;76;105;84;28;32
2019-10-26 13:00:00;81;44;17;105;35;113;122;90;69;103;62;21;18
2019-10-26 13:15:00;75;50;33;108;43;116;139;96;82;116;75;27;30
2019-10-26 13:30:00;80;54;20;107;26;109;122;94;71;120;83;28;17
2019-10-26 13:45:00;73;56;27;110;31;90;94;78;65;95;69;32;26
2019-10-26 14:00:00;73;64;27;96;41;74;66;64;58;106;73;34;25
2019-10-26 14:15:00;80;53;16;98;40;86;78;86;65;118;79;26;17
2019-10-26 14:30:00;67;41;23;77;41;85;62;68;51;107;73;41;22
2019-10-26 14:45:00;69;42;22;89;33;90;82;83;60;113;70;44;19
2019-10-26 15:00:00;93;66;26;80;37;79;72;66;47;108;84;23;24
2019-10-26 15:15:00;66;53;18;70;34;73;65;68;51;104;83;38;19
2019-10-26 15:30:00;60;51;20;95;35;87;65;71;59;118;86;33;21
2019-10-26 15:45:00;92;89;34;61;38;74;69;62;47;96;83;34;29
2019-10-26 16:00:00;144;135;39;80;28;60;62;42;41;73;95;40;38
2019-10-26 16:15:00;146;128;54;77;31;68;67;44;48;83;114;36;54
2019-10-26 16:30:00;110;79;44;71;36;72;62;59;40;111;87;36;43
2019-10-26 16:45:00;83;63;27;77;41;58;65;61;48;101;73;39;29
2019-10-26 17:00:00;70;45;20;73;29;78;55;60;46;102;77;24;13
2019-10-26 17:15:00;71;46;24;69;35;69;54;68;54;118;93;38;22
2019-10-26 17:30:00;67;51;21;91;43;82;60;68;50;122;95;34;21
2019-10-26 17:45:00;63;39;17;68;39;73;67;75;62;111;77;29;13
2019-10-26 18:00:00;55;37;21;42;41;82;53;49;36;95;65;25;18
2019-10-26 18:15:00;45;28;19;54;29;69;49;46;47;101;86;21;19
2019-10-26 18:30:00;52;33;16;37;30;61;58;57;47;94;86;29;15
2019-10-26 18:45:00;63;42;17;46;32;70;38;53;39;92;65;21;13
2019-10-26 19:00:00;49;30;17;37;24;47;37;45;31;83;54;22;16
2019-10-26 19:15:00;43;27;9;30;26;51;40;39;35;77;67;18;9
2019-10-26 19:30:00;45;27;6;21;25;57;49;45;26;78;66;19;6
2019-10-26 19:45:00;32;20;4;15;23;45;35;26;18;59;52;15;5
2019-10-26 20:00:00;40;17;8;17;18;42;36;17;15;60;42;14;9
2019-10-26 20:15:00;32;17;9;8;12;48;30;22;19;45;28;9;9
2019-10-26 20:30:00;26;15;6;13;11;43;29;16;15;31;17;9;6
2019-10-26 20:45:00;11;13;4;12;12;49;32;12;16;34;23;8;4
2019-10-26 21:00:00;23;13;11;16;9;47;38;18;17;29;17;6;11
2019-10-26 21:15:00;24;17;7;11;13;40;30;16;12;29;20;4;7
2019-10-26 21:30:00;22;7;6;12;8;28;24;9;6;16;22;7;6
2019-10-26 21:45:00;16;6;6;10;9;25;19;17;16;24;12;3;6
2019-10-26 22:00:00;20;11;3;12;13;28;25;19;12;23;18;7;2
2019-10-26 22:15:00;21;15;12;8;6;18;28;15;16;28;9;4;13
2019-10-26 22:30:00;16;5;3;9;9;23;16;16;13;20;15;5;3
2019-10-26 22:45:00;18;9;4;6;8;30;23;13;11;18;17;8;4
2019-10-26 23:00:00;10;5;5;10;8;34;20;18;10;21;14;1;5
2019-10-26 23:15:00;15;7;4;9;10;25;19;15;11;17;19;9;5
2019-10-26 23:30:00;25;19;4;12;15;24;18;11;13;22;7;3;4
2019-10-26 23:45:00;20;11;7;9;5;18;18;10;6;10;12;4;6
