DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-25 00:00:00;7;1;1;1;0;0;0;0
2019-10-25 00:15:00;6;0;2;0;0;0;0;0
2019-10-25 00:30:00;2;1;3;2;0;0;0;0
2019-10-25 00:45:00;3;4;0;0;0;0;0;0
2019-10-25 01:00:00;3;5;0;0;0;0;0;0
2019-10-25 01:15:00;5;5;3;2;0;0;0;0
2019-10-25 01:30:00;2;1;0;0;0;0;0;0
2019-10-25 01:45:00;1;1;0;0;0;0;0;0
2019-10-25 02:00:00;2;0;0;0;0;0;0;0
2019-10-25 02:15:00;2;3;0;0;0;0;0;0
2019-10-25 02:30:00;2;5;0;0;0;0;0;0
2019-10-25 02:45:00;2;1;1;2;0;0;0;0
2019-10-25 03:00:00;1;0;0;2;0;0;0;0
2019-10-25 03:15:00;2;1;0;3;0;0;0;0
2019-10-25 03:30:00;5;1;0;0;0;0;0;0
2019-10-25 03:45:00;1;1;0;0;0;0;0;0
2019-10-25 04:00:00;0;1;1;3;0;0;0;0
2019-10-25 04:15:00;0;1;0;0;0;0;0;0
2019-10-25 04:30:00;3;0;0;0;0;0;0;0
2019-10-25 04:45:00;14;6;2;1;0;0;0;0
2019-10-25 05:00:00;8;7;1;1;0;0;0;0
2019-10-25 05:15:00;22;11;1;2;0;0;0;0
2019-10-25 05:30:00;18;14;1;0;0;0;0;0
2019-10-25 05:45:00;41;39;3;2;0;0;0;0
2019-10-25 06:00:00;40;44;0;0;0;0;0;0
2019-10-25 06:15:00;56;44;3;5;0;0;0;0
2019-10-25 06:30:00;75;33;4;1;0;0;0;0
2019-10-25 06:45:00;64;55;1;1;0;0;0;0
2019-10-25 07:00:00;102;33;1;1;0;0;3;0
2019-10-25 07:15:00;78;66;1;2;0;0;0;0
2019-10-25 07:30:00;92;75;2;2;0;0;5;4
2019-10-25 07:45:00;96;65;1;1;0;0;1;1
2019-10-25 08:00:00;108;69;2;4;0;0;0;9
2019-10-25 08:15:00;62;47;7;3;0;0;3;0
2019-10-25 08:30:00;55;47;1;2;0;0;0;0
2019-10-25 08:45:00;54;65;7;6;0;0;0;0
2019-10-25 09:00:00;48;36;4;2;0;0;2;0
2019-10-25 09:15:00;51;52;3;5;0;0;10;0
2019-10-25 09:30:00;42;36;1;0;0;0;0;0
2019-10-25 09:45:00;43;47;4;3;0;0;2;1
2019-10-25 10:00:00;57;47;1;0;0;0;1;0
2019-10-25 10:15:00;50;44;1;2;0;0;0;0
2019-10-25 10:30:00;46;47;4;1;0;0;0;0
2019-10-25 10:45:00;36;46;2;1;0;0;0;0
2019-10-25 11:00:00;65;50;0;0;0;0;0;0
2019-10-25 11:15:00;45;52;6;5;0;0;1;0
2019-10-25 11:30:00;76;64;2;0;0;0;4;0
2019-10-25 11:45:00;54;49;3;3;0;0;7;0
2019-10-25 12:00:00;76;66;3;2;0;0;1;0
2019-10-25 12:15:00;88;43;0;2;0;0;5;0
2019-10-25 12:30:00;88;61;2;1;0;0;0;0
2019-10-25 12:45:00;96;53;1;0;0;0;0;0
2019-10-25 13:00:00;128;62;3;5;0;0;5;2
2019-10-25 13:15:00;101;39;3;1;0;0;1;0
2019-10-25 13:30:00;119;63;5;3;0;0;0;0
2019-10-25 13:45:00;98;80;3;4;0;0;7;0
2019-10-25 14:00:00;114;71;9;7;0;0;2;0
2019-10-25 14:15:00;79;66;3;4;0;0;10;2
2019-10-25 14:30:00;60;73;3;1;0;0;0;0
2019-10-25 14:45:00;75;85;4;3;0;0;4;0
2019-10-25 15:00:00;68;83;4;3;0;0;14;2
2019-10-25 15:15:00;76;76;2;5;0;0;11;0
2019-10-25 15:30:00;90;74;3;3;0;0;3;0
2019-10-25 15:45:00;64;54;5;5;0;0;1;0
2019-10-25 16:00:00;74;73;5;4;0;0;5;8
2019-10-25 16:15:00;101;80;5;2;0;0;7;0
2019-10-25 16:30:00;64;61;7;5;0;0;3;0
2019-10-25 16:45:00;46;65;2;2;0;0;6;1
2019-10-25 17:00:00;75;75;4;4;0;0;7;6
2019-10-25 17:15:00;68;71;6;3;0;0;1;0
2019-10-25 17:30:00;58;44;6;4;0;0;0;0
2019-10-25 17:45:00;65;52;2;2;0;0;0;0
2019-10-25 18:00:00;60;71;3;2;0;0;1;1
2019-10-25 18:15:00;51;61;2;3;0;0;0;0
2019-10-25 18:30:00;64;59;2;0;0;0;2;0
2019-10-25 18:45:00;43;51;2;1;0;0;0;0
2019-10-25 19:00:00;37;33;2;2;0;0;0;0
2019-10-25 19:15:00;43;47;4;2;0;0;0;0
2019-10-25 19:30:00;34;25;1;2;0;0;3;0
2019-10-25 19:45:00;46;36;4;1;0;0;0;0
2019-10-25 20:00:00;30;33;4;5;0;0;1;0
2019-10-25 20:15:00;29;39;3;3;0;0;1;2
2019-10-25 20:30:00;20;23;3;2;0;0;0;0
2019-10-25 20:45:00;29;34;1;0;0;0;0;0
2019-10-25 21:00:00;24;16;1;1;0;0;0;0
2019-10-25 21:15:00;12;26;3;4;0;0;0;0
2019-10-25 21:30:00;28;11;2;0;0;0;0;0
2019-10-25 21:45:00;15;23;1;1;0;0;0;0
2019-10-25 22:00:00;19;23;2;1;0;0;0;0
2019-10-25 22:15:00;15;19;1;3;0;0;0;0
2019-10-25 22:30:00;16;15;1;2;0;0;0;0
2019-10-25 22:45:00;12;11;2;2;0;0;0;0
2019-10-25 23:00:00;17;14;2;3;0;0;0;0
2019-10-25 23:15:00;15;7;3;4;0;0;0;0
2019-10-25 23:30:00;16;10;0;1;0;0;0;0
2019-10-25 23:45:00;9;10;1;1;0;0;0;0
