DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-05 00:00:00;1;0;0;0;2;5;0;0
2020-10-05 00:15:00;0;0;0;0;1;2;0;0
2020-10-05 00:30:00;2;1;0;0;0;0;0;0
2020-10-05 00:45:00;1;0;0;0;1;0;0;0
2020-10-05 01:00:00;1;0;0;0;2;2;0;0
2020-10-05 01:15:00;1;3;0;0;0;5;0;0
2020-10-05 01:30:00;2;0;0;0;0;4;0;0
2020-10-05 01:45:00;0;0;0;0;0;3;0;0
2020-10-05 02:00:00;2;1;0;0;0;4;0;0
2020-10-05 02:15:00;0;3;0;0;3;1;0;0
2020-10-05 02:30:00;3;1;0;0;2;1;0;0
2020-10-05 02:45:00;0;1;0;0;1;2;0;0
2020-10-05 03:00:00;1;0;0;0;1;0;0;0
2020-10-05 03:15:00;0;1;0;0;1;2;0;0
2020-10-05 03:30:00;0;1;0;0;0;2;0;0
2020-10-05 03:45:00;0;1;0;0;3;0;0;0
2020-10-05 04:00:00;0;5;0;0;0;2;0;0
2020-10-05 04:15:00;1;2;0;0;2;3;0;0
2020-10-05 04:30:00;1;4;0;0;8;10;0;0
2020-10-05 04:45:00;6;7;0;0;16;34;17;0
2020-10-05 05:00:00;9;14;0;0;47;58;15;0
2020-10-05 05:15:00;11;22;1;0;102;131;17;1
2020-10-05 05:30:00;16;46;1;0;109;103;19;1
2020-10-05 05:45:00;18;37;0;0;70;64;11;11
2020-10-05 06:00:00;16;39;5;0;46;45;8;6
2020-10-05 06:15:00;19;48;1;0;48;34;15;0
2020-10-05 06:30:00;21;70;2;0;74;63;10;4
2020-10-05 06:45:00;34;72;3;0;73;49;14;0
2020-10-05 07:00:00;30;70;6;0;48;53;15;0
2020-10-05 07:15:00;50;81;6;0;76;61;11;3
2020-10-05 07:30:00;48;84;4;0;74;60;12;3
2020-10-05 07:45:00;43;67;5;0;67;80;12;4
2020-10-05 08:00:00;42;71;6;0;63;63;21;0
2020-10-05 08:15:00;43;89;12;0;54;58;10;0
2020-10-05 08:30:00;31;57;7;0;41;60;11;1
2020-10-05 08:45:00;32;44;12;0;45;36;13;0
2020-10-05 09:00:00;32;51;8;0;36;28;6;0
2020-10-05 09:15:00;29;44;10;0;32;34;8;4
2020-10-05 09:30:00;30;46;8;0;41;27;2;5
2020-10-05 09:45:00;28;39;15;0;33;34;0;1
2020-10-05 10:00:00;27;47;10;0;50;28;2;4
2020-10-05 10:15:00;22;46;12;0;35;32;3;1
2020-10-05 10:30:00;24;42;12;0;34;27;5;1
2020-10-05 10:45:00;25;46;10;0;37;36;0;4
2020-10-05 11:00:00;31;46;13;0;35;27;1;8
2020-10-05 11:15:00;26;30;11;0;52;28;1;3
2020-10-05 11:30:00;29;38;11;0;29;39;5;12
2020-10-05 11:45:00;30;43;14;0;46;39;12;7
2020-10-05 12:00:00;31;31;9;0;51;43;1;14
2020-10-05 12:15:00;31;39;12;0;36;24;8;12
2020-10-05 12:30:00;33;52;9;0;43;28;6;9
2020-10-05 12:45:00;36;51;8;0;42;49;6;8
2020-10-05 13:00:00;24;44;9;0;61;45;11;10
2020-10-05 13:15:00;32;41;13;0;76;82;11;12
2020-10-05 13:30:00;49;62;13;0;76;90;21;7
2020-10-05 13:45:00;44;62;9;0;62;85;5;28
2020-10-05 14:00:00;90;112;9;0;67;75;18;5
2020-10-05 14:15:00;119;164;9;0;66;42;1;24
2020-10-05 14:30:00;100;146;5;0;72;38;1;15
2020-10-05 14:45:00;60;76;8;0;62;44;0;15
2020-10-05 15:00:00;110;22;9;0;61;35;0;9
2020-10-05 15:15:00;132;0;11;0;80;56;0;17
2020-10-05 15:30:00;122;0;8;0;65;46;0;21
2020-10-05 15:45:00;107;0;8;0;50;38;0;17
2020-10-05 16:00:00;61;49;4;0;81;55;1;15
2020-10-05 16:15:00;52;71;14;0;70;47;2;6
2020-10-05 16:30:00;52;86;5;0;79;38;0;20
2020-10-05 16:45:00;48;65;8;0;64;36;2;26
2020-10-05 17:00:00;38;62;5;0;52;34;2;15
2020-10-05 17:15:00;50;43;6;0;54;42;1;24
2020-10-05 17:30:00;51;54;7;0;55;31;0;14
2020-10-05 17:45:00;41;48;5;0;58;35;0;6
2020-10-05 18:00:00;27;41;8;0;43;39;1;10
2020-10-05 18:15:00;26;42;11;0;41;29;0;0
2020-10-05 18:30:00;27;29;5;0;45;24;0;4
2020-10-05 18:45:00;26;36;11;0;31;25;2;8
2020-10-05 19:00:00;23;21;2;0;32;20;0;2
2020-10-05 19:15:00;28;23;2;0;22;15;0;2
2020-10-05 19:30:00;16;15;4;0;24;13;0;0
2020-10-05 19:45:00;16;20;2;0;17;19;0;1
2020-10-05 20:00:00;12;19;3;0;22;20;1;0
2020-10-05 20:15:00;13;20;2;0;23;16;0;2
2020-10-05 20:30:00;13;21;1;0;21;24;3;4
2020-10-05 20:45:00;7;20;5;0;33;47;14;9
2020-10-05 21:00:00;12;17;4;0;51;62;19;0
2020-10-05 21:15:00;7;12;6;0;58;88;22;6
2020-10-05 21:30:00;19;25;3;0;39;74;30;13
2020-10-05 21:45:00;55;73;10;0;33;34;3;26
2020-10-05 22:00:00;64;86;5;0;41;22;0;12
2020-10-05 22:15:00;24;38;2;0;15;12;3;0
2020-10-05 22:30:00;8;11;2;0;11;3;0;1
2020-10-05 22:45:00;5;1;2;0;4;2;1;0
2020-10-05 23:00:00;5;9;2;0;8;9;0;0
2020-10-05 23:15:00;9;4;0;0;3;4;0;0
2020-10-05 23:30:00;2;5;0;0;2;5;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
