DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-12 00:00:00;0;5;0;0;3;1;0;0
2020-10-12 00:15:00;0;0;0;0;2;1;0;0
2020-10-12 00:30:00;1;2;0;0;1;0;0;0
2020-10-12 00:45:00;0;1;0;0;2;1;0;0
2020-10-12 01:00:00;1;0;0;0;1;0;0;0
2020-10-12 01:15:00;2;0;0;0;0;3;0;0
2020-10-12 01:30:00;0;0;0;0;0;1;0;0
2020-10-12 01:45:00;0;0;0;0;4;3;0;0
2020-10-12 02:00:00;4;7;0;0;0;0;0;0
2020-10-12 02:15:00;0;1;1;0;1;3;0;0
2020-10-12 02:30:00;1;1;0;0;0;1;0;0
2020-10-12 02:45:00;0;2;0;0;1;1;0;0
2020-10-12 03:00:00;1;0;0;0;1;1;0;0
2020-10-12 03:15:00;0;1;0;0;0;0;0;0
2020-10-12 03:30:00;0;1;0;0;0;0;0;0
2020-10-12 03:45:00;0;2;0;0;2;3;0;0
2020-10-12 04:00:00;0;3;0;0;0;4;0;0
2020-10-12 04:15:00;3;1;0;0;2;4;0;0
2020-10-12 04:30:00;0;3;0;0;7;11;0;0
2020-10-12 04:45:00;4;7;0;0;7;20;4;1
2020-10-12 05:00:00;10;16;1;0;33;31;10;1
2020-10-12 05:15:00;14;25;1;0;63;106;9;1
2020-10-12 05:30:00;20;32;2;0;81;102;20;1
2020-10-12 05:45:00;23;47;4;0;70;57;10;5
2020-10-12 06:00:00;20;38;2;0;46;36;12;2
2020-10-12 06:15:00;15;50;0;0;56;40;22;0
2020-10-12 06:30:00;20;72;1;0;80;45;13;2
2020-10-12 06:45:00;35;67;1;0;60;49;13;0
2020-10-12 07:00:00;27;64;5;0;54;60;14;3
2020-10-12 07:15:00;52;79;7;0;53;47;12;1
2020-10-12 07:30:00;37;100;3;0;72;65;19;0
2020-10-12 07:45:00;54;82;6;0;72;89;15;0
2020-10-12 08:00:00;41;72;7;0;57;58;14;3
2020-10-12 08:15:00;30;71;10;0;57;66;9;5
2020-10-12 08:30:00;34;53;6;0;36;45;17;1
2020-10-12 08:45:00;37;57;7;0;32;32;11;0
2020-10-12 09:00:00;33;53;5;0;37;34;4;4
2020-10-12 09:15:00;17;51;7;0;30;28;10;0
2020-10-12 09:30:00;23;49;7;0;39;23;4;2
2020-10-12 09:45:00;20;34;13;0;50;34;5;0
2020-10-12 10:00:00;36;42;12;0;43;25;0;3
2020-10-12 10:15:00;32;43;10;0;38;27;5;6
2020-10-12 10:30:00;22;42;9;0;32;29;4;2
2020-10-12 10:45:00;33;41;11;0;44;45;5;1
2020-10-12 11:00:00;27;44;12;0;34;36;7;6
2020-10-12 11:15:00;26;26;11;0;42;31;2;4
2020-10-12 11:30:00;30;47;11;0;50;39;4;6
2020-10-12 11:45:00;33;39;13;0;48;38;1;6
2020-10-12 12:00:00;37;44;9;0;42;42;9;7
2020-10-12 12:15:00;24;34;10;0;53;40;2;8
2020-10-12 12:30:00;25;39;7;0;45;33;7;3
2020-10-12 12:45:00;27;40;9;0;50;48;7;14
2020-10-12 13:00:00;25;42;9;0;68;55;19;11
2020-10-12 13:15:00;34;38;16;0;74;85;6;6
2020-10-12 13:30:00;42;72;14;0;84;85;13;9
2020-10-12 13:45:00;55;67;19;0;96;99;22;12
2020-10-12 14:00:00;96;129;10;0;99;77;16;10
2020-10-12 14:15:00;122;141;15;0;56;50;0;22
2020-10-12 14:30:00;56;79;6;0;64;33;0;21
2020-10-12 14:45:00;53;62;8;0;50;36;1;8
2020-10-12 15:00:00;68;80;8;0;61;39;0;13
2020-10-12 15:15:00;55;82;9;0;96;54;1;12
2020-10-12 15:30:00;58;73;10;0;71;41;4;25
2020-10-12 15:45:00;49;55;10;0;58;53;2;19
2020-10-12 16:00:00;64;66;10;0;72;36;0;15
2020-10-12 16:15:00;44;60;6;0;71;51;0;16
2020-10-12 16:30:00;52;68;7;0;69;41;0;13
2020-10-12 16:45:00;45;61;5;0;64;45;0;15
2020-10-12 17:00:00;38;46;4;0;54;41;0;9
2020-10-12 17:15:00;38;61;10;0;67;31;2;7
2020-10-12 17:30:00;54;48;7;0;56;27;0;9
2020-10-12 17:45:00;41;54;8;0;53;44;0;9
