DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-24 00:00:00;4;5;2;1;0;0;0;10;0;0;0;0;0
2020-11-24 00:15:00;11;8;3;1;1;0;1;10;0;0;0;0;0
2020-11-24 00:30:00;3;7;6;2;0;0;1;9;0;0;0;0;0
2020-11-24 00:45:00;3;5;3;3;0;0;0;6;0;0;0;0;0
2020-11-24 01:00:00;5;9;7;1;0;0;1;10;0;0;0;0;0
2020-11-24 01:15:00;6;6;5;4;1;1;0;10;0;0;0;0;0
2020-11-24 01:30:00;11;6;2;2;0;0;2;7;0;0;0;0;0
2020-11-24 01:45:00;7;5;3;2;0;0;0;4;0;0;0;0;0
2020-11-24 02:00:00;3;3;2;1;0;0;0;2;0;0;0;0;0
2020-11-24 02:15:00;7;4;3;1;0;0;0;4;0;0;0;0;0
2020-11-24 02:30:00;9;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-24 02:45:00;8;4;3;1;2;1;0;2;0;0;0;0;0
2020-11-24 03:00:00;4;3;2;2;0;0;0;6;0;0;0;0;0
2020-11-24 03:15:00;3;1;1;0;0;0;0;4;0;0;0;0;0
2020-11-24 03:30:00;7;5;3;2;0;0;0;4;0;0;0;0;0
2020-11-24 03:45:00;8;4;3;0;0;0;1;4;0;0;0;0;0
2020-11-24 04:00:00;4;6;4;0;0;0;1;9;0;0;0;0;0
2020-11-24 04:15:00;4;3;3;0;1;1;1;12;0;0;0;0;0
2020-11-24 04:30:00;12;5;3;0;0;0;0;10;0;0;0;0;0
2020-11-24 04:45:00;8;11;8;2;1;1;0;18;0;0;0;0;0
2020-11-24 05:00:00;21;15;9;7;3;4;3;23;0;0;0;0;0
2020-11-24 05:15:00;34;12;11;8;8;4;9;45;0;0;0;0;0
2020-11-24 05:30:00;69;24;15;8;6;5;6;89;0;0;0;0;0
2020-11-24 05:45:00;60;31;15;6;9;8;5;77;0;0;0;0;0
2020-11-24 06:00:00;96;28;21;12;5;8;6;73;0;0;0;0;0
2020-11-24 06:15:00;91;34;22;14;5;7;11;87;0;0;0;0;0
2020-11-24 06:30:00;134;30;22;17;8;13;11;143;0;0;0;0;0
2020-11-24 06:45:00;121;28;20;9;13;15;29;192;1;1;0;0;0
2020-11-24 07:00:00;150;24;22;16;17;17;12;156;1;0;0;0;0
2020-11-24 07:15:00;212;31;30;23;25;26;15;160;0;0;0;0;0
2020-11-24 07:30:00;208;38;27;21;25;28;30;208;6;0;0;0;0
2020-11-24 07:45:00;165;30;29;24;21;30;30;213;2;2;0;0;0
2020-11-24 08:00:00;141;55;38;25;28;28;19;210;0;2;0;0;0
2020-11-24 08:15:00;142;42;35;18;31;31;4;177;2;0;0;0;0
2020-11-24 08:30:00;161;21;20;16;22;22;27;161;1;1;0;0;0
2020-11-24 08:45:00;126;41;40;22;24;29;15;164;2;2;0;0;0
2020-11-24 09:00:00;127;37;29;18;28;29;23;166;2;1;0;0;0
2020-11-24 09:15:00;128;27;28;23;29;33;18;152;1;0;0;0;0
2020-11-24 09:30:00;134;24;23;21;21;25;31;182;3;0;0;0;0
2020-11-24 09:45:00;160;36;27;22;38;31;19;160;10;0;0;0;0
2020-11-24 10:00:00;130;24;29;17;49;33;31;183;2;1;0;0;0
2020-11-24 10:15:00;145;40;36;26;29;35;18;168;0;2;0;0;0
2020-11-24 10:30:00;162;25;23;17;27;31;18;140;3;1;0;0;0
2020-11-24 10:45:00;141;29;29;19;36;34;25;205;3;2;0;0;0
2020-11-24 11:00:00;161;27;28;21;21;23;17;195;3;0;0;0;0
2020-11-24 11:15:00;159;43;21;17;31;32;23;185;1;1;0;0;0
2020-11-24 11:30:00;156;35;33;19;46;45;24;190;5;0;0;0;0
2020-11-24 11:45:00;163;41;27;17;32;33;21;182;3;0;0;0;0
2020-11-24 12:00:00;122;25;21;16;34;36;9;161;4;1;0;0;0
2020-11-24 12:15:00;157;27;25;20;38;41;21;153;2;2;0;0;0
2020-11-24 12:30:00;156;43;28;19;30;29;15;187;2;0;0;0;0
2020-11-24 12:45:00;179;37;33;25;30;29;19;155;1;1;0;0;0
2020-11-24 13:00:00;178;25;23;22;29;41;22;201;4;2;0;0;0
2020-11-24 13:15:00;172;26;29;22;29;30;25;220;0;3;0;0;0
2020-11-24 13:30:00;171;31;25;18;37;44;22;213;3;3;0;0;0
2020-11-24 13:45:00;183;34;27;16;34;40;24;198;0;3;0;0;0
2020-11-24 14:00:00;182;24;22;20;31;29;20;204;1;1;0;0;0
2020-11-24 14:15:00;160;39;29;22;34;39;17;194;3;1;0;0;0
2020-11-24 14:30:00;196;34;24;16;26;29;21;185;2;1;0;0;0
2020-11-24 14:45:00;185;30;25;17;30;31;27;194;1;1;0;0;0
2020-11-24 15:00:00;167;31;31;21;28;32;15;201;1;0;0;0;0
2020-11-24 15:15:00;182;40;36;29;31;33;21;203;3;0;0;0;0
2020-11-24 15:30:00;189;27;24;22;38;43;18;205;3;1;0;0;0
