DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-03 00:00:00;3;2;1;0;0;0;0;8;0;0;0;0;0
2020-11-03 00:15:00;5;4;2;0;1;1;2;4;0;0;0;0;0
2020-11-03 00:30:00;10;7;5;3;1;0;0;6;0;0;0;0;0
2020-11-03 00:45:00;4;5;3;1;0;0;0;10;0;0;0;0;0
2020-11-03 01:00:00;4;3;2;2;0;0;0;9;0;0;0;0;0
2020-11-03 01:15:00;8;3;2;1;2;1;1;8;0;0;0;0;0
2020-11-03 01:30:00;7;6;3;1;0;0;1;7;0;0;0;0;0
2020-11-03 01:45:00;7;7;3;2;0;0;0;3;0;0;0;0;0
2020-11-03 02:00:00;5;2;1;0;0;0;1;4;0;0;0;0;0
2020-11-03 02:15:00;3;1;1;0;1;1;0;1;0;0;0;0;0
2020-11-03 02:30:00;3;1;1;1;1;1;1;2;0;0;0;0;0
2020-11-03 02:45:00;3;4;2;1;0;0;0;8;0;0;0;0;0
2020-11-03 03:00:00;4;6;3;2;2;1;0;6;0;0;0;0;0
2020-11-03 03:15:00;3;3;1;0;0;0;0;6;0;0;0;0;0
2020-11-03 03:30:00;12;4;2;0;0;0;0;6;0;0;0;0;0
2020-11-03 03:45:00;5;2;0;0;0;0;0;4;0;0;0;0;0
2020-11-03 04:00:00;11;7;6;5;0;0;3;12;0;0;0;0;0
2020-11-03 04:15:00;6;3;2;1;1;1;1;6;0;0;0;0;0
2020-11-03 04:30:00;15;5;3;2;0;0;1;16;0;0;0;0;0
2020-11-03 04:45:00;15;7;7;3;3;3;1;9;0;0;0;0;0
2020-11-03 05:00:00;19;14;16;8;3;1;3;30;0;0;0;0;0
2020-11-03 05:15:00;33;23;19;13;10;10;10;44;0;0;0;0;0
2020-11-03 05:30:00;54;24;14;3;7;8;7;99;0;0;0;0;0
2020-11-03 05:45:00;60;28;21;7;4;7;8;92;0;0;0;0;0
2020-11-03 06:00:00;77;34;16;12;7;5;2;71;0;0;0;0;0
2020-11-03 06:15:00;87;23;15;9;11;12;7;105;0;0;0;0;0
2020-11-03 06:30:00;106;31;23;20;4;5;16;150;0;1;0;0;0
2020-11-03 06:45:00;114;33;26;20;13;13;16;142;0;0;0;0;0
2020-11-03 07:00:00;102;40;30;18;12;16;16;166;2;0;0;0;0
2020-11-03 07:15:00;115;30;29;20;20;23;19;161;0;1;0;0;0
2020-11-03 07:30:00;139;25;29;17;29;32;28;156;2;2;0;0;0
2020-11-03 07:45:00;113;30;26;20;19;19;36;180;1;1;0;0;0
2020-11-03 08:00:00;152;30;17;11;26;27;21;157;0;1;0;0;0
2020-11-03 08:15:00;130;34;32;27;22;22;16;160;0;0;0;0;0
2020-11-03 08:30:00;141;30;25;22;24;26;23;144;7;3;0;0;0
2020-11-03 08:45:00;153;24;27;22;26;31;24;157;2;2;0;0;0
2020-11-03 09:00:00;125;33;25;19;32;32;24;162;3;0;0;0;0
2020-11-03 09:15:00;116;41;26;18;27;27;28;146;0;0;0;0;0
2020-11-03 09:30:00;137;24;18;12;17;24;16;159;5;2;0;0;0
2020-11-03 09:45:00;153;29;27;13;25;29;22;169;0;2;0;0;0
2020-11-03 10:00:00;129;29;24;19;24;30;11;171;1;1;0;0;0
2020-11-03 10:15:00;134;35;24;14;33;33;1;149;3;2;0;0;0
2020-11-03 10:30:00;190;38;33;30;38;43;12;215;4;3;0;0;0
2020-11-03 10:45:00;147;27;25;18;36;40;16;166;4;2;0;0;0
2020-11-03 11:00:00;160;50;28;23;40;31;30;208;1;2;0;0;0
2020-11-03 11:15:00;171;34;31;20;45;39;15;186;2;0;0;0;0
2020-11-03 11:30:00;180;32;26;20;30;34;17;177;3;1;0;0;0
2020-11-03 11:45:00;159;39;29;14;28;33;20;172;4;2;0;0;0
2020-11-03 12:00:00;138;35;28;19;35;38;13;169;2;0;0;0;0
2020-11-03 12:15:00;172;30;26;19;30;31;19;183;3;0;0;0;0
2020-11-03 12:30:00;168;37;33;22;30;34;26;211;1;1;0;0;0
2020-11-03 12:45:00;159;25;14;15;24;27;27;176;2;3;0;0;0
2020-11-03 13:00:00;140;28;17;14;33;35;18;150;0;0;0;0;0
2020-11-03 13:15:00;151;36;35;28;31;32;20;203;1;4;0;0;0
2020-11-03 13:30:00;150;32;27;19;28;30;15;197;1;4;0;0;0
2020-11-03 13:45:00;154;27;28;22;38;41;28;204;4;2;0;0;0
2020-11-03 14:00:00;163;26;27;22;23;30;31;217;6;1;0;0;0
2020-11-03 14:15:00;196;39;34;26;29;31;17;211;1;2;0;0;0
2020-11-03 14:30:00;203;29;24;17;33;31;22;190;0;1;0;0;0
2020-11-03 14:45:00;193;26;23;16;20;24;11;216;0;0;0;0;0
2020-11-03 15:00:00;189;26;20;15;30;30;2;192;4;1;0;0;0
2020-11-03 15:15:00;202;29;23;20;34;37;4;199;0;1;0;0;0
2020-11-03 15:30:00;205;31;21;12;43;44;21;210;0;1;0;0;0
2020-11-03 15:45:00;208;32;37;17;28;33;30;197;2;0;0;0;0
2020-11-03 16:00:00;197;30;24;16;42;47;23;198;2;4;0;0;0
2020-11-03 16:15:00;194;36;23;21;26;27;20;231;0;1;0;0;0
2020-11-03 16:30:00;196;21;17;13;41;39;17;241;2;1;0;0;0
2020-11-03 16:45:00;216;25;20;10;33;38;4;234;1;0;0;0;0
2020-11-03 17:00:00;206;37;24;17;40;41;4;218;1;0;0;0;0
2020-11-03 17:15:00;189;37;20;19;36;43;4;227;2;1;0;0;0
2020-11-03 17:30:00;185;27;23;20;33;32;10;214;1;1;0;0;0
2020-11-03 17:45:00;190;28;22;18;24;28;16;191;0;1;0;0;0
2020-11-03 18:00:00;188;23;19;13;23;25;7;177;1;0;0;0;0
2020-11-03 18:15:00;151;20;19;13;20;21;20;166;0;0;0;0;0
2020-11-03 18:30:00;142;30;17;10;18;20;10;148;0;0;0;0;0
2020-11-03 18:45:00;125;21;13;7;18;22;4;115;1;2;0;0;0
2020-11-03 19:00:00;137;30;26;19;17;22;5;113;1;0;0;0;0
2020-11-03 19:15:00;116;17;11;6;10;11;6;83;0;0;0;0;0
2020-11-03 19:30:00;90;23;12;8;8;7;7;63;1;0;0;0;0
2020-11-03 19:45:00;74;23;14;8;8;8;7;62;0;0;0;0;0
2020-11-03 20:00:00;73;11;7;4;8;10;7;54;0;0;0;0;0
2020-11-03 20:15:00;54;15;12;6;5;4;4;71;0;0;0;0;0
2020-11-03 20:30:00;41;27;21;11;1;3;2;52;0;2;0;0;0
2020-11-03 20:45:00;36;17;13;1;3;5;3;53;0;0;0;0;0
2020-11-03 21:00:00;24;17;13;7;7;10;3;45;0;0;0;0;0
2020-11-03 21:15:00;37;15;11;4;3;3;0;45;0;0;0;0;0
2020-11-03 21:30:00;42;26;12;2;4;4;5;42;0;0;0;0;0
2020-11-03 21:45:00;32;24;17;4;4;5;1;34;0;0;0;0;0
2020-11-03 22:00:00;33;19;13;5;17;26;2;17;0;0;0;0;0
2020-11-03 22:15:00;35;15;10;4;1;2;1;28;0;0;0;0;0
2020-11-03 22:30:00;26;8;5;2;5;4;2;27;0;0;0;0;0
2020-11-03 22:45:00;21;8;8;3;3;3;4;17;0;0;0;0;0
2020-11-03 23:00:00;17;11;7;3;5;4;0;21;0;0;0;0;0
2020-11-03 23:15:00;13;11;7;2;3;3;2;21;0;0;0;0;0
2020-11-03 23:30:00;6;7;5;1;0;0;0;17;0;0;0;0;0
