DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-11-10 00:00:00;3;4;2;0;0;0;0;7;0;0;0;0;0
2020-11-10 00:15:00;10;8;5;4;1;1;4;11;0;0;0;0;0
2020-11-10 00:30:00;8;8;6;2;0;0;0;10;0;0;0;0;0
2020-11-10 00:45:00;4;4;6;3;0;0;0;7;0;0;0;0;0
2020-11-10 01:00:00;5;4;4;0;0;0;0;6;0;0;0;0;0
2020-11-10 01:15:00;4;8;5;3;0;0;0;10;0;0;0;0;0
2020-11-10 01:30:00;9;8;9;4;1;1;0;5;0;0;0;0;0
2020-11-10 01:45:00;9;2;1;0;0;0;0;1;0;0;0;0;0
2020-11-10 02:00:00;6;5;3;1;1;1;0;4;0;0;0;0;0
2020-11-10 02:15:00;8;5;2;2;0;0;2;8;0;0;0;0;0
2020-11-10 02:30:00;6;2;1;0;0;0;0;2;0;0;0;0;0
2020-11-10 02:45:00;5;2;2;1;0;0;0;2;0;0;0;0;0
2020-11-10 03:00:00;1;3;3;0;0;0;0;8;0;0;0;0;0
2020-11-10 03:15:00;8;4;4;1;0;0;0;12;0;0;0;0;0
2020-11-10 03:30:00;10;7;2;0;0;0;0;3;0;0;0;0;0
2020-11-10 03:45:00;3;3;4;2;0;0;0;9;0;0;0;0;0
2020-11-10 04:00:00;6;11;5;1;0;0;0;10;0;0;0;0;0
2020-11-10 04:15:00;8;2;2;1;0;0;0;7;0;0;0;0;0
2020-11-10 04:30:00;6;4;4;2;0;0;0;11;0;0;0;0;0
2020-11-10 04:45:00;16;5;6;3;2;2;2;18;0;0;0;0;0
2020-11-10 05:00:00;22;13;12;8;2;3;0;24;0;0;0;0;0
2020-11-10 05:15:00;35;17;16;7;6;6;9;48;0;0;0;0;0
2020-11-10 05:30:00;55;20;13;6;5;6;6;81;0;0;0;0;0
2020-11-10 05:45:00;60;34;17;5;4;4;3;79;0;0;0;0;0
2020-11-10 06:00:00;66;34;16;8;7;7;6;67;0;0;0;0;0
2020-11-10 06:15:00;94;42;22;9;6;10;3;100;0;0;0;0;0
2020-11-10 06:30:00;113;25;17;12;6;9;10;166;0;0;0;0;0
2020-11-10 06:45:00;106;38;32;25;9;6;20;155;0;2;0;0;0
