DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-10-02 00:00:00;8;6;7;6;0;0;0;0;0;0;0;0
2020-10-02 00:15:00;13;8;3;7;0;0;0;0;0;0;0;0
2020-10-02 00:30:00;8;2;11;4;0;0;0;0;0;0;0;0
2020-10-02 00:45:00;6;3;8;5;0;0;0;0;0;0;0;0
2020-10-02 01:00:00;8;1;4;5;0;0;0;0;0;0;0;0
2020-10-02 01:15:00;9;5;4;2;0;0;0;0;0;0;0;0
2020-10-02 01:30:00;3;2;1;1;0;0;0;0;0;0;0;0
2020-10-02 01:45:00;6;2;4;5;0;0;0;0;0;0;0;0
2020-10-02 02:00:00;1;3;7;4;0;0;0;0;0;0;0;0
2020-10-02 02:15:00;4;1;3;5;0;0;0;0;0;0;0;0
2020-10-02 02:30:00;6;2;11;3;0;0;0;0;0;0;0;0
2020-10-02 02:45:00;3;1;6;2;0;0;0;0;0;0;0;0
2020-10-02 03:00:00;5;0;7;3;0;0;0;0;0;0;0;0
2020-10-02 03:15:00;6;2;2;2;0;0;0;0;0;0;0;0
2020-10-02 03:30:00;4;2;2;2;0;0;0;0;0;0;0;0
2020-10-02 03:45:00;5;2;4;2;0;0;0;0;0;0;0;0
2020-10-02 04:00:00;4;2;2;0;0;0;0;0;0;0;0;0
2020-10-02 04:15:00;4;2;7;6;0;0;0;0;0;0;0;0
2020-10-02 04:30:00;8;1;6;11;0;0;0;0;0;0;0;0
2020-10-02 04:45:00;14;1;12;10;0;0;0;0;0;0;0;0
2020-10-02 05:00:00;15;3;11;13;0;0;0;0;0;0;0;0
2020-10-02 05:15:00;36;13;19;27;0;0;0;0;0;0;0;0
2020-10-02 05:30:00;61;16;31;35;0;0;0;0;0;0;0;0
2020-10-02 05:45:00;85;54;45;50;0;0;0;0;0;0;0;0
2020-10-02 06:00:00;55;46;37;40;0;0;0;0;0;0;0;0
2020-10-02 06:15:00;73;41;58;80;1;0;0;0;0;0;0;0
2020-10-02 06:30:00;81;36;67;82;0;0;0;0;0;0;0;0
2020-10-02 06:45:00;117;55;49;81;0;10;0;0;22;6;0;0
2020-10-02 07:00:00;117;48;70;65;11;52;0;0;41;15;5;0
2020-10-02 07:15:00;120;71;80;101;7;6;0;0;15;5;0;0
2020-10-02 07:30:00;147;93;87;122;0;36;0;15;13;0;0;0
2020-10-02 07:45:00;144;93;82;118;11;12;0;0;8;12;0;0
2020-10-02 08:00:00;128;67;96;97;4;0;0;12;18;6;0;0
2020-10-02 08:15:00;118;76;68;77;1;40;0;1;34;2;6;0
2020-10-02 08:30:00;114;75;81;80;13;6;7;1;9;16;2;4
2020-10-02 08:45:00;136;77;72;84;12;6;1;0;0;5;0;1
2020-10-02 09:00:00;115;78;70;86;10;1;0;0;8;8;2;0
2020-10-02 09:15:00;131;79;76;74;9;8;0;0;7;10;0;0
2020-10-02 09:30:00;130;81;72;79;14;1;0;0;0;4;0;0
2020-10-02 09:45:00;117;76;92;88;5;6;0;0;3;21;1;7
2020-10-02 10:00:00;116;64;79;94;19;2;0;0;7;6;0;0
2020-10-02 10:15:00;116;81;85;102;2;4;3;0;6;9;0;2
2020-10-02 10:30:00;127;86;100;93;4;8;0;0;6;5;0;0
2020-10-02 10:45:00;121;83;94;111;6;4;4;0;20;17;0;2
2020-10-02 11:00:00;123;68;96;122;3;2;0;0;6;7;0;0
2020-10-02 11:15:00;147;90;98;116;11;8;2;0;8;33;0;12
2020-10-02 11:30:00;114;80;89;121;2;0;0;0;9;21;4;2
2020-10-02 11:45:00;134;83;120;145;15;16;0;0;19;10;0;0
2020-10-02 12:00:00;140;95;124;136;11;2;0;0;1;16;0;0
2020-10-02 12:15:00;146;99;108;165;78;2;0;0;7;35;0;7
2020-10-02 12:30:00;135;96;103;132;23;7;0;1;6;16;0;0
2020-10-02 12:45:00;136;99;104;136;13;7;0;0;24;18;0;0
2020-10-02 13:00:00;144;98;114;153;36;1;0;0;10;63;4;2
2020-10-02 13:15:00;160;105;96;133;24;8;0;0;5;77;0;12
2020-10-02 13:30:00;140;93;118;141;41;12;0;0;10;15;0;2
2020-10-02 13:45:00;140;82;113;132;5;29;1;2;4;14;0;1
2020-10-02 14:00:00;145;96;107;155;21;23;0;0;19;4;0;2
2020-10-02 14:15:00;148;122;128;161;30;19;0;2;6;40;7;1
2020-10-02 14:30:00;149;92;126;161;47;12;0;0;14;21;0;0
