DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-14 09:00:00;1;0;129;10;18;103;0;2;0;0;0;0;20;0
2020-09-14 09:15:00;1;0;130;9;9;95;0;6;0;0;0;0;2;0
2020-09-14 09:30:00;6;0;167;8;12;100;0;3;0;0;1;0;0;0
2020-09-14 09:45:00;3;0;180;9;15;126;0;0;0;0;1;0;1;0
2020-09-14 10:00:00;2;0;110;3;7;115;0;1;0;0;0;0;0;0
2020-09-14 10:15:00;3;0;114;8;11;112;0;2;0;0;0;0;1;0
2020-09-14 10:30:00;5;0;134;8;12;95;0;1;0;0;2;0;0;0
2020-09-14 10:45:00;4;0;124;8;10;138;0;3;0;0;0;0;4;0
2020-09-14 11:00:00;4;0;109;11;13;115;0;2;0;0;0;0;0;0
2020-09-14 11:15:00;4;0;141;7;9;128;0;5;0;0;1;0;0;0
2020-09-14 11:30:00;4;0;122;11;15;152;0;3;0;0;0;0;0;0
2020-09-14 11:45:00;1;0;131;6;11;127;0;1;0;0;0;0;0;0
2020-09-14 12:00:00;2;0;122;7;12;139;0;4;0;0;2;0;0;0
2020-09-14 12:15:00;5;0;105;19;19;152;0;2;0;0;0;0;0;0
2020-09-14 12:30:00;0;0;143;7;12;128;0;1;0;0;0;0;0;0
2020-09-14 12:45:00;2;0;159;11;14;144;0;3;0;0;1;0;0;0
2020-09-14 13:00:00;2;0;92;8;11;100;0;1;0;0;3;0;1;0
2020-09-14 13:15:00;5;0;175;9;13;184;0;4;0;0;1;0;2;0
2020-09-14 13:30:00;2;0;187;8;11;132;0;4;0;0;0;0;2;0
2020-09-14 13:45:00;3;0;157;11;21;142;0;4;0;0;0;0;0;0
2020-09-14 14:00:00;2;0;127;7;14;183;0;5;0;0;0;0;0;0
2020-09-14 14:15:00;3;0;140;9;14;207;0;2;0;0;1;0;2;0
2020-09-14 14:30:00;6;0;139;9;14;217;0;2;0;0;0;0;0;0
2020-09-14 14:45:00;4;0;123;11;20;197;0;2;0;0;0;0;1;0
2020-09-14 15:00:00;3;0;139;10;15;238;0;3;0;0;1;0;3;0
2020-09-14 15:15:00;94;0;119;11;23;218;0;3;0;0;0;0;1;0
2020-09-14 15:30:00;3;0;135;15;16;221;0;0;0;0;0;0;0;0
2020-09-14 15:45:00;3;0;123;11;18;223;0;7;0;0;0;0;2;0
2020-09-14 16:00:00;5;0;150;14;17;235;0;10;0;0;0;0;0;0
2020-09-14 16:15:00;6;0;133;14;20;265;0;3;0;0;1;0;2;0
2020-09-14 16:30:00;6;0;145;10;17;248;0;2;0;0;1;0;2;0
2020-09-14 16:45:00;2;0;130;6;15;247;0;2;0;0;0;0;2;0
2020-09-14 17:00:00;7;0;146;19;26;261;0;2;0;0;0;0;0;0
2020-09-14 17:15:00;2;0;151;11;13;241;0;3;0;0;2;0;3;0
2020-09-14 17:30:00;2;0;145;10;17;232;0;6;0;0;2;0;1;0
2020-09-14 17:45:00;1;0;139;9;25;229;0;4;0;0;4;0;3;0
2020-09-14 18:00:00;3;0;111;8;15;226;0;1;0;0;2;0;1;0
2020-09-14 18:15:00;3;0;117;9;14;171;0;3;0;0;2;0;1;0
2020-09-14 18:30:00;1;0;119;9;13;161;0;2;0;0;0;0;1;0
2020-09-14 18:45:00;1;0;109;3;10;155;0;3;0;0;6;0;0;0
2020-09-14 19:00:00;5;0;95;4;8;136;0;2;0;0;1;0;1;0
2020-09-14 19:15:00;3;0;102;8;18;166;0;3;0;0;0;0;4;0
2020-09-14 19:30:00;1;0;78;5;16;130;0;6;0;0;3;0;0;0
2020-09-14 19:45:00;1;0;74;4;7;90;0;4;0;0;0;0;1;0
2020-09-14 20:00:00;3;0;64;10;11;98;0;0;0;0;0;0;0;0
2020-09-14 20:15:00;1;0;77;6;10;131;0;1;0;0;0;0;1;0
2020-09-14 20:30:00;3;0;53;10;12;82;0;0;0;0;0;0;1;0
2020-09-14 20:45:00;2;0;75;9;12;59;0;1;0;0;0;0;0;0
2020-09-14 21:00:00;0;0;97;5;5;69;0;1;0;0;0;0;0;0
2020-09-14 21:15:00;1;0;89;4;4;53;0;0;0;0;0;0;1;0
2020-09-14 21:30:00;0;0;57;4;6;58;0;1;0;0;0;0;0;0
2020-09-14 21:45:00;1;0;17;2;4;95;0;0;0;0;0;0;0;0
2020-09-14 22:00:00;0;0;17;4;4;120;0;0;0;0;0;0;2;0
2020-09-14 22:15:00;0;0;21;2;3;118;0;0;0;0;0;0;0;0
2020-09-14 22:30:00;1;0;16;1;2;38;0;0;0;0;0;0;0;0
2020-09-14 22:45:00;2;0;11;1;2;29;0;0;0;0;0;0;0;0
2020-09-14 23:00:00;0;0;8;0;0;22;0;0;0;0;0;0;0;0
2020-09-14 23:15:00;0;0;10;1;2;22;0;0;0;0;0;0;0;0
2020-09-14 23:30:00;0;0;9;1;1;15;0;0;0;0;0;0;0;0
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
