DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-07 00:00:00;0;0;3;0;1;7;0;0;0;0;0;0;0;0
2020-09-07 00:15:00;0;0;4;0;0;9;0;0;0;0;0;0;0;0
2020-09-07 00:30:00;0;0;2;0;0;7;0;0;0;0;0;0;0;0
2020-09-07 00:45:00;1;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-09-07 01:00:00;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-09-07 01:15:00;0;0;4;0;0;10;0;0;0;0;0;0;0;0
2020-09-07 01:30:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-07 01:45:00;0;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-09-07 02:00:00;0;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-09-07 02:15:00;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-07 02:30:00;0;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-07 02:45:00;0;0;1;1;1;3;0;0;0;0;0;0;0;0
2020-09-07 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 03:15:00;0;0;8;0;0;2;0;0;0;0;0;0;0;0
2020-09-07 03:30:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-09-07 03:45:00;0;0;9;0;0;2;0;0;0;0;0;0;0;0
2020-09-07 04:00:00;0;0;4;1;1;2;0;0;0;0;0;0;0;0
2020-09-07 04:15:00;0;0;10;0;0;1;0;0;0;0;0;0;0;0
2020-09-07 04:30:00;1;0;14;0;1;7;0;0;0;0;0;0;0;0
2020-09-07 04:45:00;2;0;33;1;2;7;0;0;0;0;0;0;0;0
2020-09-07 05:00:00;1;0;64;2;3;12;0;0;0;0;0;0;0;0
2020-09-07 05:15:00;1;0;140;0;0;10;0;0;0;0;0;0;0;0
2020-09-07 05:30:00;2;0;142;4;5;13;0;0;0;0;0;0;0;0
2020-09-07 05:45:00;1;0;133;6;8;24;0;0;0;0;0;0;0;0
2020-09-07 06:00:00;1;0;100;1;3;23;0;0;0;0;0;0;0;0
2020-09-07 06:15:00;1;0;142;4;7;40;0;2;0;0;0;0;0;0
2020-09-07 06:30:00;2;0;201;12;15;60;0;1;0;0;1;0;0;0
2020-09-07 06:45:00;2;0;185;10;11;55;0;0;0;0;0;0;0;0
2020-09-07 07:00:00;2;0;209;15;17;60;0;1;0;0;0;0;0;0
2020-09-07 07:15:00;1;0;219;11;59;64;0;0;0;0;0;0;0;0
2020-09-07 07:30:00;2;0;242;19;19;83;0;2;0;0;0;0;0;0
2020-09-07 07:45:00;4;0;209;14;20;122;0;0;0;0;1;0;0;0
2020-09-07 08:00:00;5;0;202;14;17;84;0;1;0;0;0;0;1;0
2020-09-07 08:15:00;3;0;178;8;10;89;0;1;0;0;0;0;0;0
2020-09-07 08:30:00;3;0;204;14;17;86;0;2;0;0;0;0;1;0
2020-09-07 08:45:00;1;0;149;12;12;115;0;2;0;0;2;0;0;0
2020-09-07 09:00:00;4;0;157;8;10;81;0;0;0;0;0;0;0;0
2020-09-07 09:15:00;6;0;140;9;14;105;0;3;0;0;0;0;0;0
2020-09-07 09:30:00;2;0;148;17;19;114;0;8;0;0;0;0;0;0
2020-09-07 09:45:00;3;0;196;7;10;118;0;3;0;0;1;0;1;0
2020-09-07 10:00:00;2;0;130;7;13;101;0;0;0;0;2;0;1;0
2020-09-07 10:15:00;4;0;142;13;10;101;0;0;0;0;2;0;0;0
2020-09-07 10:30:00;2;0;129;6;9;116;0;10;0;0;0;0;0;0
2020-09-07 10:45:00;5;0;122;14;16;109;0;4;0;0;2;0;1;0
2020-09-07 11:00:00;3;0;112;6;9;101;0;3;0;0;0;0;0;0
2020-09-07 11:15:00;2;0;116;9;12;121;0;2;0;0;0;0;3;0
2020-09-07 11:30:00;7;0;128;8;13;160;0;0;0;0;0;0;1;0
2020-09-07 11:45:00;4;0;105;9;9;151;0;1;0;0;2;0;1;0
2020-09-07 12:00:00;3;0;111;10;10;133;0;1;0;0;1;0;0;0
2020-09-07 12:15:00;6;0;85;8;12;144;0;2;0;0;0;0;0;0
2020-09-07 12:30:00;2;0;121;9;10;141;0;0;0;0;1;0;1;0
2020-09-07 12:45:00;0;0;119;12;22;152;0;5;0;0;0;0;1;0
2020-09-07 13:00:00;2;0;128;4;8;129;0;3;0;0;0;0;0;0
2020-09-07 13:15:00;3;0;135;11;11;143;0;2;0;0;0;0;1;0
2020-09-07 13:30:00;6;0;153;14;16;132;0;4;0;0;0;0;0;0
2020-09-07 13:45:00;4;0;145;14;16;138;0;0;0;0;0;0;1;0
2020-09-07 14:00:00;6;0;132;9;14;165;0;2;0;0;0;0;1;0
2020-09-07 14:15:00;3;0;124;12;17;196;0;5;0;0;0;0;0;0
2020-09-07 14:30:00;4;0;121;6;10;210;0;3;0;0;0;0;4;0
2020-09-07 14:45:00;6;0;116;13;15;213;0;2;0;0;0;0;0;0
2020-09-07 15:00:00;3;0;105;5;13;237;0;10;0;0;1;0;0;0
2020-09-07 15:15:00;3;0;110;12;20;229;0;4;0;0;0;0;1;0
2020-09-07 15:30:00;8;0;139;15;19;204;0;9;0;0;1;0;0;0
2020-09-07 15:45:00;5;0;101;10;17;237;0;1;0;0;0;0;2;0
2020-09-07 16:00:00;3;0;114;15;21;240;0;4;0;0;0;0;4;0
2020-09-07 16:15:00;4;0;111;74;8;249;0;1;0;0;1;0;2;0
2020-09-07 16:30:00;8;0;131;5;11;228;0;3;0;0;6;0;1;0
2020-09-07 16:45:00;5;0;154;14;22;258;0;2;0;0;1;0;2;0
2020-09-07 17:00:00;3;0;155;19;26;239;0;7;0;0;0;0;0;0
2020-09-07 17:15:00;4;0;137;14;21;271;0;4;0;0;4;0;0;0
2020-09-07 17:30:00;4;0;152;16;25;231;0;3;0;0;0;0;3;0
2020-09-07 17:45:00;8;0;138;17;17;217;0;3;0;0;1;0;0;0
2020-09-07 18:00:00;5;0;103;4;15;222;0;3;0;0;2;0;3;0
2020-09-07 18:15:00;5;0;103;7;12;206;0;7;0;0;0;0;1;0
2020-09-07 18:30:00;3;0;107;7;14;179;0;0;0;0;0;0;2;0
2020-09-07 18:45:00;3;0;112;6;15;160;0;4;0;0;0;0;4;0
2020-09-07 19:00:00;2;0;88;5;8;120;0;1;0;0;0;0;0;0
2020-09-07 19:15:00;6;0;80;8;18;139;0;0;0;0;0;0;1;0
2020-09-07 19:30:00;2;0;77;4;5;117;0;0;0;0;0;0;1;0
2020-09-07 19:45:00;4;0;69;7;11;126;0;0;0;0;1;0;1;0
2020-09-07 20:00:00;4;0;70;6;7;100;0;4;0;0;0;0;0;0
2020-09-07 20:15:00;2;0;58;6;7;94;0;1;0;0;0;0;1;0
2020-09-07 20:30:00;2;0;40;7;9;79;0;0;0;0;0;0;2;0
2020-09-07 20:45:00;1;0;50;6;8;57;0;0;0;0;0;0;1;0
2020-09-07 21:00:00;1;0;85;4;6;81;0;1;0;0;0;0;0;0
2020-09-07 21:15:00;0;0;80;10;11;44;0;7;0;0;0;0;0;0
2020-09-07 21:30:00;0;0;42;1;3;52;0;0;0;0;0;0;0;0
2020-09-07 21:45:00;0;0;19;1;4;109;0;1;0;0;0;0;0;0
2020-09-07 22:00:00;1;0;25;1;5;90;0;0;0;0;0;0;0;0
2020-09-07 22:15:00;1;0;19;3;8;74;0;0;0;0;0;0;0;0
2020-09-07 22:30:00;0;0;18;1;3;53;0;0;0;0;0;0;0;0
2020-09-07 22:45:00;1;0;12;1;5;39;0;0;0;0;0;0;0;0
2020-09-07 23:00:00;1;0;8;0;0;28;0;0;0;0;0;0;0;0
2020-09-07 23:15:00;1;0;7;0;0;15;0;0;0;0;0;0;0;0
2020-09-07 23:30:00;0;0;9;0;0;14;0;0;0;0;0;0;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
