DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-02 00:00:00;4;14;4;10;12
2020-10-02 00:15:00;8;16;6;12;13
2020-10-02 00:30:00;11;18;2;8;9
2020-10-02 00:45:00;11;18;4;9;14
2020-10-02 01:00:00;13;17;1;3;12
2020-10-02 01:15:00;7;8;0;2;8
2020-10-02 01:30:00;6;14;0;3;8
2020-10-02 01:45:00;7;17;2;5;9
2020-10-02 02:00:00;3;12;1;6;14
2020-10-02 02:15:00;6;13;2;0;8
2020-10-02 02:30:00;6;10;2;3;5
2020-10-02 02:45:00;6;19;0;4;12
2020-10-02 03:00:00;4;10;4;5;7
2020-10-02 03:15:00;10;19;2;2;5
2020-10-02 03:30:00;8;14;1;2;9
2020-10-02 03:45:00;6;18;4;7;6
2020-10-02 04:00:00;6;11;2;12;10
2020-10-02 04:15:00;7;13;1;5;9
2020-10-02 04:30:00;7;18;1;3;14
2020-10-02 04:45:00;15;25;4;9;33
2020-10-02 05:00:00;6;31;5;10;84
2020-10-02 05:15:00;17;42;9;14;120
2020-10-02 05:30:00;44;41;7;19;175
2020-10-02 05:45:00;120;45;21;41;125
2020-10-02 06:00:00;76;43;21;42;98
2020-10-02 06:15:00;68;42;10;27;105
2020-10-02 06:30:00;58;43;7;19;138
2020-10-02 06:45:00;68;41;2;11;102
2020-10-02 07:00:00;56;45;5;14;105
2020-10-02 07:15:00;98;41;8;14;122
2020-10-02 07:30:00;104;53;11;16;124
2020-10-02 07:45:00;95;46;12;14;116
2020-10-02 08:00:00;74;48;10;11;108
2020-10-02 08:15:00;86;45;7;14;96
2020-10-02 08:30:00;93;42;5;12;74
2020-10-02 08:45:00;82;41;12;20;85
2020-10-02 09:00:00;100;49;12;17;79
2020-10-02 09:15:00;108;37;14;15;61
2020-10-02 09:30:00;115;39;9;14;69
2020-10-02 09:45:00;81;35;8;4;78
2020-10-02 10:00:00;77;31;11;20;111
2020-10-02 10:15:00;95;27;7;12;89
2020-10-02 10:30:00;82;24;10;21;83
2020-10-02 10:45:00;103;37;6;17;122
2020-10-02 11:00:00;87;37;17;18;117
2020-10-02 11:15:00;88;39;12;16;110
2020-10-02 11:30:00;77;30;16;20;109
2020-10-02 11:45:00;112;33;12;11;129
2020-10-02 12:00:00;144;44;16;31;107
2020-10-02 12:15:00;132;40;17;24;121
2020-10-02 12:30:00;111;42;8;17;157
2020-10-02 12:45:00;121;35;16;21;139
2020-10-02 13:00:00;97;42;18;16;172
2020-10-02 13:15:00;129;40;7;18;166
2020-10-02 13:30:00;105;51;18;19;218
2020-10-02 13:45:00;160;49;22;21;174
2020-10-02 14:00:00;198;48;23;41;128
2020-10-02 14:15:00;206;35;44;58;149
2020-10-02 14:30:00;201;31;21;47;109
2020-10-02 14:45:00;158;44;20;27;116
2020-10-02 15:00:00;170;38;21;27;118
2020-10-02 15:15:00;162;40;17;34;111
2020-10-02 15:30:00;144;38;11;35;134
2020-10-02 15:45:00;109;27;17;13;118
2020-10-02 16:00:00;156;38;6;15;119
2020-10-02 16:15:00;132;36;17;19;99
2020-10-02 16:30:00;114;33;8;28;148
2020-10-02 16:45:00;136;31;9;13;112
2020-10-02 17:00:00;97;39;12;14;134
2020-10-02 17:15:00;117;39;7;20;136
2020-10-02 17:30:00;118;37;9;16;119
2020-10-02 17:45:00;101;35;12;15;130
2020-10-02 18:00:00;95;33;14;21;109
2020-10-02 18:15:00;83;30;12;13;113
2020-10-02 18:30:00;99;34;6;18;107
2020-10-02 18:45:00;71;37;4;14;126
2020-10-02 19:00:00;50;32;6;13;108
2020-10-02 19:15:00;61;21;9;9;87
2020-10-02 19:30:00;39;25;3;11;104
2020-10-02 19:45:00;52;27;9;16;87
2020-10-02 20:00:00;29;25;5;5;117
2020-10-02 20:15:00;24;12;4;8;70
2020-10-02 20:30:00;35;24;7;10;54
2020-10-02 20:45:00;29;23;6;13;81
2020-10-02 21:00:00;28;32;9;21;149
2020-10-02 21:15:00;30;44;14;13;129
2020-10-02 21:30:00;52;34;19;13;100
2020-10-02 21:45:00;133;20;23;33;47
2020-10-02 22:00:00;86;22;24;49;46
2020-10-02 22:15:00;41;19;10;34;38
2020-10-02 22:30:00;22;12;3;11;28
2020-10-02 22:45:00;19;25;5;16;35
2020-10-02 23:00:00;18;12;3;8;33
2020-10-02 23:15:00;15;20;3;11;25
2020-10-02 23:30:00;10;16;3;8;19
2020-10-02 23:45:00;12;15;8;7;25
