DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-20 00:00:00;1;2;0;0;0;0;0;0;0;0;0
2020-10-20 00:15:00;3;4;0;7;1;2;0;1;0;0;0
2020-10-20 00:30:00;1;1;0;2;0;1;1;1;0;0;0
2020-10-20 00:45:00;0;0;0;2;0;2;0;0;0;0;0
2020-10-20 01:00:00;0;1;0;1;1;1;0;0;0;0;0
2020-10-20 01:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-10-20 01:30:00;1;2;0;3;1;3;1;3;0;0;0
2020-10-20 01:45:00;0;2;0;3;0;2;0;0;0;0;0
2020-10-20 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-10-20 02:15:00;1;1;0;2;0;1;0;0;0;0;0
2020-10-20 02:30:00;0;0;0;0;0;0;0;1;0;0;0
2020-10-20 02:45:00;3;3;0;1;0;1;0;0;0;0;0
2020-10-20 03:00:00;0;3;0;5;1;4;0;1;0;0;0
2020-10-20 03:15:00;1;1;0;1;0;1;0;3;0;0;0
2020-10-20 03:30:00;1;0;0;1;0;1;0;2;0;0;0
2020-10-20 03:45:00;1;0;0;1;0;1;0;2;0;0;0
2020-10-20 04:00:00;0;2;0;0;0;0;1;2;0;0;0
2020-10-20 04:15:00;0;2;0;3;1;2;0;0;0;0;0
2020-10-20 04:30:00;0;1;0;4;1;2;0;3;0;0;0
2020-10-20 04:45:00;1;2;0;2;0;2;1;5;0;0;0
2020-10-20 05:00:00;3;3;0;6;1;2;1;2;0;0;0
2020-10-20 05:15:00;4;5;0;4;0;2;2;8;0;0;0
2020-10-20 05:30:00;8;8;0;6;0;3;2;7;0;0;0
2020-10-20 05:45:00;14;19;0;12;3;9;3;9;0;0;0
2020-10-20 06:00:00;16;15;0;32;10;22;2;8;0;0;0
2020-10-20 06:15:00;30;27;0;24;11;18;3;22;0;0;0
2020-10-20 06:30:00;38;36;0;33;11;24;7;20;10;0;0
2020-10-20 06:45:00;49;60;0;30;12;25;2;21;0;0;0
2020-10-20 07:00:00;52;59;0;45;14;39;9;32;1;0;0
2020-10-20 07:15:00;86;137;0;63;15;54;11;39;0;0;0
2020-10-20 07:30:00;106;135;0;84;22;84;7;43;51;4;0
2020-10-20 07:45:00;88;105;0;89;19;74;12;45;3;1;0
2020-10-20 08:00:00;71;66;0;80;28;100;10;25;0;0;0
2020-10-20 08:15:00;58;54;0;59;13;43;8;24;4;0;0
2020-10-20 08:30:00;61;39;0;51;12;38;7;23;1;0;0
2020-10-20 08:45:00;50;51;0;47;7;32;6;15;0;0;0
2020-10-20 09:00:00;38;42;0;49;7;34;3;9;0;0;0
2020-10-20 09:15:00;47;40;0;48;5;34;6;10;0;0;0
2020-10-20 09:30:00;40;37;0;46;8;44;10;12;0;1;0
2020-10-20 09:45:00;59;49;0;62;12;46;5;21;2;0;0
2020-10-20 10:00:00;35;46;0;61;10;56;5;11;0;0;0
2020-10-20 10:15:00;47;42;0;72;13;62;5;21;0;0;0
2020-10-20 10:30:00;41;41;0;63;14;46;5;14;0;1;0
2020-10-20 10:45:00;41;47;0;67;11;55;7;13;0;0;0
2020-10-20 11:00:00;31;42;0;55;9;46;10;18;0;0;0
2020-10-20 11:15:00;39;39;0;67;10;54;5;8;0;10;0
2020-10-20 11:30:00;36;36;0;79;21;62;6;9;0;0;0
2020-10-20 11:45:00;34;57;0;59;8;45;7;12;0;3;0
2020-10-20 12:00:00;36;52;0;66;9;53;6;13;0;0;0
2020-10-20 12:15:00;29;34;0;66;4;63;5;13;0;2;0
2020-10-20 12:30:00;46;49;0;62;12;41;3;17;0;4;2
2020-10-20 12:45:00;33;46;0;61;7;52;9;17;0;19;0
2020-10-20 13:00:00;42;51;0;73;15;63;7;16;0;43;0
2020-10-20 13:15:00;39;40;0;70;15;55;9;20;0;7;0
2020-10-20 13:30:00;46;47;0;68;18;49;11;17;0;0;0
2020-10-20 13:45:00;50;44;0;58;11;55;8;14;3;0;0
2020-10-20 14:00:00;34;48;0;57;7;48;11;17;47;2;0
2020-10-20 14:15:00;44;52;0;86;6;92;9;21;0;12;0
2020-10-20 14:30:00;39;36;0;104;18;87;9;14;0;0;0
2020-10-20 14:45:00;32;57;0;86;15;71;10;14;0;199;0
2020-10-20 15:00:00;33;46;0;120;25;98;12;31;0;1;0
2020-10-20 15:15:00;36;51;0;79;7;62;9;18;0;0;0
2020-10-20 15:30:00;44;58;0;89;18;77;8;23;50;3;0
2020-10-20 15:45:00;45;57;0;144;21;120;10;37;4;3;0
2020-10-20 16:00:00;41;51;0;121;18;96;14;29;0;6;2
2020-10-20 16:15:00;31;55;0;126;31;100;26;34;8;0;0
2020-10-20 16:30:00;33;56;0;107;18;79;12;25;0;5;3
2020-10-20 16:45:00;36;60;0;143;15;121;13;25;0;0;1
2020-10-20 17:00:00;40;59;0;93;13;92;9;32;3;4;0
2020-10-20 17:15:00;40;72;0;103;16;82;11;28;15;0;0
2020-10-20 17:30:00;42;41;0;90;18;81;13;25;0;0;0
2020-10-20 17:45:00;36;51;0;86;10;71;9;23;4;1;2
2020-10-20 18:00:00;35;47;0;88;27;75;10;24;0;4;0
