DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-13 13:30:00;37;39;0;64;10;50;10;21;0;0;0
2020-10-13 13:45:00;42;50;0;77;8;55;6;17;0;12;0
2020-10-13 14:00:00;41;44;0;78;7;57;5;22;0;10;0
2020-10-13 14:15:00;50;53;0;89;9;80;6;14;4;34;0
2020-10-13 14:30:00;47;46;0;95;16;76;8;18;0;0;0
2020-10-13 14:45:00;50;55;0;89;15;60;11;24;0;42;1
2020-10-13 15:00:00;41;45;0;122;15;81;11;28;1;1;0
2020-10-13 15:15:00;42;63;0;94;8;69;9;14;23;1;0
2020-10-13 15:30:00;36;57;0;121;29;90;11;23;0;0;0
2020-10-13 15:45:00;38;60;0;151;29;129;10;38;0;0;1
2020-10-13 16:00:00;37;55;0;151;30;129;20;36;0;33;0
2020-10-13 16:15:00;33;47;0;167;23;176;20;33;0;7;0
2020-10-13 16:30:00;41;44;0;139;27;133;14;20;0;7;0
2020-10-13 16:45:00;45;58;0;133;16;121;10;24;0;0;0
2020-10-13 17:00:00;36;55;0;132;21;120;13;19;5;41;0
2020-10-13 17:15:00;36;64;0;127;13;106;14;30;0;0;0
2020-10-13 17:30:00;49;61;0;97;11;81;9;20;7;0;0
2020-10-13 17:45:00;41;55;0;79;11;62;10;17;3;0;0
2020-10-13 18:00:00;26;46;0;104;16;88;4;25;0;3;2
2020-10-13 18:15:00;34;46;0;90;12;68;6;24;0;0;0
2020-10-13 18:30:00;33;36;0;95;17;70;5;19;30;2;0
2020-10-13 18:45:00;35;43;0;62;7;59;10;12;0;0;0
2020-10-13 19:00:00;22;42;0;59;9;48;12;16;0;3;2
2020-10-13 19:15:00;21;43;0;62;9;44;5;17;0;0;0
2020-10-13 19:30:00;20;31;0;44;5;27;3;12;0;0;0
2020-10-13 19:45:00;24;28;0;52;3;33;0;9;2;0;0
2020-10-13 20:00:00;20;29;0;34;8;41;4;10;0;0;0
2020-10-13 20:15:00;12;18;0;22;1;12;2;3;0;0;0
2020-10-13 20:30:00;16;11;0;22;5;14;3;7;0;0;0
2020-10-13 20:45:00;15;11;0;27;4;20;2;7;0;0;0
2020-10-13 21:00:00;7;10;0;23;6;12;1;7;0;0;0
2020-10-13 21:15:00;5;7;0;56;3;37;1;6;0;0;0
2020-10-13 21:30:00;4;5;0;13;1;10;2;5;0;0;0
2020-10-13 21:45:00;6;5;0;5;3;3;3;8;0;0;0
2020-10-13 22:00:00;3;3;0;4;1;1;1;6;0;0;0
2020-10-13 22:15:00;8;10;0;5;0;4;1;7;0;0;0
2020-10-13 22:30:00;3;2;0;4;0;2;2;2;0;0;0
2020-10-13 22:45:00;4;6;0;6;0;1;0;1;0;0;0
2020-10-13 23:00:00;3;4;0;6;1;4;0;5;0;0;0
2020-10-13 23:15:00;2;4;0;1;0;0;1;4;0;0;0
2020-10-13 23:30:00;1;1;0;2;1;1;2;2;0;0;0
