DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-27 19:30:00;15;12;0;36;1;22;10;6;0;0;0
2020-10-27 19:45:00;20;21;0;31;0;14;4;6;0;0;0
2020-10-27 20:00:00;9;13;0;25;1;20;7;8;0;0;0
2020-10-27 20:15:00;17;15;0;27;2;19;11;12;0;0;0
2020-10-27 20:30:00;8;5;0;20;6;15;7;8;0;0;0
2020-10-27 20:45:00;13;13;0;31;2;18;3;8;0;0;0
2020-10-27 21:00:00;6;9;0;39;2;24;11;9;0;0;0
2020-10-27 21:15:00;10;14;0;28;2;19;2;4;0;0;0
2020-10-27 21:30:00;5;6;0;35;5;26;4;6;0;0;0
2020-10-27 21:45:00;6;12;0;13;2;10;3;6;0;0;0
2020-10-27 22:00:00;7;11;0;18;1;14;4;6;0;0;0
2020-10-27 22:15:00;4;6;0;24;2;17;8;7;0;0;0
2020-10-27 22:30:00;4;2;0;10;0;6;3;5;0;0;0
2020-10-27 22:45:00;6;8;0;7;2;4;0;2;0;0;0
2020-10-27 23:00:00;1;3;0;13;3;9;1;4;0;0;0
2020-10-27 23:15:00;3;3;0;5;0;3;1;2;0;0;0
2020-10-27 23:30:00;0;6;0;6;1;4;3;3;0;0;0
