DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-28 00:00:00;0;1;0;0;0;0;0;0
2020-06-28 00:15:00;0;5;4;1;0;0;0;0
2020-06-28 00:30:00;1;7;4;2;1;0;0;0
2020-06-28 00:45:00;0;4;0;0;0;0;0;0
2020-06-28 01:00:00;0;9;3;0;1;0;0;0
2020-06-28 01:15:00;0;0;4;0;0;0;0;0
2020-06-28 01:30:00;0;1;0;0;0;0;0;0
2020-06-28 01:45:00;0;3;1;2;0;0;0;0
2020-06-28 02:00:00;0;1;1;1;0;0;0;0
2020-06-28 02:15:00;0;0;0;0;0;0;0;0
2020-06-28 02:30:00;0;5;3;0;0;0;0;0
2020-06-28 02:45:00;0;0;1;0;0;0;0;0
2020-06-28 03:00:00;0;1;3;3;0;0;0;0
2020-06-28 03:15:00;0;2;0;0;0;0;0;0
2020-06-28 03:30:00;0;1;0;0;0;0;0;0
2020-06-28 03:45:00;0;0;0;0;0;0;0;0
2020-06-28 04:00:00;0;2;2;1;0;0;0;0
2020-06-28 04:15:00;0;3;2;1;0;0;0;0
2020-06-28 04:30:00;0;1;2;1;0;0;0;0
2020-06-28 04:45:00;0;1;0;0;0;0;0;0
2020-06-28 05:00:00;0;1;1;1;0;0;0;0
2020-06-28 05:15:00;1;0;0;0;0;0;0;0
2020-06-28 05:30:00;0;1;0;0;0;0;0;0
2020-06-28 05:45:00;0;6;1;1;0;0;0;0
2020-06-28 06:00:00;0;0;2;0;0;0;0;0
2020-06-28 06:15:00;0;1;0;0;0;0;0;0
2020-06-28 06:30:00;0;0;0;0;0;0;0;0
2020-06-28 06:45:00;0;0;0;0;0;0;0;0
2020-06-28 07:00:00;0;0;0;0;0;0;0;0
2020-06-28 07:15:00;1;0;1;2;0;0;0;0
2020-06-28 07:30:00;0;0;2;0;0;0;0;0
2020-06-28 07:45:00;0;0;0;0;0;0;0;0
2020-06-28 08:00:00;0;2;0;0;0;0;0;0
2020-06-28 08:15:00;0;0;1;2;0;0;0;0
2020-06-28 08:30:00;0;5;3;2;0;0;0;0
2020-06-28 08:45:00;1;1;0;0;0;0;0;0
2020-06-28 09:00:00;0;1;2;0;0;0;0;0
2020-06-28 09:15:00;1;0;1;0;1;0;0;0
2020-06-28 09:30:00;0;0;3;0;1;0;0;0
2020-06-28 09:45:00;0;5;2;1;0;0;0;0
2020-06-28 10:00:00;0;2;4;0;0;0;0;0
2020-06-28 10:15:00;1;4;6;2;0;0;0;0
2020-06-28 10:30:00;0;3;1;0;1;0;0;0
2020-06-28 10:45:00;0;6;3;1;0;0;0;0
2020-06-28 11:00:00;0;1;2;1;1;0;0;0
2020-06-28 11:15:00;0;2;3;2;0;0;0;0
2020-06-28 11:30:00;0;3;1;0;0;0;0;0
2020-06-28 11:45:00;0;2;3;0;1;0;0;0
2020-06-28 12:00:00;0;2;2;0;2;0;0;0
2020-06-28 12:15:00;0;3;2;1;0;0;0;0
2020-06-28 12:30:00;1;8;3;0;2;0;0;0
2020-06-28 12:45:00;0;4;6;0;0;0;0;0
2020-06-28 13:00:00;0;2;4;3;2;0;0;0
2020-06-28 13:15:00;0;5;8;1;1;0;0;0
2020-06-28 13:30:00;0;5;1;0;2;0;0;0
2020-06-28 13:45:00;0;1;2;1;2;0;0;0
2020-06-28 14:00:00;2;11;5;0;1;0;0;0
2020-06-28 14:15:00;2;6;5;2;0;0;0;0
2020-06-28 14:30:00;0;6;3;1;0;0;0;0
2020-06-28 14:45:00;0;7;0;1;0;0;0;0
2020-06-28 15:00:00;0;4;0;0;0;0;0;0
2020-06-28 15:15:00;0;6;6;2;2;0;0;0
2020-06-28 15:30:00;0;3;3;0;0;0;0;0
2020-06-28 15:45:00;0;6;4;0;0;0;0;0
2020-06-28 16:00:00;0;2;2;2;1;0;0;0
2020-06-28 16:15:00;0;5;4;2;0;0;0;0
2020-06-28 16:30:00;0;3;2;0;2;0;0;0
2020-06-28 16:45:00;0;7;6;2;0;0;0;0
2020-06-28 17:00:00;0;6;2;1;0;0;0;0
2020-06-28 17:15:00;1;9;7;1;1;0;0;0
2020-06-28 17:30:00;1;13;4;2;0;0;0;0
2020-06-28 17:45:00;0;6;9;2;0;0;0;0
2020-06-28 18:00:00;0;8;7;2;0;0;0;0
2020-06-28 18:15:00;0;7;10;4;1;0;0;0
2020-06-28 18:30:00;0;4;4;2;1;0;0;0
2020-06-28 18:45:00;0;9;12;5;0;0;0;0
2020-06-28 19:00:00;0;8;3;2;0;0;0;0
2020-06-28 19:15:00;2;6;1;0;0;0;0;0
2020-06-28 19:30:00;1;4;1;0;0;0;0;0
2020-06-28 19:45:00;0;9;8;4;0;0;0;0
2020-06-28 20:00:00;0;7;0;1;0;0;0;0
2020-06-28 20:15:00;1;16;5;1;2;0;0;0
2020-06-28 20:30:00;1;8;7;2;0;0;0;0
2020-06-28 20:45:00;0;6;4;1;0;0;0;0
2020-06-28 21:00:00;0;6;6;4;0;0;0;0
2020-06-28 21:15:00;1;4;7;3;1;0;0;0
2020-06-28 21:30:00;1;7;1;2;0;0;0;0
2020-06-28 21:45:00;0;5;4;2;0;0;0;0
2020-06-28 22:00:00;0;1;4;2;0;0;0;0
2020-06-28 22:15:00;0;10;1;0;1;0;0;0
2020-06-28 22:30:00;0;6;4;1;0;0;0;0
2020-06-28 22:45:00;1;3;0;0;0;0;0;0
2020-06-28 23:00:00;0;1;1;1;0;0;0;0
2020-06-28 23:15:00;0;1;0;0;0;0;0;0
2020-06-28 23:30:00;0;2;0;0;0;0;0;0
2020-06-28 23:45:00;0;2;4;4;0;0;0;0
