DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-13 00:00:00;0;1;2;1;0;0;0;0
2020-06-13 00:15:00;0;4;2;1;0;0;0;0
2020-06-13 00:30:00;1;6;2;0;1;0;0;0
2020-06-13 00:45:00;0;1;0;0;0;0;0;0
2020-06-13 01:00:00;0;3;1;1;3;0;0;0
2020-06-13 01:15:00;1;3;2;1;0;0;0;0
2020-06-13 01:30:00;0;1;1;1;0;0;0;0
2020-06-13 01:45:00;0;3;1;1;0;0;0;0
2020-06-13 02:00:00;1;4;3;2;0;0;0;0
2020-06-13 02:15:00;0;2;2;1;1;0;0;0
2020-06-13 02:30:00;0;2;0;0;0;0;0;0
2020-06-13 02:45:00;0;1;0;0;0;0;0;0
2020-06-13 03:00:00;0;0;0;0;1;0;0;0
2020-06-13 03:15:00;0;0;1;0;0;0;0;0
2020-06-13 03:30:00;0;0;1;0;0;0;0;0
2020-06-13 03:45:00;0;2;1;1;0;0;0;0
2020-06-13 04:00:00;0;2;1;0;0;0;0;0
2020-06-13 04:15:00;0;0;1;0;0;0;0;0
2020-06-13 04:30:00;0;0;0;0;0;0;0;0
2020-06-13 04:45:00;0;2;1;0;0;0;0;0
2020-06-13 05:00:00;0;1;0;0;0;0;0;0
2020-06-13 05:15:00;0;0;0;1;0;0;0;0
2020-06-13 05:30:00;0;0;0;0;1;0;0;0
2020-06-13 05:45:00;0;0;0;0;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;0;2;1;0;0;0;0;0
2020-06-13 06:30:00;0;1;1;0;0;0;0;0
2020-06-13 06:45:00;0;1;0;1;0;0;0;0
2020-06-13 07:00:00;0;3;0;0;0;0;0;0
2020-06-13 07:15:00;1;1;0;1;0;0;0;0
2020-06-13 07:30:00;0;2;4;0;0;0;0;0
2020-06-13 07:45:00;0;4;12;1;1;0;0;0
2020-06-13 08:00:00;0;6;3;0;1;0;0;0
2020-06-13 08:15:00;0;1;0;0;1;0;0;0
2020-06-13 08:30:00;0;1;0;0;1;0;0;0
2020-06-13 08:45:00;0;0;1;0;0;0;0;0
2020-06-13 09:00:00;0;9;2;0;0;0;0;0
2020-06-13 09:15:00;0;1;0;0;0;0;0;0
2020-06-13 09:30:00;0;4;1;0;2;0;0;0
2020-06-13 09:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 10:00:00;0;10;2;0;1;0;0;0
2020-06-13 10:15:00;0;4;2;0;0;0;0;0
2020-06-13 10:30:00;0;5;2;0;1;0;0;0
2020-06-13 10:45:00;0;6;0;0;0;0;0;0
2020-06-13 11:00:00;2;5;11;1;0;0;0;0
2020-06-13 11:15:00;0;1;3;2;1;0;0;0
2020-06-13 11:30:00;1;8;6;0;0;0;0;0
2020-06-13 11:45:00;1;8;13;2;2;0;0;0
2020-06-13 12:00:00;2;19;9;2;1;0;0;0
2020-06-13 12:15:00;0;6;5;1;0;0;0;0
2020-06-13 12:30:00;2;6;7;2;0;0;0;0
2020-06-13 12:45:00;1;5;2;0;0;0;0;0
2020-06-13 13:00:00;0;9;6;0;0;0;0;0
2020-06-13 13:15:00;0;4;4;0;0;0;0;0
2020-06-13 13:30:00;0;3;6;2;0;0;0;0
2020-06-13 13:45:00;0;8;7;0;0;0;0;0
2020-06-13 14:00:00;0;4;4;0;0;0;0;0
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;1;5;4;0;1;0;0;0
2020-06-13 14:45:00;0;3;3;0;1;0;0;0
2020-06-13 15:00:00;0;6;2;1;0;0;0;0
2020-06-13 15:15:00;3;7;4;1;2;0;0;0
2020-06-13 15:30:00;3;12;5;2;2;0;0;0
2020-06-13 15:45:00;0;4;3;2;1;0;0;0
2020-06-13 16:00:00;0;6;8;3;1;0;0;0
2020-06-13 16:15:00;1;4;7;0;0;0;0;0
2020-06-13 16:30:00;0;9;5;3;0;0;0;0
2020-06-13 16:45:00;0;8;2;1;1;0;0;0
2020-06-13 17:00:00;0;6;3;0;1;0;0;0
2020-06-13 17:15:00;2;6;5;2;0;0;0;0
2020-06-13 17:30:00;1;7;7;0;0;0;0;0
2020-06-13 17:45:00;0;8;3;2;0;0;0;0
2020-06-13 18:00:00;0;6;3;0;2;0;0;0
2020-06-13 18:15:00;2;6;3;1;0;0;0;0
2020-06-13 18:30:00;0;6;6;2;0;0;0;0
