DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-03 00:00:00;1;2;0;0;1;1;2;2;1;1;1;25;0
2020-12-03 00:15:00;3;2;1;0;5;6;3;2;1;2;0;0;0
2020-12-03 00:30:00;0;0;0;0;1;4;2;2;1;0;0;0;0
2020-12-03 00:45:00;1;1;0;0;2;2;4;4;2;0;0;0;0
2020-12-03 01:00:00;2;2;0;0;1;3;5;4;1;1;0;0;0
2020-12-03 01:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 01:30:00;0;0;0;0;1;2;2;0;0;0;0;0;0
2020-12-03 01:45:00;0;0;0;0;1;1;3;0;0;0;0;0;0
2020-12-03 02:00:00;2;3;0;0;0;0;0;1;1;0;0;0;0
2020-12-03 02:15:00;0;0;0;0;2;0;0;0;1;1;0;0;0
2020-12-03 02:30:00;1;2;0;0;1;0;0;1;0;1;0;0;0
2020-12-03 02:45:00;0;1;0;0;2;2;1;0;0;0;0;0;0
2020-12-03 03:00:00;2;1;0;0;1;1;1;0;0;0;0;0;0
2020-12-03 03:15:00;0;1;0;0;2;1;2;1;1;0;0;0;0
2020-12-03 03:30:00;1;0;0;0;2;3;2;0;1;0;0;0;0
2020-12-03 03:45:00;4;2;0;0;2;2;2;0;0;1;2;0;0
2020-12-03 04:00:00;1;0;0;0;4;3;0;0;1;0;0;0;0
2020-12-03 04:15:00;1;1;0;0;5;5;2;3;1;0;0;0;0
2020-12-03 04:30:00;2;0;0;1;3;3;4;2;4;1;1;0;0
2020-12-03 04:45:00;1;2;1;0;9;5;8;2;3;0;0;0;0
2020-12-03 05:00:00;4;3;1;0;12;10;30;16;3;0;0;0;0
2020-12-03 05:15:00;4;0;0;1;13;13;43;39;3;4;4;1;0
2020-12-03 05:30:00;3;6;0;1;23;22;63;36;11;10;6;1;0
2020-12-03 05:45:00;6;4;0;3;33;50;48;46;24;7;1;0;1
2020-12-03 06:00:00;13;3;0;2;44;50;39;33;21;8;4;0;2
2020-12-03 06:15:00;12;11;1;1;34;36;45;36;31;11;3;1;2
2020-12-03 06:30:00;21;9;0;2;37;39;74;80;37;16;5;2;2
2020-12-03 06:45:00;12;9;1;2;58;48;66;66;51;27;7;9;0
2020-12-03 07:00:00;23;13;1;5;43;45;75;52;55;29;1;5;2
2020-12-03 07:15:00;31;11;1;5;58;63;95;71;97;63;2;0;3
2020-12-03 07:30:00;39;34;7;5;78;71;70;71;114;81;3;1;0
2020-12-03 07:45:00;31;30;1;10;85;82;84;51;85;63;9;3;1
2020-12-03 08:00:00;38;21;4;5;84;79;75;58;68;31;3;0;1
2020-12-03 08:15:00;28;10;1;6;54;52;61;38;62;26;4;0;2
2020-12-03 08:30:00;29;18;3;7;58;58;64;34;64;32;3;0;1
2020-12-03 08:45:00;23;19;0;7;52;58;52;21;61;21;3;0;1
2020-12-03 09:00:00;29;23;1;7;60;65;38;21;53;18;1;1;1
2020-12-03 09:15:00;24;17;1;5;52;42;49;30;52;23;8;0;2
2020-12-03 09:30:00;30;15;1;4;48;44;60;27;50;14;2;0;2
2020-12-03 09:45:00;34;16;0;4;64;62;65;28;62;26;3;1;1
2020-12-03 10:00:00;38;19;2;2;47;60;54;29;39;13;7;1;0
2020-12-03 10:15:00;32;18;0;8;62;68;47;26;49;21;1;1;1
2020-12-03 10:30:00;40;20;3;6;59;65;55;24;48;19;5;0;0
2020-12-03 10:45:00;35;27;1;6;54;65;64;26;54;16;3;617;1
2020-12-03 11:00:00;47;20;2;5;52;52;44;19;54;23;11;347;1
2020-12-03 11:15:00;44;19;1;5;47;45;58;30;52;15;8;116;2
2020-12-03 11:30:00;45;26;0;2;72;72;58;24;47;19;4;12;1
2020-12-03 11:45:00;40;24;3;1;58;67;60;23;43;16;4;1771;1
2020-12-03 12:00:00;40;29;3;4;62;69;48;24;59;22;5;283;2
2020-12-03 12:15:00;36;25;2;2;58;61;57;30;46;18;7;1;1
2020-12-03 12:30:00;47;45;5;1;62;64;55;36;51;27;9;3;6
2020-12-03 12:45:00;60;31;0;5;79;84;64;34;53;27;8;2;2
2020-12-03 13:00:00;61;56;3;3;92;82;59;28;42;26;9;2;2
2020-12-03 13:15:00;42;43;4;3;78;85;73;47;50;31;5;0;5
2020-12-03 13:30:00;43;32;1;4;67;73;83;41;46;29;7;9;1
2020-12-03 13:45:00;42;33;0;1;70;72;76;41;45;21;2;905;0
2020-12-03 14:00:00;51;46;1;3;93;86;67;37;44;18;11;1434;2
2020-12-03 14:15:00;35;26;1;2;107;101;54;31;50;31;9;1092;0
2020-12-03 14:30:00;53;33;2;6;109;119;58;37;58;31;13;565;1
2020-12-03 14:45:00;50;39;2;4;135;123;68;30;55;26;5;549;3
2020-12-03 15:00:00;49;45;2;1;111;110;61;31;50;39;5;999;4
2020-12-03 15:15:00;69;38;2;5;123;121;59;36;58;35;4;350;4
2020-12-03 15:30:00;56;56;7;4;119;131;61;39;49;25;8;764;0
2020-12-03 15:45:00;61;55;1;2;119;119;60;33;57;26;7;1429;1
2020-12-03 16:00:00;71;56;4;4;122;120;75;36;63;33;7;412;2
2020-12-03 16:15:00;64;57;5;3;131;132;68;43;57;34;4;4;1
2020-12-03 16:30:00;62;54;3;4;111;102;74;32;64;38;6;0;2
2020-12-03 16:45:00;56;42;1;1;96;98;75;38;51;29;2;1;2
2020-12-03 17:00:00;65;51;0;8;107;107;76;40;59;34;521;1;1
2020-12-03 17:15:00;53;41;0;2;90;98;68;37;49;30;973;1;3
2020-12-03 17:30:00;53;42;2;5;81;79;63;44;38;17;1387;1;2
2020-12-03 17:45:00;45;36;3;2;82;59;49;22;37;19;682;2;1
2020-12-03 18:00:00;37;28;2;1;61;65;48;28;42;23;615;2;1
2020-12-03 18:15:00;38;35;1;3;66;64;49;20;34;21;1290;1;1
2020-12-03 18:30:00;42;30;0;0;42;48;36;18;34;17;1318;3;3
2020-12-03 18:45:00;28;19;0;2;51;42;32;20;26;15;3;0;1
2020-12-03 19:00:00;26;27;3;4;55;41;26;15;29;21;14;0;4
2020-12-03 19:15:00;23;29;1;2;47;50;36;20;28;13;25;0;1
2020-12-03 19:30:00;18;10;0;4;41;31;23;19;35;19;1;0;0
2020-12-03 19:45:00;19;13;0;1;33;32;31;9;23;14;4;0;1
2020-12-03 20:00:00;12;10;1;1;29;27;34;13;18;9;1;0;1
2020-12-03 20:15:00;17;12;0;1;20;21;32;12;21;12;359;0;3
2020-12-03 20:30:00;13;9;0;1;24;25;24;17;17;10;1519;0;1
2020-12-03 20:45:00;8;10;0;4;26;25;18;11;9;5;2;0;0
2020-12-03 21:00:00;10;10;0;0;19;19;24;12;14;5;3;0;0
2020-12-03 21:15:00;13;3;1;0;15;16;27;14;8;3;3;0;1
2020-12-03 21:30:00;17;13;0;1;17;19;21;9;10;4;2;0;0
2020-12-03 21:45:00;3;3;1;0;27;24;18;4;8;2;0;0;0
2020-12-03 22:00:00;6;3;0;0;28;35;13;6;7;6;1;0;0
2020-12-03 22:15:00;6;3;1;1;24;17;17;8;7;1;0;0;0
2020-12-03 22:30:00;5;3;0;0;12;15;14;8;8;2;0;0;0
2020-12-03 22:45:00;3;2;0;0;9;9;5;4;4;1;0;0;0
2020-12-03 23:00:00;3;3;0;1;11;13;6;6;6;1;1;0;0
2020-12-03 23:15:00;2;1;0;1;10;9;9;5;1;1;0;0;0
2020-12-03 23:30:00;2;1;0;0;0;1;7;2;3;1;0;0;0
2020-12-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
