DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-11-12 00:00:00;3;5;2;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:15:00;3;5;6;3;5;7;8;2;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:30:00;1;3;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:45:00;1;5;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:00:00;7;4;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:15:00;3;4;3;1;1;2;5;1;0;0;1;0;0;0;0;0;0;0
2019-11-12 01:30:00;0;3;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:45:00;1;1;3;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:00:00;2;3;6;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;3;2;2;1;1;2;5;1;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:30:00;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:45:00;1;1;4;0;0;4;8;1;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:00:00;5;3;0;0;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;4;4;6;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:30:00;1;3;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:45:00;3;3;0;1;1;6;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:00:00;4;4;2;1;1;5;4;1;0;0;1;0;0;0;0;0;0;0
2019-11-12 04:15:00;8;7;0;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:30:00;8;11;3;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:45:00;17;23;3;5;6;4;7;0;0;0;1;0;0;0;0;0;0;0
2019-11-12 05:00:00;27;62;3;13;18;5;13;1;2;1;4;0;0;0;15;0;0;0
2019-11-12 05:15:00;69;150;4;35;47;8;41;2;3;1;13;6;0;0;33;2;0;0
