DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-09 00:00:00;3;11;2;1;0;1;1;0;3;3;2;1;0;1;0;0;0;0;0;0;0
2020-03-09 00:15:00;0;3;6;3;1;1;0;0;3;1;0;0;2;1;1;0;0;0;0;0;0
2020-03-09 00:30:00;2;7;4;1;0;2;0;0;6;4;0;0;1;1;0;0;0;0;0;0;0
2020-03-09 00:45:00;2;9;2;2;0;3;0;0;1;2;0;2;1;0;0;0;0;0;0;0;0
2020-03-09 01:00:00;2;4;0;0;0;0;0;1;4;6;1;0;0;2;1;0;0;0;0;0;0
2020-03-09 01:15:00;8;4;2;0;0;1;0;0;6;2;0;0;0;1;0;0;0;0;0;0;0
2020-03-09 01:30:00;2;8;0;1;0;1;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0
2020-03-09 01:45:00;3;3;1;1;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0
2020-03-09 02:00:00;1;1;2;0;0;1;0;0;2;2;0;0;2;5;0;0;0;0;0;0;0
2020-03-09 02:15:00;2;1;3;0;1;0;0;0;2;1;0;0;1;2;0;0;0;0;0;0;0
2020-03-09 02:30:00;1;3;1;1;1;0;0;0;2;3;4;0;0;1;0;0;0;0;0;0;0
2020-03-09 02:45:00;0;0;0;0;0;1;0;0;3;6;1;4;5;5;1;0;0;0;0;0;0
2020-03-09 03:00:00;3;1;0;1;0;1;0;0;2;3;1;0;0;3;0;0;0;0;0;0;0
2020-03-09 03:15:00;0;5;0;0;0;2;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-03-09 03:30:00;0;2;0;0;1;1;0;0;1;5;3;0;1;1;0;0;0;0;0;0;0
2020-03-09 03:45:00;2;8;0;0;0;1;0;1;1;1;0;0;1;1;2;0;0;0;0;0;0
2020-03-09 04:00:00;6;7;2;1;3;1;0;0;1;1;1;0;3;3;1;0;0;0;0;0;0
2020-03-09 04:15:00;3;0;1;1;3;5;1;0;1;4;0;1;3;2;1;0;0;0;0;0;0
2020-03-09 04:30:00;2;7;1;0;1;5;1;0;9;1;7;1;3;6;0;0;0;0;0;0;0
2020-03-09 04:45:00;7;5;1;1;1;3;1;1;5;8;3;2;8;11;5;0;0;0;0;0;0
2020-03-09 05:00:00;15;22;3;2;5;17;2;0;16;11;8;4;5;5;2;0;1;0;0;0;0
2020-03-09 05:15:00;11;23;8;3;17;10;2;1;16;16;27;1;3;4;3;0;0;0;0;0;0
2020-03-09 05:30:00;42;36;13;1;16;36;2;4;21;22;18;6;13;13;12;0;0;0;0;0;0
2020-03-09 05:45:00;51;40;18;7;8;44;4;5;35;45;15;11;33;13;11;0;0;0;0;0;0
2020-03-09 06:00:00;45;31;18;5;9;32;7;0;29;26;11;15;32;15;20;0;0;0;0;0;0
2020-03-09 06:15:00;54;118;29;6;16;41;4;2;55;69;13;20;30;20;26;0;0;0;0;0;0
2020-03-09 06:30:00;84;44;30;9;31;48;10;3;47;72;15;3;37;26;23;0;0;0;0;0;0
2020-03-09 06:45:00;76;66;39;12;29;65;9;2;50;63;22;5;43;17;23;0;0;0;1;0;0
2020-03-09 07:00:00;77;64;59;8;30;73;3;2;41;49;23;9;52;31;32;0;2;0;0;0;0
2020-03-09 07:15:00;105;65;58;18;49;78;16;3;53;67;27;12;72;49;43;0;0;0;0;3;0
2020-03-09 07:30:00;68;69;70;14;51;63;22;3;53;70;33;15;52;31;29;0;0;0;0;0;0
2020-03-09 07:45:00;86;68;68;25;84;83;20;7;64;66;23;21;59;36;48;0;0;0;0;0;0
2020-03-09 08:00:00;81;76;70;19;73;92;26;6;60;84;30;19;68;36;44;3;0;0;0;0;0
2020-03-09 08:15:00;69;62;60;23;49;69;11;6;41;61;29;13;44;19;24;0;0;0;0;0;0
2020-03-09 08:30:00;149;78;59;17;58;69;11;9;49;63;27;21;72;33;30;1;0;0;0;0;0
2020-03-09 08:45:00;78;77;57;20;47;63;19;5;47;60;23;28;51;27;23;1;0;0;0;0;0
