DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-30 00:00:00;0;7;2;4;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;1;4;1;0;0;2;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;2;0;1;1;0;2;1;0;3;0;0;0;2;2;0;0;0;0;0;0;0
2020-03-30 00:45:00;4;4;0;1;0;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-03-30 01:00:00;2;0;0;1;0;0;0;1;2;1;0;0;1;1;1;0;0;0;0;0;0
2020-03-30 01:15:00;2;2;0;0;0;1;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2020-03-30 01:30:00;7;2;0;1;0;1;0;0;1;1;1;0;0;5;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;2;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;2;0;0;0;0;0;1;2;3;1;0;1;4;0;0;0;0;0;0;0
2020-03-30 02:15:00;1;2;0;0;0;0;0;0;2;1;1;0;1;3;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;2;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0
2020-03-30 02:45:00;1;2;1;0;1;1;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0
2020-03-30 03:00:00;1;2;2;1;0;1;0;0;2;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;2;1;0;0;0;1;0;0;1;1;1;0;3;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;2;2;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;1;2;0;1;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-03-30 04:00:00;0;1;0;0;0;0;0;0;1;1;0;0;1;2;1;0;0;0;0;0;0
2020-03-30 04:15:00;4;4;1;0;2;1;0;0;2;2;0;0;4;4;0;0;0;0;0;0;0
2020-03-30 04:30:00;4;4;0;2;0;1;0;0;4;3;0;1;3;4;1;0;0;0;0;0;0
2020-03-30 04:45:00;3;5;1;0;4;3;1;1;4;9;1;1;2;4;3;0;0;0;0;0;0
2020-03-30 05:00:00;4;5;2;2;1;4;0;0;6;6;1;1;2;7;3;0;0;0;0;0;0
2020-03-30 05:15:00;9;11;4;1;1;5;2;0;9;12;2;0;6;7;8;0;0;0;0;0;0
2020-03-30 05:30:00;31;25;6;3;2;17;1;2;16;19;4;1;5;6;5;0;0;0;0;0;0
2020-03-30 05:45:00;37;35;17;5;3;24;7;2;23;25;7;3;10;10;3;0;0;0;0;0;0
2020-03-30 06:00:00;26;13;8;8;9;24;5;2;17;16;6;4;14;11;12;0;0;0;0;0;0
2020-03-30 06:15:00;21;32;16;2;11;13;3;1;31;33;9;5;12;8;14;0;0;0;0;0;0
2020-03-30 06:30:00;48;38;14;5;11;26;4;2;22;35;6;7;15;15;7;0;0;0;2;0;0
2020-03-30 06:45:00;45;46;22;1;14;29;6;2;33;31;8;5;28;52;11;0;0;0;0;0;0
2020-03-30 07:00:00;48;41;20;11;19;42;3;0;31;53;13;6;35;20;15;0;0;0;0;0;0
2020-03-30 07:15:00;44;46;32;6;18;36;4;0;24;24;7;10;36;14;13;0;0;0;0;0;0
2020-03-30 07:30:00;48;48;21;9;21;31;9;2;35;39;17;8;31;20;14;0;0;0;0;0;0
