DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-02 00:00:00;2;4;4;1;1;2;0;0;9;5;1;0;0;2;0;0;0;0;0;0;0
2020-03-02 00:15:00;0;7;0;0;1;1;0;0;4;4;1;0;2;0;1;0;0;0;0;0;0
2020-03-02 00:30:00;4;8;6;1;0;3;0;0;2;3;0;0;0;3;0;0;0;0;0;0;0
2020-03-02 00:45:00;4;5;2;0;1;3;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0
2020-03-02 01:00:00;2;4;2;0;0;2;1;0;6;3;0;0;0;0;1;0;0;0;0;0;0
2020-03-02 01:15:00;4;2;1;0;0;1;1;1;2;1;0;0;0;0;1;0;0;0;0;0;0
2020-03-02 01:30:00;4;4;2;1;0;0;0;0;2;4;0;1;0;2;0;0;0;0;0;0;0
2020-03-02 01:45:00;4;2;0;0;0;0;0;0;3;1;0;1;0;3;1;0;0;0;0;0;0
2020-03-02 02:00:00;2;2;0;0;0;0;0;1;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-03-02 02:15:00;1;4;1;0;0;0;0;0;1;1;0;0;1;2;1;0;0;0;0;0;0
2020-03-02 02:30:00;0;3;1;1;0;0;0;0;5;3;0;0;1;3;1;0;0;0;0;0;0
2020-03-02 02:45:00;0;0;1;0;0;0;0;0;2;2;0;0;1;2;1;0;0;0;0;0;0
2020-03-02 03:00:00;2;1;1;1;0;1;0;0;3;0;0;0;3;3;1;0;0;0;0;0;0
2020-03-02 03:15:00;1;7;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;2;4;0;0;0;1;1;0;1;2;1;1;1;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;2;7;0;1;2;3;0;0;1;4;2;1;2;0;1;0;0;0;0;0;0
2020-03-02 04:00:00;5;8;0;1;1;0;0;0;1;5;1;0;2;4;3;0;0;0;0;0;0
2020-03-02 04:15:00;3;5;0;0;1;2;1;1;4;4;0;0;2;4;0;0;0;0;0;0;0
2020-03-02 04:30:00;7;5;4;1;0;3;0;1;6;0;5;4;6;10;0;0;0;0;0;1;0
2020-03-02 04:45:00;3;9;2;0;4;5;1;2;9;11;5;1;3;5;2;0;0;2;0;0;0
2020-03-02 05:00:00;8;16;6;4;5;16;2;0;15;13;11;4;4;8;4;0;0;0;0;0;0
2020-03-02 05:15:00;18;21;8;2;12;15;1;0;22;16;17;0;10;12;5;0;0;0;0;0;0
