DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-10 00:00:00;9;11;9;10;3;0;0;0;0;1;1
2019-12-10 00:15:00;19;24;20;10;6;4;1;3;0;2;0
2019-12-10 00:30:00;5;6;6;10;4;6;0;0;0;0;0
2019-12-10 00:45:00;6;8;5;8;7;2;0;2;0;1;0
2019-12-10 01:00:00;10;12;11;9;4;0;0;4;0;1;1
2019-12-10 01:15:00;7;8;7;7;3;0;0;5;0;0;1
2019-12-10 01:30:00;7;9;5;11;1;0;0;1;0;0;0
2019-12-10 01:45:00;9;9;14;11;2;0;0;2;0;2;3
2019-12-10 02:00:00;8;11;5;7;2;2;0;3;0;0;0
2019-12-10 02:15:00;7;9;3;5;4;2;0;0;0;0;1
2019-12-10 02:30:00;4;5;3;2;1;0;0;1;0;0;1
2019-12-10 02:45:00;2;7;7;8;4;1;0;1;0;0;2
2019-12-10 03:00:00;4;6;4;7;5;1;1;0;0;3;1
2019-12-10 03:15:00;9;11;3;5;4;1;0;1;0;0;0
2019-12-10 03:30:00;8;8;7;6;3;4;0;0;0;2;0
2019-12-10 03:45:00;9;14;6;5;3;3;0;1;0;0;0
2019-12-10 04:00:00;9;11;5;8;2;1;0;1;0;1;0
2019-12-10 04:15:00;19;22;12;6;5;0;0;2;0;0;1
2019-12-10 04:30:00;18;20;16;12;10;2;2;4;0;5;5
2019-12-10 04:45:00;34;37;23;8;8;7;1;8;0;2;2
2019-12-10 05:00:00;65;69;58;18;18;13;5;5;0;11;14
2019-12-10 05:15:00;69;75;70;30;17;18;4;10;0;12;10
2019-12-10 05:30:00;101;112;102;40;44;16;7;18;0;12;23
2019-12-10 05:45:00;101;120;104;55;49;24;10;25;0;20;31
2019-12-10 06:00:00;106;132;90;70;51;19;6;46;0;14;17
2019-12-10 06:15:00;143;176;125;72;53;27;9;46;0;22;42
2019-12-10 06:30:00;141;168;128;92;73;40;25;30;0;31;49
2019-12-10 06:45:00;161;188;148;120;83;41;19;39;0;27;44
2019-12-10 07:00:00;143;172;135;130;91;45;17;39;0;35;56
2019-12-10 07:15:00;152;181;171;149;94;89;34;29;0;47;77
2019-12-10 07:30:00;136;167;146;176;120;57;45;33;0;41;73
2019-12-10 07:45:00;177;216;200;151;112;52;28;50;0;45;59
2019-12-10 08:00:00;125;163;153;129;88;46;37;36;0;36;51
2019-12-10 08:15:00;141;181;157;142;112;48;22;27;0;30;39
2019-12-10 08:30:00;126;150;123;129;114;39;36;43;0;34;33
2019-12-10 08:45:00;128;166;137;132;106;34;21;49;0;27;33
2019-12-10 09:00:00;124;153;121;113;85;30;12;34;0;22;28
2019-12-10 09:15:00;113;137;104;121;96;24;23;36;0;22;32
2019-12-10 09:30:00;111;145;109;109;110;28;18;49;0;22;29
2019-12-10 09:45:00;115;153;118;118;92;39;18;46;0;17;19
2019-12-10 10:00:00;124;152;103;108;80;28;12;38;0;23;28
2019-12-10 10:15:00;120;157;105;139;80;34;51;47;0;32;26
2019-12-10 10:30:00;134;160;117;148;101;20;16;45;0;18;20
2019-12-10 10:45:00;126;154;109;114;133;28;14;47;0;34;27
2019-12-10 11:00:00;114;147;101;104;87;24;65;48;0;28;32
