DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-27 00:00:00;19;22;22;3;2;7;22;8
2020-09-27 00:15:00;12;13;13;6;7;9;18;13
2020-09-27 00:30:00;12;19;18;2;1;12;20;12
2020-09-27 00:45:00;15;24;24;1;5;6;14;7
2020-09-27 01:00:00;8;17;17;1;4;10;27;5
2020-09-27 01:15:00;9;11;13;3;3;9;24;11
2020-09-27 01:30:00;5;7;7;4;6;4;11;3
2020-09-27 01:45:00;8;10;10;5;11;2;6;7
2020-09-27 02:00:00;4;10;10;2;1;8;8;6
2020-09-27 02:15:00;8;12;12;1;6;6;4;5
2020-09-27 02:30:00;5;10;8;1;4;1;9;4
2020-09-27 02:45:00;6;11;11;0;0;3;7;5
2020-09-27 03:00:00;6;5;5;0;0;3;11;3
2020-09-27 03:15:00;4;5;6;1;2;1;8;4
2020-09-27 03:30:00;1;5;5;0;1;2;6;4
2020-09-27 03:45:00;0;11;11;0;4;4;8;7
2020-09-27 04:00:00;4;7;7;0;2;4;4;5
2020-09-27 04:15:00;0;3;3;1;1;2;3;3
2020-09-27 04:30:00;0;2;2;0;2;3;3;0
2020-09-27 04:45:00;3;6;5;2;1;1;7;1
2020-09-27 05:00:00;2;6;5;2;5;1;3;3
2020-09-27 05:15:00;5;6;6;1;2;9;7;3
2020-09-27 05:30:00;3;4;4;3;3;0;3;1
2020-09-27 05:45:00;5;5;5;4;5;6;11;1
2020-09-27 06:00:00;1;1;1;1;4;5;9;6
2020-09-27 06:15:00;1;7;7;3;5;3;11;5
2020-09-27 06:30:00;6;7;8;2;4;4;5;3
2020-09-27 06:45:00;6;3;3;2;5;3;8;1
2020-09-27 07:00:00;6;4;4;1;5;3;7;2
2020-09-27 07:15:00;12;16;14;2;4;3;11;7
2020-09-27 07:30:00;10;13;13;1;3;3;2;4
2020-09-27 07:45:00;8;10;9;5;12;6;15;9
2020-09-27 08:00:00;6;6;7;4;5;5;14;6
2020-09-27 08:15:00;12;13;12;5;8;5;11;6
2020-09-27 08:30:00;13;15;13;9;7;6;15;4
2020-09-27 08:45:00;17;16;16;10;17;9;25;16
2020-09-27 09:00:00;19;19;19;5;5;4;15;10
2020-09-27 09:15:00;26;29;29;4;9;10;26;23
2020-09-27 09:30:00;29;31;30;16;28;10;23;14
2020-09-27 09:45:00;19;25;24;6;12;12;27;20
2020-09-27 10:00:00;26;28;27;8;8;14;39;20
2020-09-27 10:15:00;42;34;33;11;11;10;39;17
2020-09-27 10:30:00;49;41;41;11;10;9;41;24
2020-09-27 10:45:00;43;43;41;14;14;11;41;23
2020-09-27 11:00:00;54;53;54;17;21;18;29;21
2020-09-27 11:15:00;54;46;48;11;10;7;42;23
2020-09-27 11:30:00;55;51;51;12;17;14;43;28
2020-09-27 11:45:00;44;43;43;16;21;13;47;34
2020-09-27 12:00:00;54;43;41;14;28;14;47;35
2020-09-27 12:15:00;58;42;44;9;11;14;58;33
2020-09-27 12:30:00;40;34;34;11;11;14;45;33
2020-09-27 12:45:00;54;61;60;7;17;18;57;29
2020-09-27 13:00:00;55;39;38;10;15;15;54;29
2020-09-27 13:15:00;61;49;45;8;15;15;40;23
2020-09-27 13:30:00;52;50;51;10;9;13;54;38
2020-09-27 13:45:00;44;45;46;19;17;21;59;41
2020-09-27 14:00:00;69;51;52;11;16;12;74;42
2020-09-27 14:15:00;72;53;50;16;21;16;69;50
2020-09-27 14:30:00;61;44;43;12;14;19;47;25
2020-09-27 14:45:00;66;65;64;14;19;20;56;42
2020-09-27 15:00:00;72;52;50;14;11;19;58;29
2020-09-27 15:15:00;71;46;45;9;13;20;84;55
2020-09-27 15:30:00;51;34;33;14;21;15;57;37
2020-09-27 15:45:00;63;46;46;16;29;22;58;43
2020-09-27 16:00:00;57;41;39;13;20;20;62;48
2020-09-27 16:15:00;58;54;53;21;27;23;51;30
2020-09-27 16:30:00;64;60;58;9;21;22;54;48
2020-09-27 16:45:00;51;52;47;14;21;23;58;38
2020-09-27 17:00:00;79;54;53;23;20;11;67;35
2020-09-27 17:15:00;71;53;48;19;20;34;58;35
2020-09-27 17:30:00;81;62;62;16;16;22;69;50
2020-09-27 17:45:00;77;55;52;16;18;24;65;47
2020-09-27 18:00:00;68;62;64;11;18;24;64;46
2020-09-27 18:15:00;82;54;50;14;20;16;66;34
2020-09-27 18:30:00;48;48;45;5;16;19;48;35
2020-09-27 18:45:00;61;53;52;17;19;15;64;41
2020-09-27 19:00:00;54;62;61;13;15;28;62;29
2020-09-27 19:15:00;54;54;56;15;17;18;56;47
2020-09-27 19:30:00;42;44;43;12;15;13;53;31
2020-09-27 19:45:00;32;46;42;14;18;8;52;34
2020-09-27 20:00:00;37;37;37;5;12;18;52;35
2020-09-27 20:15:00;33;31;33;10;7;11;41;22
2020-09-27 20:30:00;30;34;32;4;11;12;43;18
2020-09-27 20:45:00;32;41;36;7;11;9;50;23
2020-09-27 21:00:00;37;33;35;5;12;9;39;30
2020-09-27 21:15:00;31;30;30;6;11;10;31;19
2020-09-27 21:30:00;24;24;24;2;4;6;28;14
2020-09-27 21:45:00;12;23;23;5;10;8;24;12
2020-09-27 22:00:00;22;16;17;8;3;3;27;9
2020-09-27 22:15:00;16;18;17;5;7;2;22;8
2020-09-27 22:30:00;14;11;11;0;1;4;9;4
2020-09-27 22:45:00;17;17;16;1;6;5;13;3
2020-09-27 23:00:00;10;9;8;3;4;3;11;6
2020-09-27 23:15:00;11;11;10;5;6;3;10;4
2020-09-27 23:30:00;4;4;5;0;2;2;6;1
2020-09-27 23:45:00;1;5;5;1;1;1;9;5
