DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-26 00:00:00;18;15;14;3;9;5;19;7
2020-09-26 00:15:00;13;21;18;3;3;6;10;10
2020-09-26 00:30:00;7;16;16;1;5;7;22;10
2020-09-26 00:45:00;6;11;10;2;5;6;18;7
2020-09-26 01:00:00;11;12;13;3;3;7;17;20
2020-09-26 01:15:00;8;6;7;2;3;4;13;6
2020-09-26 01:30:00;3;8;8;1;4;2;9;3
2020-09-26 01:45:00;6;5;5;0;0;3;10;1
2020-09-26 02:00:00;5;5;5;0;5;2;14;8
2020-09-26 02:15:00;3;8;8;0;3;5;3;3
2020-09-26 02:30:00;3;8;9;0;0;4;6;2
2020-09-26 02:45:00;6;13;12;2;4;9;7;6
2020-09-26 03:00:00;4;4;4;0;3;2;5;3
2020-09-26 03:15:00;1;3;3;1;2;1;6;3
2020-09-26 03:30:00;2;9;9;0;2;7;6;3
2020-09-26 03:45:00;3;4;4;3;3;1;6;3
2020-09-26 04:00:00;1;3;3;0;1;2;1;5
2020-09-26 04:15:00;2;2;2;0;0;2;3;2
2020-09-26 04:30:00;2;5;5;2;3;2;5;1
2020-09-26 04:45:00;3;3;5;1;2;4;3;1
2020-09-26 05:00:00;7;11;11;6;10;5;7;5
2020-09-26 05:15:00;11;14;14;5;6;1;8;5
2020-09-26 05:30:00;17;25;25;9;13;7;20;11
2020-09-26 05:45:00;14;20;20;27;27;9;30;19
2020-09-26 06:00:00;4;14;14;31;42;9;35;33
2020-09-26 06:15:00;11;10;10;23;41;10;21;14
2020-09-26 06:30:00;15;18;17;3;10;5;22;9
2020-09-26 06:45:00;8;18;19;7;12;13;22;8
2020-09-26 07:00:00;17;9;10;4;14;10;17;3
2020-09-26 07:15:00;15;13;14;3;6;7;20;8
2020-09-26 07:30:00;13;14;14;6;13;9;12;9
2020-09-26 07:45:00;20;23;24;12;25;13;33;12
