DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-12 00:00:00;9;17;17;1;3;0;26;16
2020-09-12 00:15:00;9;12;12;6;8;0;22;16
2020-09-12 00:30:00;9;8;8;2;2;0;21;15
2020-09-12 00:45:00;12;11;11;0;2;0;13;12
2020-09-12 01:00:00;9;16;16;2;4;0;16;7
2020-09-12 01:15:00;10;9;9;5;5;0;11;2
2020-09-12 01:30:00;9;15;14;1;5;0;6;5
2020-09-12 01:45:00;7;9;10;2;0;0;14;8
2020-09-12 02:00:00;2;9;10;0;1;0;8;5
2020-09-12 02:15:00;4;14;14;1;2;0;14;7
2020-09-12 02:30:00;6;8;9;2;4;0;13;4
2020-09-12 02:45:00;3;11;11;1;2;0;5;3
2020-09-12 03:00:00;6;3;3;2;2;0;6;3
2020-09-12 03:15:00;5;8;7;0;1;0;4;4
2020-09-12 03:30:00;3;5;5;1;4;0;2;2
2020-09-12 03:45:00;3;8;8;1;1;0;3;1
2020-09-12 04:00:00;2;6;7;0;1;0;7;5
2020-09-12 04:15:00;0;3;3;0;0;0;4;0
2020-09-12 04:30:00;0;5;5;2;4;0;5;2
2020-09-12 04:45:00;5;2;2;1;3;0;5;1
2020-09-12 05:00:00;8;9;10;4;4;0;6;3
2020-09-12 05:15:00;5;17;18;6;6;0;7;1
2020-09-12 05:30:00;17;11;12;7;13;0;19;8
2020-09-12 05:45:00;8;10;10;19;25;0;26;17
2020-09-12 06:00:00;7;10;10;36;53;0;32;38
2020-09-12 06:15:00;4;10;11;13;24;0;27;19
2020-09-12 06:30:00;11;14;16;9;14;0;17;9
2020-09-12 06:45:00;10;12;13;7;15;0;24;8
2020-09-12 07:00:00;11;16;16;7;13;0;19;9
2020-09-12 07:15:00;13;16;16;5;10;0;13;13
2020-09-12 07:30:00;27;27;26;10;11;0;22;9
2020-09-12 07:45:00;21;22;21;12;12;0;28;11
2020-09-12 08:00:00;17;28;28;4;13;0;18;10
2020-09-12 08:15:00;21;17;19;5;7;0;31;9
2020-09-12 08:30:00;24;31;31;9;16;0;28;22
2020-09-12 08:45:00;34;36;35;16;11;0;33;32
2020-09-12 09:00:00;35;41;38;14;18;0;35;29
2020-09-12 09:15:00;33;37;38;14;16;0;45;19
2020-09-12 09:30:00;46;51;52;13;20;0;35;27
2020-09-12 09:45:00;46;47;45;21;23;0;50;37
2020-09-12 10:00:00;51;34;36;14;36;0;54;32
2020-09-12 10:15:00;40;49;48;13;25;0;43;31
2020-09-12 10:30:00;64;54;53;18;24;0;59;40
2020-09-12 10:45:00;64;51;52;19;22;0;55;39
2020-09-12 11:00:00;54;58;62;15;62;0;63;34
2020-09-12 11:15:00;71;62;63;18;22;0;71;48
2020-09-12 11:30:00;55;49;46;15;20;0;76;44
