DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-13 00:00:00;23;19;19;3;8;0;22;20
2020-09-13 00:15:00;17;18;22;2;7;0;19;13
2020-09-13 00:30:00;10;19;19;2;4;0;24;11
2020-09-13 00:45:00;10;17;16;1;5;0;21;10
2020-09-13 01:00:00;6;15;16;3;3;0;21;4
2020-09-13 01:15:00;4;10;10;3;5;0;16;7
2020-09-13 01:30:00;11;13;13;0;5;0;20;7
2020-09-13 01:45:00;8;12;12;2;3;0;8;5
2020-09-13 02:00:00;6;12;11;3;5;0;13;3
2020-09-13 02:15:00;3;14;15;2;3;0;10;5
2020-09-13 02:30:00;3;16;16;0;5;0;10;5
2020-09-13 02:45:00;10;6;5;0;2;0;8;8
2020-09-13 03:00:00;6;8;8;0;3;0;11;9
2020-09-13 03:15:00;3;6;5;0;1;0;3;6
2020-09-13 03:30:00;1;6;6;2;1;0;9;4
2020-09-13 03:45:00;1;0;0;0;0;0;2;4
2020-09-13 04:00:00;3;5;6;2;4;0;5;1
2020-09-13 04:15:00;2;7;7;0;1;0;10;4
2020-09-13 04:30:00;4;4;4;2;3;0;8;4
2020-09-13 04:45:00;6;4;4;1;2;0;12;5
2020-09-13 05:00:00;7;3;5;0;6;0;5;3
2020-09-13 05:15:00;3;0;0;0;1;0;6;5
2020-09-13 05:30:00;8;3;3;1;4;0;10;5
2020-09-13 05:45:00;2;4;4;1;4;0;8;4
2020-09-13 06:00:00;5;4;4;3;5;0;9;4
2020-09-13 06:15:00;3;7;7;0;1;0;12;4
2020-09-13 06:30:00;8;8;11;0;2;0;5;3
2020-09-13 06:45:00;6;10;11;4;7;0;11;5
2020-09-13 07:00:00;6;6;6;0;2;0;8;5
2020-09-13 07:15:00;6;8;9;6;7;0;9;3
2020-09-13 07:30:00;6;8;8;2;1;0;14;7
2020-09-13 07:45:00;11;11;9;8;9;0;26;9
2020-09-13 08:00:00;8;7;6;5;11;0;21;5
2020-09-13 08:15:00;13;12;14;9;13;0;10;8
2020-09-13 08:30:00;16;14;14;6;10;0;19;6
2020-09-13 08:45:00;18;20;20;2;8;0;34;15
2020-09-13 09:00:00;30;25;25;4;1;0;37;18
2020-09-13 09:15:00;22;28;28;6;9;0;24;16
2020-09-13 09:30:00;21;21;20;9;12;0;34;18
2020-09-13 09:45:00;39;22;23;10;14;0;27;21
2020-09-13 10:00:00;37;34;33;8;13;0;32;19
2020-09-13 10:15:00;30;41;39;13;21;0;29;25
2020-09-13 10:30:00;34;27;29;11;14;0;50;27
2020-09-13 10:45:00;42;36;39;16;15;0;36;34
2020-09-13 11:00:00;47;47;46;14;12;0;35;20
2020-09-13 11:15:00;54;48;48;13;9;0;39;26
2020-09-13 11:30:00;39;42;40;11;42;0;40;22
2020-09-13 11:45:00;52;49;47;18;20;0;58;32
2020-09-13 12:00:00;49;48;47;13;17;0;54;36
2020-09-13 12:15:00;50;40;40;15;20;0;42;21
2020-09-13 12:30:00;32;43;45;14;14;0;53;25
2020-09-13 12:45:00;43;42;42;18;17;0;51;25
2020-09-13 13:00:00;53;35;33;14;20;0;55;28
2020-09-13 13:15:00;38;44;45;13;17;0;47;25
2020-09-13 13:30:00;54;53;51;17;17;0;48;42
2020-09-13 13:45:00;37;38;37;13;16;0;59;43
2020-09-13 14:00:00;56;59;54;22;25;0;50;33
2020-09-13 14:15:00;48;55;55;19;21;0;53;42
2020-09-13 14:30:00;52;46;45;20;22;0;52;30
2020-09-13 14:45:00;63;49;51;15;16;0;50;30
2020-09-13 15:00:00;50;39;41;11;21;0;51;29
2020-09-13 15:15:00;51;58;55;11;22;0;60;38
2020-09-13 15:30:00;45;49;50;10;19;0;55;32
2020-09-13 15:45:00;64;48;44;13;25;0;49;36
2020-09-13 16:00:00;51;41;40;12;17;0;44;34
2020-09-13 16:15:00;49;35;37;14;17;0;45;29
2020-09-13 16:30:00;48;43;40;9;18;0;47;30
2020-09-13 16:45:00;63;57;58;8;18;0;52;26
2020-09-13 17:00:00;62;64;63;10;13;0;59;40
2020-09-13 17:15:00;55;53;51;12;14;0;49;41
2020-09-13 17:30:00;65;54;56;14;21;0;64;43
2020-09-13 17:45:00;75;59;58;14;18;0;43;31
2020-09-13 18:00:00;70;59;54;19;47;0;53;37
2020-09-13 18:15:00;59;51;52;10;20;0;59;36
2020-09-13 18:30:00;64;50;46;13;19;0;52;28
2020-09-13 18:45:00;59;64;61;12;20;0;60;37
2020-09-13 19:00:00;59;60;61;16;15;0;48;36
2020-09-13 19:15:00;39;39;38;13;30;0;50;25
2020-09-13 19:30:00;51;44;47;8;16;0;46;33
2020-09-13 19:45:00;53;53;51;8;13;0;51;26
2020-09-13 20:00:00;40;44;45;8;17;0;55;30
2020-09-13 20:15:00;23;28;25;12;26;0;46;29
2020-09-13 20:30:00;33;36;34;8;7;0;44;24
2020-09-13 20:45:00;52;40;40;10;13;0;39;18
2020-09-13 21:00:00;38;31;32;5;9;0;42;15
2020-09-13 21:15:00;27;35;33;8;11;0;35;16
2020-09-13 21:30:00;25;27;26;7;24;0;26;14
2020-09-13 21:45:00;29;28;28;3;10;0;25;12
2020-09-13 22:00:00;15;21;22;5;6;0;20;4
2020-09-13 22:15:00;18;24;23;7;5;0;25;10
2020-09-13 22:30:00;14;20;23;3;7;0;25;8
2020-09-13 22:45:00;8;15;13;5;4;0;14;5
2020-09-13 23:00:00;11;18;18;0;2;0;21;9
2020-09-13 23:15:00;6;13;14;4;6;0;15;8
2020-09-13 23:30:00;8;17;19;2;2;0;12;11
2020-09-13 23:45:00;10;9;9;0;1;0;6;3
