DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-05 00:00:00;19;14;14;1;5;0;22;10
2020-09-05 00:15:00;9;12;12;3;7;0;22;11
2020-09-05 00:30:00;12;17;16;1;4;0;24;11
2020-09-05 00:45:00;12;11;13;3;4;0;21;8
2020-09-05 01:00:00;12;14;14;0;0;0;23;9
2020-09-05 01:15:00;7;12;14;1;1;0;15;3
2020-09-05 01:30:00;8;9;9;3;4;0;17;6
2020-09-05 01:45:00;5;9;9;2;4;0;7;2
2020-09-05 02:00:00;1;5;5;1;4;0;4;6
2020-09-05 02:15:00;3;3;5;0;4;0;3;2
2020-09-05 02:30:00;3;11;11;0;0;0;9;4
2020-09-05 02:45:00;3;7;7;3;2;0;4;5
2020-09-05 03:00:00;2;4;4;2;3;0;14;1
2020-09-05 03:15:00;3;4;3;2;4;0;7;3
2020-09-05 03:30:00;2;5;6;2;3;0;4;3
2020-09-05 03:45:00;4;2;2;0;1;0;3;1
2020-09-05 04:00:00;1;4;4;2;3;0;5;5
2020-09-05 04:15:00;2;3;3;2;1;0;5;3
2020-09-05 04:30:00;2;2;2;0;1;0;5;3
2020-09-05 04:45:00;5;3;3;0;2;0;2;3
2020-09-05 05:00:00;8;11;11;6;7;0;4;4
2020-09-05 05:15:00;7;17;17;3;2;0;9;4
2020-09-05 05:30:00;18;18;19;8;12;0;13;6
2020-09-05 05:45:00;5;13;12;22;29;0;28;19
2020-09-05 06:00:00;1;11;13;36;47;0;42;36
2020-09-05 06:15:00;5;13;13;21;31;0;27;14
2020-09-05 06:30:00;12;17;16;12;20;0;17;7
2020-09-05 06:45:00;12;11;12;8;11;0;24;11
2020-09-05 07:00:00;11;16;16;4;10;0;21;7
2020-09-05 07:15:00;15;18;17;10;7;0;23;10
2020-09-05 07:30:00;12;18;17;8;9;0;20;10
2020-09-05 07:45:00;21;15;14;11;14;0;23;5
2020-09-05 08:00:00;20;16;16;6;6;0;22;12
2020-09-05 08:15:00;22;27;28;8;13;0;27;12
2020-09-05 08:30:00;27;27;27;10;19;0;21;18
2020-09-05 08:45:00;32;35;32;12;26;0;39;22
2020-09-05 09:00:00;41;44;43;7;17;0;48;23
2020-09-05 09:15:00;40;36;38;10;19;0;37;19
2020-09-05 09:30:00;45;47;51;15;28;0;62;33
2020-09-05 09:45:00;57;49;47;16;18;0;56;44
2020-09-05 10:00:00;54;37;40;19;23;0;65;38
2020-09-05 10:15:00;48;52;51;21;23;0;63;30
2020-09-05 10:30:00;47;59;60;18;27;0;57;42
2020-09-05 10:45:00;57;59;57;27;27;0;72;44
2020-09-05 11:00:00;54;48;47;18;19;0;56;31
2020-09-05 11:15:00;60;65;63;18;25;0;52;40
2020-09-05 11:30:00;71;54;51;16;26;0;76;42
2020-09-05 11:45:00;66;59;61;22;24;0;58;45
2020-09-05 12:00:00;63;56;56;14;22;0;57;30
2020-09-05 12:15:00;68;68;66;18;22;0;69;41
2020-09-05 12:30:00;59;55;53;21;29;0;64;36
2020-09-05 12:45:00;65;46;47;15;22;0;66;40
2020-09-05 13:00:00;61;48;44;17;22;0;66;42
2020-09-05 13:15:00;58;54;52;17;35;0;74;41
2020-09-05 13:30:00;81;60;60;19;34;0;77;39
2020-09-05 13:45:00;59;62;56;16;30;0;65;47
2020-09-05 14:00:00;68;60;58;17;25;0;59;33
2020-09-05 14:15:00;70;65;64;18;26;0;69;50
2020-09-05 14:30:00;59;53;53;24;29;0;79;56
2020-09-05 14:45:00;67;47;47;16;20;0;77;45
2020-09-05 15:00:00;60;44;46;20;20;0;63;45
2020-09-05 15:15:00;48;37;35;11;33;0;72;37
2020-09-05 15:30:00;63;61;60;14;22;0;64;36
2020-09-05 15:45:00;63;56;57;14;20;0;61;34
2020-09-05 16:00:00;65;58;55;13;17;0;75;34
2020-09-05 16:15:00;63;57;55;21;22;0;67;32
2020-09-05 16:30:00;55;48;45;21;27;0;61;39
2020-09-05 16:45:00;63;55;53;11;21;0;64;41
2020-09-05 17:00:00;53;46;45;14;19;0;70;40
2020-09-05 17:15:00;63;47;45;13;22;0;56;29
2020-09-05 17:30:00;60;56;57;14;28;0;61;30
2020-09-05 17:45:00;81;54;54;14;19;0;80;45
2020-09-05 18:00:00;63;60;61;16;26;0;66;44
2020-09-05 18:15:00;59;50;46;14;25;0;64;37
2020-09-05 18:30:00;51;50;50;18;19;0;63;46
2020-09-05 18:45:00;55;54;53;12;11;0;68;41
2020-09-05 19:00:00;47;42;43;10;17;0;59;37
2020-09-05 19:15:00;43;40;37;11;17;0;43;29
2020-09-05 19:30:00;69;53;53;9;17;0;55;37
2020-09-05 19:45:00;49;43;43;12;17;0;55;36
2020-09-05 20:00:00;44;60;60;20;15;0;54;28
2020-09-05 20:15:00;46;47;48;16;22;0;63;31
2020-09-05 20:30:00;46;52;49;12;18;0;55;25
2020-09-05 20:45:00;39;44;41;11;14;0;45;18
2020-09-05 21:00:00;30;29;30;8;12;0;43;26
2020-09-05 21:15:00;39;35;31;4;9;0;35;17
