DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-24 00:00:00;1;6;0;0;0;0;0;0
2020-03-24 00:15:00;1;5;2;0;0;0;0;0
2020-03-24 00:30:00;1;1;3;0;0;0;0;0
2020-03-24 00:45:00;2;5;5;0;0;0;0;0
2020-03-24 01:00:00;1;4;5;0;0;0;0;0
2020-03-24 01:15:00;2;2;2;0;0;0;0;0
2020-03-24 01:30:00;2;2;2;0;0;0;0;0
2020-03-24 01:45:00;2;4;0;0;0;0;0;0
2020-03-24 02:00:00;1;4;1;0;0;0;0;0
2020-03-24 02:15:00;4;8;1;0;0;0;0;0
2020-03-24 02:30:00;0;2;1;0;0;0;0;0
2020-03-24 02:45:00;1;3;2;0;0;0;0;0
2020-03-24 03:00:00;1;2;3;0;0;0;0;0
2020-03-24 03:15:00;3;3;2;0;0;0;0;0
2020-03-24 03:30:00;3;3;2;0;0;0;0;0
2020-03-24 03:45:00;4;9;0;0;0;0;0;0
2020-03-24 04:00:00;1;6;4;0;0;0;0;0
2020-03-24 04:15:00;7;10;3;0;0;0;0;0
2020-03-24 04:30:00;6;11;2;0;0;0;0;0
2020-03-24 04:45:00;9;9;6;0;0;0;0;0
2020-03-24 05:00:00;13;26;4;0;0;0;0;0
2020-03-24 05:15:00;14;40;17;0;0;0;0;0
2020-03-24 05:30:00;26;74;23;0;3;0;0;0
2020-03-24 05:45:00;29;58;41;0;0;0;0;0
2020-03-24 06:00:00;28;67;29;0;0;0;0;0
2020-03-24 06:15:00;31;80;40;0;0;0;0;0
2020-03-24 06:30:00;48;101;42;0;0;0;0;1
2020-03-24 06:45:00;45;107;29;0;0;0;2;0
2020-03-24 07:00:00;37;83;42;0;1;1;2;0
2020-03-24 07:15:00;30;87;39;0;1;0;1;0
2020-03-24 07:30:00;27;88;43;0;0;6;0;4
2020-03-24 07:45:00;40;100;62;0;5;0;4;0
2020-03-24 08:00:00;26;74;49;0;0;0;2;0
2020-03-24 08:15:00;28;70;33;0;0;0;0;0
2020-03-24 08:30:00;39;95;46;0;0;2;0;0
2020-03-24 08:45:00;45;72;38;0;5;0;2;12
2020-03-24 09:00:00;35;76;29;0;4;0;1;0
2020-03-24 09:15:00;24;55;33;0;0;1;2;0
2020-03-24 09:30:00;34;72;43;0;0;2;10;0
2020-03-24 09:45:00;41;82;49;0;1;3;0;1
2020-03-24 10:00:00;35;81;50;0;0;0;0;0
2020-03-24 10:15:00;39;95;38;0;26;0;0;9
2020-03-24 10:30:00;31;89;54;0;7;0;1;6
2020-03-24 10:45:00;49;91;42;0;1;0;1;3
2020-03-24 11:00:00;39;80;40;0;5;2;0;0
2020-03-24 11:15:00;49;96;46;0;10;0;0;10
2020-03-24 11:30:00;36;68;41;0;3;0;1;2
2020-03-24 11:45:00;42;96;42;0;1;2;1;0
2020-03-24 12:00:00;42;89;34;0;0;4;13;0
2020-03-24 12:15:00;31;99;36;0;1;3;3;0
2020-03-24 12:30:00;37;80;46;0;3;1;0;18
2020-03-24 12:45:00;35;78;51;0;2;0;3;3
2020-03-24 13:00:00;41;97;30;0;0;0;3;0
2020-03-24 13:15:00;39;92;61;0;1;4;14;1
2020-03-24 13:30:00;44;98;52;0;6;7;6;2
2020-03-24 13:45:00;39;107;51;0;1;0;20;0
2020-03-24 14:00:00;56;104;58;0;2;0;0;4
2020-03-24 14:15:00;78;110;38;0;2;3;27;4
