DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-03 00:00:00;6;10;4;0;0;0;0;0
2020-03-03 00:15:00;5;5;14;0;0;0;0;0
2020-03-03 00:30:00;7;10;5;0;0;0;0;0
2020-03-03 00:45:00;4;5;4;0;0;0;0;0
2020-03-03 01:00:00;4;4;7;0;0;0;0;0
2020-03-03 01:15:00;2;8;6;0;0;0;0;0
2020-03-03 01:30:00;5;6;9;0;0;0;0;0
2020-03-03 01:45:00;9;4;1;0;0;0;0;0
2020-03-03 02:00:00;5;9;8;0;0;0;0;0
2020-03-03 02:15:00;7;6;4;0;0;0;0;0
2020-03-03 02:30:00;3;5;3;0;0;0;0;0
2020-03-03 02:45:00;6;5;3;0;0;0;0;0
2020-03-03 03:00:00;2;5;7;0;0;0;0;0
2020-03-03 03:15:00;7;5;11;0;0;0;0;0
2020-03-03 03:30:00;3;8;2;0;0;0;0;0
2020-03-03 03:45:00;2;10;6;0;0;0;0;0
2020-03-03 04:00:00;5;9;3;0;0;0;0;0
2020-03-03 04:15:00;11;16;7;0;0;0;0;0
2020-03-03 04:30:00;6;18;11;0;0;0;0;0
2020-03-03 04:45:00;12;27;30;0;0;0;0;0
2020-03-03 05:00:00;16;39;58;0;0;0;0;0
2020-03-03 05:15:00;22;58;124;0;0;0;0;0
2020-03-03 05:30:00;56;94;102;0;0;0;0;0
2020-03-03 05:45:00;105;124;85;0;0;0;0;0
2020-03-03 06:00:00;144;187;79;0;0;0;0;0
2020-03-03 06:15:00;86;169;76;0;0;0;0;0
2020-03-03 06:30:00;75;174;100;0;0;1;2;0
2020-03-03 06:45:00;65;147;94;0;0;6;11;0
2020-03-03 07:00:00;68;140;103;0;13;0;3;0
2020-03-03 07:15:00;67;144;73;0;0;11;19;4
2020-03-03 07:30:00;72;171;95;0;8;8;4;4
2020-03-03 07:45:00;96;175;111;0;5;2;11;2
2020-03-03 08:00:00;79;168;108;0;1;8;16;1
2020-03-03 08:15:00;91;189;104;0;12;7;21;2
2020-03-03 08:30:00;82;139;96;0;6;0;10;5
2020-03-03 08:45:00;86;141;67;0;1;4;0;0
2020-03-03 09:00:00;57;121;85;0;0;3;13;0
2020-03-03 09:15:00;73;130;63;0;4;2;8;3
2020-03-03 09:30:00;73;141;69;0;6;3;4;2
2020-03-03 09:45:00;73;126;85;0;0;3;50;0
2020-03-03 10:00:00;62;143;67;0;6;8;31;6
2020-03-03 10:15:00;73;126;71;0;9;0;2;4
2020-03-03 10:30:00;60;139;86;0;6;0;11;0
2020-03-03 10:45:00;81;123;77;0;10;2;1;5
2020-03-03 11:00:00;68;163;58;0;8;1;6;17
2020-03-03 11:15:00;68;139;65;0;10;0;0;13
2020-03-03 11:30:00;67;162;69;0;1;0;0;2
2020-03-03 11:45:00;67;150;72;0;5;1;10;8
2020-03-03 12:00:00;82;153;70;0;5;6;2;12
2020-03-03 12:15:00;75;143;63;0;1;0;6;0
2020-03-03 12:30:00;76;150;71;0;2;2;8;2
2020-03-03 12:45:00;86;153;82;0;14;2;3;13
2020-03-03 13:00:00;85;170;86;0;7;2;7;14
2020-03-03 13:15:00;86;155;102;0;27;1;25;34
2020-03-03 13:30:00;81;153;127;0;4;3;11;20
2020-03-03 13:45:00;101;160;121;0;15;3;3;3
2020-03-03 14:00:00;145;199;80;0;17;1;14;10
2020-03-03 14:15:00;175;203;80;0;7;1;11;4
2020-03-03 14:30:00;180;205;79;0;19;11;28;96
2020-03-03 14:45:00;140;201;92;0;10;10;7;89
2020-03-03 15:00:00;131;223;85;0;25;3;4;13
2020-03-03 15:15:00;139;241;76;0;12;1;8;13
