DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-08 00:00:00;5;1;2;1;1;1;1;0;4;0;0;0;0;0;0
2020-05-08 00:15:00;6;4;4;1;0;2;2;0;3;0;0;0;0;0;0
2020-05-08 00:30:00;5;0;1;2;2;2;2;0;3;0;0;0;0;0;0
2020-05-08 00:45:00;1;0;1;3;2;3;2;2;3;0;0;0;0;0;0
2020-05-08 01:00:00;3;1;3;3;3;2;2;0;3;0;0;0;0;0;0
2020-05-08 01:15:00;2;1;1;1;0;1;1;0;2;0;0;0;0;0;0
2020-05-08 01:30:00;1;2;1;2;2;0;0;0;4;0;0;0;0;0;0
2020-05-08 01:45:00;3;3;4;1;1;1;1;0;1;0;0;0;0;0;0
2020-05-08 02:00:00;4;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-05-08 02:15:00;4;0;2;1;1;0;0;0;5;0;0;0;0;0;0
2020-05-08 02:30:00;4;2;5;2;2;0;0;0;2;0;0;0;0;0;0
2020-05-08 02:45:00;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;3;1;3;1;1;0;0;0;5;0;0;0;0;0;0
2020-05-08 03:15:00;3;0;0;1;1;1;0;0;3;0;0;0;0;0;0
2020-05-08 03:30:00;1;1;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-05-08 03:45:00;3;0;2;3;3;2;2;0;5;0;0;0;0;0;0
2020-05-08 04:00:00;1;0;2;2;2;1;1;0;1;0;0;0;0;0;0
2020-05-08 04:15:00;
2020-05-08 04:30:00;
2020-05-08 04:45:00;
2020-05-08 05:00:00;
2020-05-08 05:15:00;
2020-05-08 05:30:00;
2020-05-08 05:45:00;
2020-05-08 06:00:00;
2020-05-08 06:15:00;
2020-05-08 06:30:00;
2020-05-08 06:45:00;
2020-05-08 07:00:00;
2020-05-08 07:15:00;
2020-05-08 07:30:00;
2020-05-08 07:45:00;
2020-05-08 08:00:00;
2020-05-08 08:15:00;
2020-05-08 08:30:00;
2020-05-08 08:45:00;4;2;3;3;3;2;1;0;2;0;0;0;0;0;0
2020-05-08 09:00:00;69;29;37;31;29;9;8;4;57;0;0;0;0;0;0
2020-05-08 09:15:00;87;20;25;22;22;10;8;7;76;0;0;0;0;0;0
2020-05-08 09:30:00;90;20;25;32;31;19;18;3;59;0;0;0;0;0;0
2020-05-08 09:45:00;77;18;24;29;28;10;10;1;56;0;0;0;0;0;0
2020-05-08 10:00:00;81;16;23;32;32;14;12;4;87;0;0;0;0;0;0
2020-05-08 10:15:00;33;14;18;10;10;4;3;1;17;0;0;0;1;0;0
2020-05-08 10:30:00;
2020-05-08 10:45:00;
2020-05-08 11:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-08 11:15:00;
2020-05-08 11:30:00;
2020-05-08 11:45:00;
2020-05-08 12:00:00;110;31;26;43;49;30;31;4;84;0;0;3;1;0;0
2020-05-08 12:15:00;121;34;32;52;54;21;23;5;92;0;0;1;2;0;0
2020-05-08 12:30:00;115;41;38;35;36;19;20;4;92;0;0;0;0;0;0
2020-05-08 12:45:00;90;23;22;31;32;19;18;5;100;0;0;3;0;0;0
2020-05-08 13:00:00;94;34;32;45;52;21;25;6;109;0;0;0;1;0;0
2020-05-08 13:15:00;102;44;40;40;43;17;16;9;96;0;0;0;1;0;0
2020-05-08 13:30:00;87;55;52;110;122;39;41;4;100;0;0;1;3;0;0
2020-05-08 13:45:00;95;75;74;90;100;31;35;9;83;0;0;2;2;0;0
2020-05-08 14:00:00;111;62;56;47;52;30;33;4;112;0;0;0;2;0;0
2020-05-08 14:15:00;107;23;22;45;51;25;25;4;94;0;0;4;1;0;0
2020-05-08 14:30:00;118;31;32;49;56;20;20;5;111;0;0;2;3;0;0
2020-05-08 14:45:00;95;34;29;59;65;22;23;2;85;0;0;1;5;0;0
2020-05-08 15:00:00;113;26;30;45;55;32;36;2;104;0;0;1;3;0;0
2020-05-08 15:15:00;111;21;18;42;50;18;16;4;96;0;0;0;4;0;0
2020-05-08 15:30:00;100;26;29;45;49;19;21;1;68;0;0;2;2;0;0
2020-05-08 15:45:00;101;31;32;30;32;17;17;8;78;0;0;1;1;0;0
2020-05-08 16:00:00;109;32;32;36;35;19;20;3;97;0;0;3;3;0;0
2020-05-08 16:15:00;98;31;32;42;47;26;29;3;73;0;0;1;0;0;0
2020-05-08 16:30:00;120;34;34;37;42;16;16;1;81;0;0;0;0;0;0
2020-05-08 16:45:00;127;21;22;38;40;19;18;1;103;0;0;2;3;0;0
2020-05-08 17:00:00;91;21;23;26;31;16;15;4;79;0;0;0;0;0;0
2020-05-08 17:15:00;94;24;25;29;32;18;19;0;79;0;0;2;1;0;0
2020-05-08 17:30:00;86;32;31;26;27;14;11;3;88;0;0;2;0;0;0
2020-05-08 17:45:00;84;22;19;21;20;17;16;4;69;0;0;1;0;0;0
2020-05-08 18:00:00;90;27;26;23;24;10;12;2;70;0;0;1;0;0;0
2020-05-08 18:15:00;80;27;26;28;28;7;7;2;87;0;0;1;4;0;0
2020-05-08 18:30:00;77;23;23;22;26;10;9;6;51;0;0;0;1;0;0
2020-05-08 18:45:00;50;20;21;15;14;7;7;4;54;0;0;0;1;0;0
2020-05-08 19:00:00;53;19;22;22;24;7;7;1;61;0;0;0;3;0;0
2020-05-08 19:15:00;43;20;21;32;31;12;13;2;46;0;0;0;0;0;0
2020-05-08 19:30:00;51;19;19;7;7;5;5;5;52;0;0;1;1;0;0
2020-05-08 19:45:00;49;15;15;13;16;10;10;5;48;0;0;1;0;0;0
2020-05-08 20:00:00;46;20;22;10;8;9;12;1;48;0;0;2;0;0;0
2020-05-08 20:15:00;40;17;16;10;9;7;7;0;38;0;0;0;0;0;0
2020-05-08 20:30:00;33;18;19;9;10;2;2;1;17;0;0;4;1;0;0
2020-05-08 20:45:00;15;6;7;9;9;4;5;1;20;0;0;0;1;0;0
2020-05-08 21:00:00;21;8;8;12;14;4;3;0;18;0;0;0;0;0;0
2020-05-08 21:15:00;15;19;18;7;6;3;3;1;20;0;0;0;0;0;0
2020-05-08 21:30:00;27;15;13;7;7;6;6;0;10;0;0;0;1;0;0
2020-05-08 21:45:00;15;10;10;28;31;4;5;2;10;0;0;0;0;0;0
2020-05-08 22:00:00;17;8;11;91;97;18;18;0;20;0;0;0;0;0;0
2020-05-08 22:15:00;16;4;11;26;28;10;11;0;6;0;0;0;0;0;0
2020-05-08 22:30:00;20;7;8;5;5;5;5;1;13;0;0;0;0;0;0
2020-05-08 22:45:00;17;1;1;5;4;3;4;1;11;0;0;0;0;0;0
2020-05-08 23:00:00;22;11;11;6;6;7;5;0;14;0;0;0;0;0;0
2020-05-08 23:15:00;17;8;9;1;1;9;7;1;6;0;0;0;0;0;0
2020-05-08 23:30:00;8;9;10;3;2;2;1;0;8;0;0;0;0;0;0
2020-05-08 23:45:00;9;3;3;2;2;2;2;0;9;0;0;0;0;0;0
