DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-29 00:00:00;2;1;1;3;3;0;0;0;2;0;0;0;0;0;0
2020-05-29 00:15:00;3;0;1;3;2;2;2;0;3;0;0;0;0;0;0
2020-05-29 00:30:00;3;0;1;1;1;1;0;0;7;0;0;0;0;0;0
2020-05-29 00:45:00;2;1;1;1;1;2;2;0;5;0;0;0;0;0;0
2020-05-29 01:00:00;6;2;4;4;4;3;3;0;4;0;0;0;0;0;0
2020-05-29 01:15:00;3;1;1;1;1;0;0;0;6;0;0;0;0;0;0
2020-05-29 01:30:00;3;1;2;1;1;0;0;0;4;0;0;0;0;0;0
2020-05-29 01:45:00;2;1;1;3;3;1;1;0;1;0;0;0;0;0;0
2020-05-29 02:00:00;3;0;4;3;3;2;3;0;2;0;0;0;0;0;0
2020-05-29 02:15:00;3;1;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-05-29 02:30:00;5;1;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-05-29 02:45:00;4;0;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-05-29 03:00:00;1;1;3;3;3;1;1;0;3;0;0;0;0;0;0
2020-05-29 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;
2020-05-29 03:45:00;
2020-05-29 04:00:00;2;0;1;1;1;0;0;1;2;0;0;0;0;0;0
2020-05-29 04:15:00;4;2;4;5;5;3;2;0;3;0;0;0;0;0;0
2020-05-29 04:30:00;7;2;5;1;1;0;0;0;7;0;0;0;0;0;0
2020-05-29 04:45:00;8;9;15;2;2;1;2;0;7;0;0;0;0;0;0
2020-05-29 05:00:00;8;35;35;3;3;2;1;2;15;0;0;0;0;0;0
2020-05-29 05:15:00;12;80;76;7;7;4;3;4;19;0;0;0;0;0;0
2020-05-29 05:30:00;23;71;75;16;19;3;3;3;48;0;0;0;0;0;0
2020-05-29 05:45:00;31;34;29;50;56;13;13;2;54;0;0;0;0;0;0
2020-05-29 06:00:00;39;35;38;39;41;19;19;0;46;0;0;0;0;0;0
2020-05-29 06:15:00;41;43;45;29;27;8;9;1;49;0;0;0;1;0;0
2020-05-29 06:30:00;56;55;57;23;25;4;4;0;74;0;0;1;0;0;0
2020-05-29 06:45:00;79;37;35;17;17;7;7;6;82;0;0;0;0;0;0
2020-05-29 07:00:00;75;41;44;13;13;6;8;3;67;0;0;0;0;0;0
2020-05-29 07:15:00;61;30;31;11;13;12;11;2;74;0;0;0;1;0;0
2020-05-29 07:30:00;74;43;38;11;12;9;10;5;102;0;0;1;0;0;0
2020-05-29 08:00:00;69;26;30;20;23;9;9;4;73;0;0;0;0;0;0
2020-05-29 08:15:00;79;28;29;17;18;11;14;8;59;0;0;0;0;0;0
2020-05-29 08:30:00;81;27;31;19;23;17;17;5;74;0;0;0;0;0;0
2020-05-29 08:45:00;86;18;26;20;21;12;13;4;67;0;0;1;1;0;0
2020-05-29 09:00:00;89;16;19;25;29;14;13;4;79;0;0;0;0;0;0
2020-05-29 09:15:00;76;23;23;34;38;16;14;7;78;0;0;0;0;0;0
2020-05-29 09:30:00;104;20;18;23;24;14;16;6;68;0;0;0;0;0;0
2020-05-29 09:45:00;75;29;28;41;44;21;23;8;91;0;0;0;0;0;0
2020-05-29 10:00:00;76;30;31;22;27;22;23;5;81;0;0;0;0;0;0
2020-05-29 10:15:00;111;18;20;27;25;20;20;5;71;0;0;1;0;0;0
2020-05-29 10:30:00;87;24;30;40;43;20;23;8;94;0;0;4;0;0;0
2020-05-29 10:45:00;109;34;34;38;37;24;26;7;77;0;0;4;0;0;0
2020-05-29 11:00:00;98;33;34;43;43;14;17;5;87;0;0;1;3;0;0
2020-05-29 11:15:00;121;36;38;24;26;24;26;7;76;0;0;2;1;0;0
2020-05-29 11:30:00;110;35;39;39;38;21;20;6;85;0;0;3;1;0;0
2020-05-29 11:45:00;119;30;31;34;34;24;25;8;105;0;0;1;2;0;0
2020-05-29 12:00:00;152;38;36;50;57;28;29;9;86;0;0;1;3;0;0
2020-05-29 12:15:00;135;39;38;46;45;19;21;7;83;0;0;1;4;0;0
2020-05-29 12:30:00;111;42;51;40;42;15;19;8;93;0;0;1;1;0;0
2020-05-29 12:45:00;123;39;39;39;40;32;31;4;104;0;0;0;1;0;0
2020-05-29 13:00:00;116;46;39;44;47;22;23;4;103;0;0;0;3;0;0
2020-05-29 13:15:00;100;87;74;34;37;17;17;4;100;0;0;0;2;0;0
2020-05-29 13:30:00;103;107;102;29;32;22;25;10;103;0;0;4;0;0;0
2020-05-29 13:45:00;116;100;99;49;55;21;24;8;93;0;0;1;0;0;0
2020-05-29 14:00:00;108;67;69;81;85;38;46;6;87;0;0;0;1;0;0
2020-05-29 14:15:00;136;42;35;134;147;41;44;6;105;0;0;1;1;0;0
2020-05-29 14:30:00;134;33;34;77;96;33;39;6;99;0;0;0;1;0;0
2020-05-29 14:45:00;104;53;51;53;54;32;35;1;86;0;0;0;2;0;0
2020-05-29 15:00:00;128;35;34;63;66;34;32;2;86;0;0;0;1;0;0
2020-05-29 15:15:00;116;32;30;56;62;21;24;3;86;0;0;2;1;0;0
2020-05-29 15:30:00;103;28;30;59;61;23;23;3;101;0;0;4;1;0;0
2020-05-29 15:45:00;112;35;31;47;46;22;21;7;77;0;0;0;0;0;0
2020-05-29 16:00:00;107;40;42;43;49;26;27;2;97;0;0;0;2;0;0
2020-05-29 16:15:00;112;34;34;40;44;26;26;4;89;0;0;5;1;0;0
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;111;32;33;41;40;21;19;7;99;0;0;0;2;0;0
2020-05-29 17:00:00;98;27;27;37;41;17;18;4;78;0;0;2;2;0;0
2020-05-29 17:15:00;95;28;28;34;38;12;13;6;88;0;0;0;1;0;0
2020-05-29 17:30:00;91;26;28;23;21;23;23;6;65;0;0;1;2;0;0
2020-05-29 17:45:00;92;30;32;31;33;16;8;3;77;0;0;0;2;0;0
2020-05-29 18:00:00;95;30;32;24;27;18;17;2;78;0;0;0;3;0;0
2020-05-29 18:15:00;101;34;33;33;39;16;17;6;64;0;0;4;0;0;0
