2020-12-09 00:00:00;6;0;4;0;0;0
2020-12-09 00:15:00;10;1;3;0;0;0
2020-12-09 00:30:00;3;0;5;0;0;0
2020-12-09 00:45:00;2;0;7;0;0;0
2020-12-09 01:00:00;5;0;3;0;0;0
2020-12-09 01:15:00;6;0;1;0;0;0
2020-12-09 01:30:00;5;1;2;1;0;0
2020-12-09 01:45:00;5;1;4;0;0;0
2020-12-09 02:00:00;4;0;2;0;0;0
2020-12-09 02:15:00;1;0;6;1;0;0
2020-12-09 02:30:00;6;0;1;0;0;0
2020-12-09 02:45:00;7;0;7;0;0;0
2020-12-09 03:00:00;3;0;4;0;0;0
2020-12-09 03:15:00;5;0;4;1;0;0
2020-12-09 03:30:00;1;0;6;0;0;0
2020-12-09 03:45:00;3;1;7;0;0;0
2020-12-09 04:00:00;3;0;5;0;0;0
2020-12-09 04:15:00;3;0;4;0;0;0
2020-12-09 04:30:00;6;0;14;0;0;0
2020-12-09 04:45:00;10;4;20;1;0;0
2020-12-09 05:00:00;14;13;77;1;6;0
2020-12-09 05:15:00;52;32;136;2;7;7
2020-12-09 05:30:00;50;32;157;13;7;9
2020-12-09 05:45:00;114;22;135;66;10;10
2020-12-09 06:00:00;113;14;90;88;4;6
2020-12-09 06:15:00;61;19;102;20;6;3
2020-12-09 06:30:00;86;17;163;12;4;4
2020-12-09 06:45:00;68;16;149;4;14;2
2020-12-09 07:00:00;63;8;122;0;4;10
2020-12-09 07:15:00;63;6;140;3;1;11
2020-12-09 07:30:00;74;6;132;1;8;7
2020-12-09 07:45:00;95;12;109;0;2;6
2020-12-09 08:00:00;86;7;81;2;0;0
2020-12-09 08:15:00;65;5;88;2;2;3
2020-12-09 08:30:00;56;1;85;0;1;1
2020-12-09 08:45:00;50;4;70;1;0;1
2020-12-09 09:00:00;43;5;54;2;0;0
2020-12-09 09:15:00;39;0;44;2;0;0
2020-12-09 09:30:00;32;0;54;2;2;0
2020-12-09 09:45:00;60;2;39;2;0;0
2020-12-09 10:00:00;39;3;48;3;0;0
2020-12-09 10:15:00;53;1;52;2;1;0
2020-12-09 10:30:00;52;3;54;0;0;0
2020-12-09 10:45:00;54;2;48;1;0;0
2020-12-09 11:00:00;60;0;52;2;0;0
2020-12-09 11:15:00;65;2;55;2;1;0
2020-12-09 11:30:00;71;2;55;5;0;0
2020-12-09 11:45:00;68;4;64;5;3;3
2020-12-09 12:00:00;65;1;48;5;1;1
2020-12-09 12:15:00;64;1;57;4;2;0
2020-12-09 12:30:00;61;3;54;5;0;10
2020-12-09 12:45:00;59;4;83;5;0;3
2020-12-09 13:00:00;86;4;93;1;3;2
2020-12-09 13:15:00;120;22;148;4;9;13
2020-12-09 13:30:00;83;40;203;7;7;9
2020-12-09 13:45:00;105;50;211;18;3;7
2020-12-09 14:00:00;144;33;127;67;5;8
2020-12-09 14:15:00;144;10;83;88;12;5
2020-12-09 14:30:00;83;2;84;38;2;3
2020-12-09 14:45:00;100;1;57;21;4;3
2020-12-09 15:00:00;124;3;87;44;15;5
2020-12-09 15:15:00;145;1;70;29;8;5
2020-12-09 15:30:00;110;2;62;26;6;4
2020-12-09 15:45:00;104;2;58;20;0;6
2020-12-09 16:00:00;115;1;51;12;0;1
2020-12-09 16:15:00;105;2;48;11;6;1
2020-12-09 16:30:00;117;1;54;14;5;3
2020-12-09 16:45:00;84;4;78;13;0;2
2020-12-09 17:00:00;89;1;50;9;1;5
2020-12-09 17:15:00;92;3;67;8;5;3
2020-12-09 17:30:00;88;3;32;9;1;3
2020-12-09 17:45:00;61;0;54;9;1;0
2020-12-09 18:00:00;60;0;41;2;0;0
2020-12-09 18:15:00;56;0;42;2;0;0
2020-12-09 18:30:00;54;2;32;5;0;1
2020-12-09 18:45:00;54;0;38;5;0;1
2020-12-09 19:00:00;51;0;36;1;0;0
2020-12-09 19:15:00;43;0;31;3;0;0
2020-12-09 19:30:00;43;1;33;1;0;1
2020-12-09 19:45:00;26;1;23;1;0;4
2020-12-09 20:00:00;24;1;31;2;0;0
2020-12-09 20:15:00;21;0;20;1;0;0
2020-12-09 20:30:00;28;3;41;2;1;0
2020-12-09 20:45:00;21;5;36;4;0;0
2020-12-09 21:00:00;36;11;97;2;7;3
2020-12-09 21:15:00;36;42;162;3;17;3
2020-12-09 21:30:00;31;19;114;24;5;11
2020-12-09 21:45:00;89;1;60;111;12;16
2020-12-09 22:00:00;134;1;33;147;4;11
2020-12-09 22:15:00;29;2;12;36;4;1
2020-12-09 22:30:00;10;0;6;5;0;0
2020-12-09 22:45:00;9;0;17;6;0;0
2020-12-09 23:00:00;12;1;8;2;0;1
2020-12-09 23:15:00;7;1;9;2;1;0
2020-12-09 23:30:00;2;0;9;1;0;0
2020-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
