2019-10-14 09:15:00;94;83;29;59;8;88;135;12;48;38;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 09:30:00;92;90;52;55;13;97;136;14;85;38;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 09:45:00;100;92;35;51;8;83;108;34;60;37;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 10:00:00;103;79;48;37;12;81;93;9;63;39;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 10:15:00;93;88;39;52;15;99;113;15;64;40;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 10:30:00;119;105;50;62;10;79;114;19;63;32;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 10:45:00;107;98;39;46;16;84;102;9;57;47;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 11:00:00;105;100;45;51;12;71;90;16;64;40;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 11:15:00;95;96;38;49;22;82;115;14;71;35;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 11:30:00;91;81;43;47;17;74;88;9;76;43;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 11:45:00;121;117;54;36;16;99;108;20;64;30;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 12:00:00;113;108;66;49;45;75;106;18;60;55;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 12:15:00;109;93;69;63;29;91;126;16;64;35;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 12:30:00;123;98;56;57;18;90;93;14;68;43;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 12:45:00;110;106;61;59;18;91;116;12;61;45;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 13:00:00;112;105;63;47;25;107;131;10;86;39;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 13:15:00;113;129;52;47;18;125;164;12;90;51;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 13:30:00;123;99;52;74;140;135;164;11;95;56;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 13:45:00;115;106;109;59;29;137;178;13;86;65;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:00:00;122;128;70;83;37;98;114;11;87;41;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:15:00;190;193;85;92;29;81;109;21;50;23;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:30:00;184;195;84;98;40;83;114;10;104;30;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 14:45:00;163;158;74;92;40;85;104;17;57;33;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:00:00;152;146;96;112;52;82;97;12;60;36;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:15:00;172;169;96;87;44;82;105;18;62;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:30:00;162;164;91;98;41;93;109;22;85;38;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 15:45:00;174;171;74;94;35;87;132;18;74;39;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:00:00;165;151;84;85;29;102;113;37;78;37;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:15:00;170;167;86;99;30;87;102;19;96;33;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:30:00;225;168;89;96;47;108;132;15;81;30;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 16:45:00;183;185;67;91;36;90;114;32;87;37;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:00:00;156;130;267;79;84;92;104;26;73;29;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:15:00;177;168;91;93;35;96;123;26;92;47;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:30:00;170;155;77;93;26;96;106;22;89;35;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 17:45:00;153;171;75;107;31;95;102;23;72;34;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:00:00;138;163;69;86;35;83;89;23;72;42;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:15:00;122;145;67;74;35;91;112;24;79;29;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:30:00;133;129;66;68;43;82;93;16;70;23;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 18:45:00;108;123;50;65;21;71;84;14;61;29;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 19:00:00;110;112;45;48;10;58;73;13;60;34;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-14 19:15:00;106;100;43;59;23;60;56;19;56;26;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
