DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-17 00:00:00;9;11;2;3;0;11;8;2;1;2;0
2019-10-17 00:15:00;10;12;4;5;1;18;12;3;1;2;0
2019-10-17 00:30:00;5;3;2;31;3;5;4;2;0;2;0
2019-10-17 00:45:00;8;3;1;1;1;9;6;2;2;5;0
2019-10-17 01:00:00;6;5;0;2;2;7;7;2;1;1;1
2019-10-17 01:15:00;6;4;0;1;0;2;3;0;3;4;1
2019-10-17 01:30:00;3;1;0;1;1;13;7;0;1;4;1
2019-10-17 01:45:00;8;7;0;1;0;12;7;1;1;2;2
2019-10-17 02:00:00;3;4;0;1;0;3;1;0;1;4;1
2019-10-17 02:15:00;5;4;1;0;0;5;3;1;3;3;0
2019-10-17 02:30:00;6;4;0;0;0;6;5;0;0;0;0
2019-10-17 02:45:00;5;5;0;0;0;2;4;1;1;3;3
2019-10-17 03:00:00;5;6;3;1;0;5;5;1;0;0;0
2019-10-17 03:15:00;6;6;2;2;2;6;3;2;0;2;1
2019-10-17 03:30:00;4;3;1;1;0;7;7;1;0;0;0
2019-10-17 03:45:00;7;6;0;2;1;11;4;0;0;1;1
2019-10-17 04:00:00;8;10;0;1;1;8;11;2;1;1;1
2019-10-17 04:15:00;5;8;1;4;3;10;5;2;1;2;0
2019-10-17 04:30:00;12;15;3;4;1;20;7;2;3;8;5
2019-10-17 04:45:00;20;13;2;8;4;47;30;4;1;8;7
2019-10-17 05:00:00;21;20;8;16;4;97;72;2;2;7;1
2019-10-17 05:15:00;26;28;14;17;7;121;130;8;3;16;11
2019-10-17 05:30:00;40;41;22;31;13;124;139;10;5;21;14
2019-10-17 05:45:00;73;91;42;28;12;120;150;8;8;26;10
2019-10-17 06:00:00;93;112;19;47;25;124;142;12;11;27;13
2019-10-17 06:15:00;75;82;24;44;17;151;167;13;13;33;14
2019-10-17 06:30:00;52;69;17;57;13;135;150;21;20;30;10
2019-10-17 06:45:00;56;79;29;82;19;139;156;41;19;41;8
2019-10-17 07:00:00;58;70;23;94;29;136;136;55;22;46;11
2019-10-17 07:15:00;66;69;28;86;16;111;122;54;26;45;14
2019-10-17 07:30:00;67;73;20;118;22;93;112;59;33;43;8
2019-10-17 07:45:00;71;80;24;93;17;76;101;49;43;46;17
2019-10-17 08:00:00;60;78;19;101;18;73;120;43;30;52;15
2019-10-17 08:15:00;73;79;20;73;20;111;124;44;42;48;22
2019-10-17 08:30:00;68;73;17;64;23;110;106;37;33;38;18
2019-10-17 08:45:00;82;80;23;59;20;93;109;38;41;55;24
2019-10-17 09:00:00;74;90;24;50;16;85;100;40;39;42;21
2019-10-17 09:15:00;72;72;19;51;22;86;99;27;26;40;19
2019-10-17 09:30:00;80;77;24;92;25;77;106;36;34;51;18
2019-10-17 09:45:00;76;76;26;65;16;77;94;41;33;62;28
2019-10-17 10:00:00;63;72;22;58;15;70;76;20;23;47;13
2019-10-17 10:15:00;73;83;23;61;18;68;86;31;25;56;29
2019-10-17 10:30:00;69;87;25;57;16;75;82;28;34;60;22
2019-10-17 10:45:00;74;71;24;59;20;69;76;48;37;47;22
2019-10-17 11:00:00;81;78;30;55;18;67;78;33;39;51;25
2019-10-17 11:15:00;84;75;27;59;15;67;84;34;36;60;34
2019-10-17 11:30:00;86;98;32;52;11;85;87;36;31;62;25
2019-10-17 11:45:00;78;80;31;39;9;80;71;28;36;60;30
2019-10-17 12:00:00;75;96;36;43;18;74;84;40;24;59;21
2019-10-17 12:15:00;85;86;25;46;11;59;74;33;30;62;21
2019-10-17 12:30:00;72;87;27;45;13;74;80;25;43;65;23
2019-10-17 12:45:00;83;106;24;71;18;69;71;35;40;60;20
2019-10-17 13:00:00;90;105;30;52;18;92;95;29;36;73;24
2019-10-17 13:15:00;82;93;40;57;16;120;147;32;34;53;20
2019-10-17 13:30:00;84;101;46;66;16;112;126;31;26;66;21
2019-10-17 13:45:00;93;110;28;44;18;103;100;39;35;67;27
