DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-10 00:00:00;8;7;2;1;0;17;6;2;0;4;1
2019-10-10 00:15:00;5;6;1;3;2;12;9;3;2;6;2
2019-10-10 00:30:00;7;6;3;4;1;8;4;2;1;3;0
2019-10-10 00:45:00;9;6;2;10;2;8;5;1;2;3;1
2019-10-10 01:00:00;6;5;0;1;0;7;5;2;0;0;0
2019-10-10 01:15:00;6;4;2;3;2;6;7;1;1;4;2
2019-10-10 01:30:00;3;2;0;2;2;9;3;1;3;2;0
2019-10-10 01:45:00;5;3;1;0;0;9;5;2;0;1;1
2019-10-10 02:00:00;2;1;0;1;1;6;4;0;1;2;1
2019-10-10 02:15:00;7;5;0;0;0;3;3;0;1;2;1
2019-10-10 02:30:00;9;6;0;1;1;9;1;0;0;0;0
2019-10-10 02:45:00;4;4;1;0;0;5;3;1;1;0;0
2019-10-10 03:00:00;3;1;1;2;0;7;11;1;0;1;0
2019-10-10 03:15:00;1;2;2;1;0;11;9;2;0;2;2
2019-10-10 03:30:00;7;5;0;1;2;9;7;2;1;1;1
2019-10-10 03:45:00;7;5;1;0;1;14;6;1;1;2;0
2019-10-10 04:00:00;11;7;2;1;1;10;11;1;2;2;1
2019-10-10 04:15:00;8;9;4;9;7;12;7;2;1;1;0
2019-10-10 04:30:00;18;12;1;5;4;22;7;1;0;3;3
2019-10-10 04:45:00;24;15;5;10;7;44;24;2;1;6;4
2019-10-10 05:00:00;25;24;3;64;5;92;79;4;1;10;6
2019-10-10 05:15:00;33;30;13;19;7;116;128;5;4;16;12
2019-10-10 05:30:00;39;50;17;19;15;130;142;5;7;28;16
2019-10-10 05:45:00;75;99;35;28;11;131;136;7;9;29;10
2019-10-10 06:00:00;97;107;24;47;23;115;129;12;10;30;14
2019-10-10 06:15:00;76;85;21;46;22;138;174;17;13;38;17
2019-10-10 06:30:00;67;83;25;51;26;153;164;24;23;33;8
2019-10-10 06:45:00;61;79;37;67;15;140;165;36;28;57;14
2019-10-10 07:00:00;52;67;28;86;20;135;165;35;19;42;21
2019-10-10 07:15:00;68;76;21;97;18;140;144;53;21;47;12
2019-10-10 07:30:00;64;76;25;90;17;114;112;50;34;47;15
2019-10-10 07:45:00;78;83;29;107;21;112;140;51;40;48;16
2019-10-10 08:00:00;63;68;22;105;24;110;98;44;42;65;26
2019-10-10 08:15:00;74;74;23;72;21;103;131;39;29;51;19
2019-10-10 08:30:00;74;67;17;75;22;122;129;39;28;48;22
2019-10-10 08:45:00;66;76;23;77;21;96;117;38;21;43;20
2019-10-10 09:00:00;65;73;20;42;25;100;102;33;25;39;19
2019-10-10 09:15:00;66;73;25;53;23;88;95;38;31;52;25
2019-10-10 09:30:00;68;85;23;49;20;80;107;24;32;56;21
2019-10-10 09:45:00;79;77;31;69;10;80;97;23;23;54;26
2019-10-10 10:00:00;62;71;28;54;16;65;67;28;21;45;16
2019-10-10 10:15:00;83;67;20;58;22;73;79;26;41;62;20
2019-10-10 10:30:00;77;74;30;62;26;68;80;32;26;60;32
2019-10-10 10:45:00;74;79;21;65;21;70;78;39;35;65;30
2019-10-10 11:00:00;78;76;32;55;25;63;90;38;40;54;20
2019-10-10 11:15:00;84;95;30;51;13;72;72;25;38;59;24
2019-10-10 11:30:00;67;73;34;48;18;62;78;42;33;67;34
2019-10-10 11:45:00;74;92;29;39;12;78;77;37;33;61;30
2019-10-10 12:00:00;79;99;26;61;14;84;70;25;42;75;29
2019-10-10 12:15:00;83;90;27;53;12;84;89;35;39;50;22
2019-10-10 12:30:00;78;88;32;41;22;78;77;26;44;73;25
2019-10-10 12:45:00;88;124;25;43;21;87;85;27;38;64;18
2019-10-10 13:00:00;101;107;28;47;14;96;107;34;30;70;22
2019-10-10 13:15:00;90;84;32;152;29;122;129;26;25;51;16
2019-10-10 13:30:00;83;105;31;49;13;113;127;21;27;57;27
2019-10-10 13:45:00;92;92;26;46;18;109;112;40;34;59;23
2019-10-10 14:00:00;112;122;43;60;21;110;93;38;31;62;29
2019-10-10 14:15:00;126;149;37;58;18;81;87;30;38;65;19
2019-10-10 14:30:00;133;170;32;62;23;82;74;36;41;54;21
2019-10-10 14:45:00;115;149;33;55;22;75;83;31;44;86;38
2019-10-10 15:00:00;127;164;37;63;16;80;86;35;36;70;25
2019-10-10 15:15:00;139;170;43;62;16;67;76;42;45;76;16
2019-10-10 15:30:00;119;160;40;82;29;90;95;41;40;74;29
2019-10-10 15:45:00;134;177;44;64;21;105;94;42;39;74;27
2019-10-10 16:00:00;138;161;40;75;27;83;74;54;48;81;20
2019-10-10 16:15:00;136;171;45;62;12;92;88;41;49;85;31
2019-10-10 16:30:00;156;175;45;73;20;115;85;54;34;96;35
2019-10-10 16:45:00;131;125;41;76;25;99;80;48;45;86;30
2019-10-10 17:00:00;129;175;45;77;26;92;101;40;37;79;25
2019-10-10 17:15:00;139;161;44;79;27;105;113;42;53;85;25
2019-10-10 17:30:00;129;155;47;72;17;87;91;54;36;77;28
2019-10-10 17:45:00;120;143;36;73;25;90;67;63;43;80;18
2019-10-10 18:00:00;110;136;46;51;20;87;79;43;48;65;25
2019-10-10 18:15:00;123;146;37;51;16;84;79;41;38;71;17
2019-10-10 18:30:00;116;129;26;47;10;82;69;37;35;59;18
2019-10-10 18:45:00;95;117;24;47;12;71;72;33;21;67;20
2019-10-10 19:00:00;95;91;34;47;8;78;57;32;29;58;16
2019-10-10 19:15:00;73;75;26;44;5;71;67;17;24;54;17
2019-10-10 19:30:00;63;65;28;33;13;56;45;23;27;53;15
2019-10-10 19:45:00;68;62;27;24;8;57;55;23;14;52;18
2019-10-10 20:00:00;65;63;23;28;9;53;54;14;21;37;15
2019-10-10 20:15:00;51;51;23;26;4;43;38;13;17;51;13
2019-10-10 20:30:00;54;36;16;16;4;38;35;9;11;31;12
2019-10-10 20:45:00;41;46;20;15;2;54;37;13;12;33;13
2019-10-10 21:00:00;42;27;14;22;5;87;92;9;9;32;15
2019-10-10 21:15:00;41;34;9;21;7;92;84;14;10;42;22
2019-10-10 21:30:00;47;40;19;13;5;53;37;7;9;31;11
2019-10-10 21:45:00;74;98;33;15;11;26;19;3;5;24;4
2019-10-10 22:00:00;81;112;18;15;4;33;25;10;13;26;6
2019-10-10 22:15:00;73;87;16;23;2;34;30;7;4;24;7
2019-10-10 22:30:00;40;24;11;12;1;25;24;11;5;11;6
2019-10-10 22:45:00;23;17;14;7;6;20;13;5;7;18;3
2019-10-10 23:00:00;19;22;7;10;7;20;20;7;3;5;3
2019-10-10 23:15:00;13;14;2;7;3;19;12;6;9;12;5
2019-10-10 23:30:00;11;7;2;4;1;11;6;2;3;10;3
2019-10-10 23:45:00;7;8;3;2;3;11;9;1;4;10;3
