DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-07 00:00:00;14;5;1;1;7;3;0;3;1;0;0;0;0;15;9;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;10;9;1;0;6;10;1;4;3;2;2;3;2;13;11;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;11;12;1;1;8;6;0;1;4;3;3;1;1;13;10;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;1;4;1;2;5;6;0;1;3;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;7;5;0;0;2;3;0;1;1;0;0;0;0;9;3;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;6;7;2;0;6;7;1;1;2;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;2;4;1;0;1;3;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;5;6;0;0;4;4;0;0;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;8;5;0;0;3;5;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;3;3;0;0;5;4;1;0;1;0;0;1;1;4;6;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;5;2;0;0;3;0;0;0;0;0;1;1;1;6;3;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;6;5;0;0;5;2;0;0;0;1;1;1;1;6;5;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;1;1;0;7;9;0;0;1;0;1;0;0;3;9;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;2;2;0;1;7;4;1;1;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;5;3;1;0;5;1;0;0;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;5;7;0;0;5;4;0;2;1;2;1;1;1;6;6;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;4;4;0;0;11;6;1;1;0;1;1;2;2;6;12;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;8;4;0;2;10;4;0;1;0;0;0;1;0;8;10;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;9;8;0;2;16;4;2;2;5;0;0;0;0;13;17;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;19;22;1;3;12;10;1;3;2;0;1;2;3;26;17;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;25;32;3;5;32;21;2;8;7;3;3;1;1;42;42;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;52;40;2;6;30;14;9;8;5;2;2;2;3;71;37;0;0;0;0;0;0;0;0
2020-05-07 05:30:00;46;66;1;3;31;22;4;7;9;4;4;1;1;68;41;0;0;0;0;0;0;0;0
2020-05-07 05:45:00;44;56;1;5;22;29;3;6;5;4;6;7;6;65;31;1;0;0;0;0;0;0;0
2020-05-07 06:00:00;50;50;2;7;38;27;7;17;5;4;5;5;4;70;54;0;0;0;0;0;0;0;0
2020-05-07 06:15:00;74;89;5;14;42;31;5;18;10;15;16;8;10;102;55;0;1;0;0;0;0;0;0
2020-05-07 06:30:00;97;116;2;13;48;48;9;27;7;7;9;12;11;124;67;0;2;0;0;0;0;0;0
2020-05-07 06:45:00;80;108;4;19;53;39;6;12;14;10;12;9;10;126;67;0;0;0;0;0;0;0;0
2020-05-07 07:00:00;110;118;3;19;56;47;11;29;16;11;9;16;15;133;69;0;0;0;0;0;0;0;0
2020-05-07 07:15:00;117;158;16;19;69;60;10;27;24;2;5;16;12;110;86;0;0;0;0;0;0;0;0
2020-05-07 07:30:00;110;157;12;32;78;62;16;32;13;6;2;20;21;136;100;0;1;0;0;0;0;0;0
2020-05-07 07:45:00;121;112;10;22;82;65;14;35;28;8;6;7;8;147;100;0;3;0;0;0;0;0;0
2020-05-07 08:00:00;106;98;7;34;59;58;10;21;18;14;13;17;15;137;83;0;0;0;0;0;0;0;0
2020-05-07 08:15:00;93;85;7;27;84;75;5;22;24;6;8;15;15;120;110;0;0;0;0;0;0;0;0
2020-05-07 08:30:00;92;88;6;23;73;82;7;27;20;8;10;12;10;113;98;0;0;0;0;0;0;0;0
2020-05-07 08:45:00;92;116;9;28;89;64;9;24;25;17;13;10;8;130;113;0;0;0;0;0;0;0;0
2020-05-07 09:00:00;90;97;8;20;70;54;11;26;12;15;12;8;12;124;87;0;0;0;0;0;1;0;0
2020-05-07 09:15:00;87;78;10;35;75;59;5;22;21;8;13;8;7;118;96;0;0;0;0;0;0;0;0
2020-05-07 09:30:00;103;98;11;30;84;83;13;28;27;12;16;15;14;130;114;0;0;0;0;0;0;0;0
2020-05-07 09:45:00;97;88;15;35;104;79;7;26;25;10;10;11;5;131;125;0;0;0;0;0;0;0;0
2020-05-07 10:00:00;95;84;10;26;98;65;9;28;26;11;11;11;10;125;115;0;0;0;0;0;0;0;0
2020-05-07 10:15:00;97;84;13;29;75;84;9;28;19;9;9;10;8;111;118;0;2;0;0;0;0;0;0
2020-05-07 10:30:00;110;104;14;37;97;110;13;29;23;15;15;15;14;134;132;0;0;0;0;0;0;0;0
2020-05-07 10:45:00;107;101;12;33;108;87;11;24;19;11;10;13;12;130;130;0;2;0;0;0;0;0;0
2020-05-07 11:00:00;96;94;11;34;101;68;8;21;32;11;13;5;6;132;119;0;0;0;0;0;0;0;0
2020-05-07 11:15:00;111;106;18;24;104;87;8;26;23;13;13;13;14;144;139;0;0;0;0;0;0;0;0
2020-05-07 11:30:00;113;104;9;33;104;108;14;27;30;9;12;13;13;139;136;0;0;0;0;0;0;0;0
2020-05-07 11:45:00;111;91;11;33;91;98;6;21;17;16;19;7;6;124;125;0;0;0;0;0;0;0;0
2020-05-07 12:00:00;112;103;15;40;100;90;16;22;27;13;11;8;9;123;131;0;4;0;0;0;0;0;0
2020-05-07 12:15:00;113;94;14;32;100;89;12;40;28;15;13;17;16;141;122;0;0;0;0;0;0;0;0
2020-05-07 12:30:00;93;111;11;32;86;101;8;26;26;10;17;14;12;137;116;0;1;0;0;0;0;0;0
2020-05-07 12:45:00;111;102;14;31;99;105;18;35;34;10;15;15;16;130;127;0;0;0;0;0;0;0;0
2020-05-07 13:00:00;104;98;14;37;103;106;11;36;36;17;19;16;14;127;134;0;0;16;0;0;0;0;0
2020-05-07 13:15:00;110;90;15;33;106;110;14;31;19;15;10;17;19;135;126;0;0;0;0;0;0;0;0
