DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-28 00:00:00;9;6;1;2;9;6;1;0;1;0;0;0;0;11;11;0;0;0;0;0;0;0;0
2020-05-28 00:15:00;11;10;0;1;15;16;0;2;0;1;2;4;4;10;19;0;0;0;0;0;0;0;0
2020-05-28 00:30:00;13;8;0;1;6;4;0;0;1;2;2;0;0;16;7;0;0;0;0;0;0;0;0
2020-05-28 00:45:00;6;4;0;0;8;7;1;0;0;0;0;0;0;8;9;0;0;0;0;0;0;0;0
2020-05-28 01:00:00;6;6;0;0;6;5;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;0;0
2020-05-28 01:15:00;6;6;0;0;12;5;0;0;1;1;1;0;0;7;13;0;0;0;0;0;0;0;0
2020-05-28 01:30:00;6;5;1;0;2;3;0;0;0;0;1;1;1;8;3;0;0;0;0;0;0;0;0
2020-05-28 01:45:00;5;3;0;0;6;5;1;0;1;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-05-28 02:00:00;2;1;0;0;6;2;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-05-28 02:15:00;5;4;0;0;4;8;0;1;1;0;0;0;1;5;7;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;3;3;0;0;6;1;0;1;1;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-05-28 02:45:00;5;8;0;0;4;2;1;0;0;1;1;0;0;6;4;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;2;3;1;0;7;7;1;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-05-28 03:15:00;4;4;0;0;10;3;0;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;1;2;0;0;2;3;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-05-28 03:45:00;3;1;0;1;6;4;1;1;1;0;0;1;1;3;8;0;0;0;0;0;0;0;0
2020-05-28 04:00:00;3;2;0;1;9;4;1;0;0;0;0;1;0;4;10;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;11;5;0;2;14;4;1;1;1;0;0;1;2;13;17;0;0;0;0;0;0;0;0
2020-05-28 04:30:00;15;6;1;2;11;10;2;0;2;2;1;0;0;18;15;0;0;0;0;0;0;0;0
2020-05-28 04:45:00;20;18;0;2;11;8;2;2;4;1;1;0;0;29;13;0;0;0;0;0;0;0;0
2020-05-28 05:00:00;45;31;1;6;18;10;0;3;3;3;3;2;2;54;23;0;0;0;0;0;0;0;0
2020-05-28 05:15:00;61;68;0;9;29;18;2;1;1;5;4;1;0;84;40;0;0;0;0;0;0;0;0
2020-05-28 05:30:00;54;76;3;7;32;28;7;3;5;7;7;7;5;82;42;0;0;0;0;0;0;0;0
2020-05-28 05:45:00;50;54;3;14;37;36;6;0;0;10;7;2;2;67;58;0;0;0;0;0;0;0;0
2020-05-28 06:00:00;66;75;2;11;57;56;2;0;2;10;14;12;11;87;74;0;0;0;0;0;0;0;0
2020-05-28 06:15:00;67;86;7;10;58;34;8;0;3;19;12;8;8;105;75;3;0;0;0;0;0;0;0
2020-05-28 06:30:00;23;38;3;4;19;20;4;1;3;8;11;1;1;41;30;0;7;0;0;0;0;0;0
2020-05-28 06:45:00;104;131;6;20;60;62;11;4;3;14;23;16;13;123;79;0;0;0;0;0;0;0;0
2020-05-28 07:00:00;115;134;2;20;56;63;12;5;4;12;12;15;19;136;84;11;0;0;0;0;0;0;2
2020-05-28 07:15:00;138;163;5;30;75;65;12;3;10;23;25;17;14;141;97;0;0;0;0;0;0;0;0
2020-05-28 07:30:00;120;146;8;26;98;100;10;4;5;18;21;24;27;145;113;0;0;0;0;0;0;0;0
2020-05-28 07:45:00;127;161;12;33;100;80;18;6;4;19;19;12;14;167;128;0;0;0;0;0;0;0;0
2020-05-28 08:00:00;118;122;13;25;93;74;10;3;3;18;16;10;9;140;73;0;0;0;0;0;0;0;0
2020-05-28 08:15:00;107;102;10;25;70;103;7;7;5;12;15;6;5;133;92;0;0;0;0;0;0;0;0
2020-05-28 08:30:00;109;126;12;23;76;103;12;7;7;18;19;20;6;117;96;0;0;0;0;0;0;0;0
2020-05-28 08:45:00;114;102;19;40;78;116;13;6;18;22;19;8;3;152;99;0;1;0;0;0;0;0;0
2020-05-28 09:00:00;81;102;12;29;83;71;8;13;21;10;13;10;18;123;105;0;0;0;0;0;0;0;0
2020-05-28 09:15:00;87;99;10;20;96;97;9;6;18;16;20;17;15;107;120;0;0;0;0;0;0;0;0
2020-05-28 09:30:00;97;102;13;39;91;89;6;13;16;13;49;15;12;122;108;0;0;0;0;0;0;0;0
2020-05-28 09:45:00;121;111;12;37;97;114;8;7;15;13;14;9;7;142;129;0;0;0;0;0;2;0;0
2020-05-28 10:00:00;106;91;12;28;103;106;5;6;7;8;4;16;13;133;129;0;0;0;0;0;0;0;0
2020-05-28 10:15:00;117;87;12;46;89;103;9;6;12;7;7;8;6;136;116;1;0;0;0;0;0;0;0
2020-05-28 10:30:00;113;116;7;39;101;97;10;8;7;9;11;20;13;146;115;2;0;0;0;0;0;0;0
2020-05-28 10:45:00;124;118;13;24;121;122;11;9;7;15;13;9;9;149;142;42;0;0;0;0;0;0;10
2020-05-28 11:00:00;114;100;11;34;102;98;11;3;6;13;20;7;5;142;123;0;7;0;0;0;0;0;0
2020-05-28 11:15:00;94;113;11;25;121;129;10;6;7;15;15;20;15;134;139;0;0;0;0;0;0;0;0
2020-05-28 11:30:00;114;92;11;31;104;112;14;8;11;11;14;19;18;135;131;0;5;0;0;0;0;0;0
2020-05-28 11:45:00;129;115;12;32;88;94;11;6;5;12;13;12;13;160;113;0;0;0;0;0;0;0;7
2020-05-28 12:00:00;127;108;9;33;105;97;8;3;9;10;13;12;9;147;133;0;9;0;0;0;0;0;0
2020-05-28 12:15:00;91;100;17;32;107;119;11;6;9;10;15;15;8;121;132;0;0;0;0;0;0;0;0
2020-05-28 12:30:00;104;93;11;36;108;107;11;6;11;8;9;17;13;130;125;0;1;0;0;0;0;0;0
2020-05-28 12:45:00;123;119;4;40;126;117;15;7;7;15;13;17;14;144;139;0;0;0;0;0;0;0;6
2020-05-28 13:00:00;107;123;9;36;105;125;8;5;8;13;14;13;14;139;146;0;0;0;0;0;0;0;0
2020-05-28 13:15:00;112;121;14;38;119;122;13;3;4;12;15;19;17;140;151;0;0;0;0;0;0;0;0
2020-05-28 13:30:00;146;147;7;32;115;115;6;7;5;18;21;16;13;169;142;0;0;0;0;0;0;0;0
2020-05-28 13:45:00;113;125;18;37;114;115;12;11;7;11;9;8;12;143;136;12;0;0;0;0;0;0;0
