DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-30 00:00:00;9;7;1;1;1;7;9;7;4;1;0;0
2020-07-30 00:15:00;11;11;2;0;4;9;12;7;12;5;0;0
2020-07-30 00:30:00;6;5;2;3;5;6;6;3;7;6;0;0
2020-07-30 00:45:00;4;6;0;1;3;5;9;6;3;2;0;0
2020-07-30 01:00:00;1;7;2;2;3;5;6;5;3;2;0;0
2020-07-30 01:15:00;6;1;2;0;2;8;6;1;2;2;0;0
2020-07-30 01:30:00;6;4;1;1;2;4;4;0;2;1;0;0
2020-07-30 01:45:00;4;4;2;0;2;6;4;3;7;1;0;0
2020-07-30 02:00:00;1;1;0;1;0;3;3;0;2;1;0;0
2020-07-30 02:15:00;1;4;1;1;2;2;5;6;4;3;0;0
2020-07-30 02:30:00;4;2;2;2;3;2;3;3;0;2;0;0
2020-07-30 02:45:00;2;2;1;1;1;2;4;4;6;3;0;0
2020-07-30 03:00:00;4;1;0;0;0;2;2;2;2;1;0;0
2020-07-30 03:15:00;4;4;1;1;1;2;4;3;0;1;0;0
2020-07-30 03:30:00;7;2;0;0;0;2;4;2;2;1;0;0
2020-07-30 03:45:00;4;3;1;1;2;5;4;3;2;2;0;0
2020-07-30 04:00:00;3;2;0;0;0;6;2;0;4;2;0;0
2020-07-30 04:15:00;11;5;0;0;0;3;8;9;7;5;0;0
2020-07-30 04:30:00;8;9;1;3;6;6;9;7;6;2;0;0
2020-07-30 04:45:00;15;6;0;3;2;9;12;6;16;7;0;0
2020-07-30 05:00:00;25;12;3;6;6;12;9;4;10;4;0;0
2020-07-30 05:15:00;31;12;1;2;3;26;24;8;28;7;0;0
2020-07-30 05:30:00;53;21;1;9;13;42;48;24;38;11;0;0
2020-07-30 05:45:00;48;15;3;7;9;52;55;24;34;6;0;0
2020-07-30 06:00:00;46;24;4;6;7;56;62;38;34;18;2;6
2020-07-30 06:15:00;61;25;2;8;8;75;88;46;31;18;2;0
2020-07-30 06:30:00;56;33;3;11;17;88;109;52;54;21;2;15
2020-07-30 06:45:00;57;26;1;9;20;117;140;68;59;16;5;1
2020-07-30 07:00:00;67;31;7;6;21;115;117;68;51;17;3;7
2020-07-30 07:15:00;53;24;4;15;21;134;96;94;53;30;2;5
2020-07-30 07:30:00;71;45;2;14;21;143;99;107;84;33;4;4
2020-07-30 07:45:00;63;38;3;18;28;145;79;101;87;19;2;0
2020-07-30 08:00:00;67;41;5;12;20;102;111;86;68;46;2;12
2020-07-30 08:15:00;72;37;6;9;16;95;92;84;65;17;2;0
2020-07-30 08:30:00;60;26;2;15;16;112;107;80;77;20;3;4
2020-07-30 08:45:00;73;34;8;15;22;92;99;89;79;20;5;2
2020-07-30 09:00:00;69;35;7;11;16;58;57;52;82;19;2;4
2020-07-30 09:15:00;54;31;4;14;19;59;93;79;66;15;4;5
2020-07-30 09:30:00;74;47;4;11;11;88;78;72;71;13;7;2
2020-07-30 09:45:00;72;47;2;12;17;86;70;64;93;18;8;23
2020-07-30 10:00:00;78;45;7;18;25;87;66;62;78;18;6;13
2020-07-30 10:15:00;83;35;7;15;16;76;79;59;81;21;4;1
2020-07-30 10:30:00;79;36;2;16;16;77;71;61;77;13;6;0
2020-07-30 10:45:00;62;37;2;16;16;63;80;67;83;21;1;4
2020-07-30 11:00:00;75;51;3;9;11;76;75;66;88;20;3;2
2020-07-30 11:15:00;86;49;9;15;13;67;78;69;104;11;5;9
2020-07-30 11:30:00;78;48;4;20;18;77;72;62;54;19;2;13
2020-07-30 11:45:00;79;41;7;18;23;72;89;50;78;14;4;6
2020-07-30 12:00:00;83;57;8;15;22;67;69;59;93;16;5;4
2020-07-30 12:15:00;83;54;4;14;15;69;66;65;96;18;6;28
2020-07-30 12:30:00;101;55;6;7;9;63;90;62;78;12;8;6
2020-07-30 12:45:00;86;48;3;15;21;67;81;55;84;15;4;22
2020-07-30 13:00:00;93;58;6;9;15;70;78;52;76;17;6;12
2020-07-30 13:15:00;90;60;3;9;13;72;83;52;76;14;3;19
2020-07-30 13:30:00;99;79;7;17;21;100;84;65;94;14;5;3
2020-07-30 13:45:00;87;57;8;21;24;80;91;77;88;20;10;12
2020-07-30 14:00:00;87;50;7;18;19;82;89;58;91;20;5;5
2020-07-30 14:15:00;95;53;6;9;20;85;82;61;75;7;2;2
2020-07-30 14:30:00;89;80;4;16;23;111;71;80;85;28;6;4
2020-07-30 14:45:00;94;59;7;12;20;90;94;74;96;8;5;24
2020-07-30 15:00:00;100;68;6;19;18;83;76;72;80;10;8;20
2020-07-30 15:15:00;113;71;5;16;17;83;77;76;119;17;4;8
2020-07-30 15:30:00;95;77;2;19;15;86;57;58;95;17;12;79
2020-07-30 15:45:00;103;61;6;16;23;118;86;82;84;19;3;11
2020-07-30 16:00:00;118;82;10;26;23;106;73;72;131;15;2;7
2020-07-30 16:15:00;130;83;6;24;30;88;83;59;120;15;4;10
2020-07-30 16:30:00;122;77;8;29;33;112;72;66;115;19;9;11
2020-07-30 16:45:00;112;91;2;28;26;106;81;66;120;17;3;5
2020-07-30 17:00:00;125;87;1;14;20;123;66;70;113;23;9;21
2020-07-30 17:15:00;128;95;7;13;18;102;77;77;106;12;12;7
2020-07-30 17:30:00;126;84;2;25;25;97;81;79;103;20;7;0
2020-07-30 17:45:00;92;72;9;17;20;90;69;83;90;17;0;6
2020-07-30 18:00:00;96;60;4;17;24;88;73;70;89;16;12;81
2020-07-30 18:15:00;86;55;8;18;24;79;67;80;111;20;4;40
2020-07-30 18:30:00;83;46;7;16;26;77;74;67;76;19;10;7
2020-07-30 18:45:00;88;40;4;19;29;83;65;68;76;15;8;25
2020-07-30 19:00:00;78;41;9;11;25;66;78;53;60;17;8;24
