DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-09 00:00:00;4;2;0;2;0;11;8;5;5;2;0;0
2020-07-09 00:15:00;3;5;1;1;1;8;8;3;1;2;0;0
2020-07-09 00:30:00;4;6;1;0;3;5;7;3;4;1;0;0
2020-07-09 00:45:00;2;2;0;0;0;6;11;6;0;2;0;0
2020-07-09 01:00:00;6;4;1;0;0;6;6;5;0;3;0;0
2020-07-09 01:15:00;6;5;0;0;2;3;1;2;3;5;0;0
2020-07-09 01:30:00;3;2;0;0;0;2;1;1;0;1;0;0
2020-07-09 01:45:00;4;4;0;0;1;5;3;2;3;2;0;0
2020-07-09 02:00:00;4;3;0;0;0;0;1;0;0;0;0;0
2020-07-09 02:15:00;1;0;0;0;0;1;4;3;7;1;0;0
2020-07-09 02:30:00;4;2;1;1;1;2;3;4;1;0;0;0
2020-07-09 02:45:00;4;0;0;2;2;1;2;1;0;1;0;0
2020-07-09 03:00:00;2;3;0;1;1;1;0;1;3;2;0;0
2020-07-09 03:15:00;0;1;0;0;0;2;1;0;1;0;0;0
2020-07-09 03:30:00;5;2;1;0;1;2;3;2;2;0;0;0
2020-07-09 03:45:00;2;5;0;1;1;3;0;0;2;2;0;0
2020-07-09 04:00:00;3;4;0;1;1;3;4;3;3;2;0;0
2020-07-09 04:15:00;5;2;0;2;2;4;6;1;2;1;0;0
2020-07-09 04:30:00;8;4;2;4;2;3;4;2;5;3;0;0
2020-07-09 04:45:00;7;7;0;1;1;4;8;4;10;3;0;0
2020-07-09 05:00:00;30;13;1;4;6;21;17;4;14;8;0;0
2020-07-09 05:15:00;34;13;3;10;8;28;27;7;24;3;0;0
2020-07-09 05:30:00;46;21;3;3;4;42;44;14;40;10;0;0
2020-07-09 05:45:00;49;20;2;6;9;45;49;26;45;10;3;8
2020-07-09 06:00:00;50;22;2;10;16;58;56;37;36;18;0;1
2020-07-09 06:15:00;67;37;8;11;13;81;94;46;36;28;2;5
2020-07-09 06:30:00;64;17;5;24;27;106;121;52;59;13;5;8
2020-07-09 06:45:00;65;36;3;18;16;126;143;63;66;24;6;1
2020-07-09 07:00:00;59;25;7;16;21;113;128;78;67;52;0;0
2020-07-09 07:15:00;64;39;1;26;22;154;138;92;66;38;5;26
2020-07-09 07:30:00;73;38;2;26;28;145;118;93;69;24;5;16
2020-07-09 07:45:00;80;47;8;21;24;159;89;99;88;24;1;9
2020-07-09 08:00:00;63;37;9;16;13;116;102;92;74;20;4;13
2020-07-09 08:15:00;76;36;6;14;21;110;100;67;67;27;3;8
2020-07-09 08:30:00;75;30;7;14;12;92;85;64;60;15;2;11
2020-07-09 08:45:00;68;32;0;11;14;71;74;59;67;15;9;16
2020-07-09 09:00:00;69;35;3;9;11;61;78;62;48;18;4;19
2020-07-09 09:15:00;50;38;3;14;11;76;72;58;74;7;2;9
2020-07-09 09:30:00;66;36;2;9;11;63;82;55;66;18;6;58
2020-07-09 09:45:00;71;40;9;11;13;77;75;48;73;20;4;1
2020-07-09 10:00:00;66;50;5;17;22;73;65;66;79;17;13;5
2020-07-09 10:15:00;77;49;6;18;17;74;56;70;55;24;13;12
2020-07-09 10:30:00;61;40;3;15;19;72;76;47;71;19;6;3
2020-07-09 10:45:00;85;48;11;16;23;64;70;62;78;14;7;64
2020-07-09 11:00:00;82;52;2;18;22;67;60;50;66;15;3;8
2020-07-09 11:15:00;100;48;9;13;18;77;74;64;56;23;13;147
2020-07-09 11:30:00;74;39;7;20;18;66;67;60;73;16;5;2
2020-07-09 11:45:00;83;47;5;17;18;64;82;40;68;23;8;0
2020-07-09 12:00:00;98;66;10;14;14;66;71;52;73;18;5;9
2020-07-09 12:15:00;81;49;6;15;20;62;74;54;64;17;0;2
2020-07-09 12:30:00;83;58;7;16;16;63;63;49;73;18;5;8
2020-07-09 12:45:00;83;63;2;13;11;75;71;62;70;14;9;29
2020-07-09 13:00:00;100;54;6;11;14;69;66;50;76;22;3;15
2020-07-09 13:15:00;90;62;7;15;16;73;56;67;67;20;3;4
2020-07-09 13:30:00;94;59;4;16;16;103;106;58;84;25;3;7
2020-07-09 13:45:00;84;62;6;14;15;97;98;52;78;16;4;7
