DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-10 00:00:00;254;0;3;5;2;0;0;2;10;0;0;0;0;0
2020-07-10 00:15:00;272;5;1;0;3;2;1;7;12;0;0;0;0;0
2020-07-10 00:30:00;9;8;3;2;3;4;0;4;7;0;0;0;0;0
2020-07-10 00:45:00;511;3;0;0;0;0;0;4;4;0;0;0;0;0
2020-07-10 01:00:00;24;4;0;3;0;0;0;0;4;0;0;0;0;0
2020-07-10 01:15:00;284;5;0;1;2;2;0;3;5;0;0;0;0;0
2020-07-10 01:30:00;4;5;1;2;1;1;0;3;8;0;0;0;0;0
2020-07-10 01:45:00;515;3;0;1;1;0;0;0;4;0;0;0;0;0
2020-07-10 02:00:00;277;8;0;0;0;0;0;2;5;0;0;0;0;0
2020-07-10 02:15:00;270;3;1;3;0;0;0;1;6;0;0;0;0;0
2020-07-10 02:30:00;286;1;1;3;1;0;0;3;5;0;0;0;0;0
2020-07-10 02:45:00;263;3;0;0;0;0;0;1;3;0;0;0;0;0
2020-07-10 03:00:00;283;4;0;1;0;0;0;0;1;0;0;0;0;0
2020-07-10 03:15:00;17;3;2;6;0;0;0;0;6;0;0;0;0;0
2020-07-10 03:30:00;292;4;5;3;0;0;0;1;3;0;0;0;0;0
2020-07-10 03:45:00;4;2;1;3;0;0;0;2;7;0;0;0;0;0
2020-07-10 04:00:00;2;6;0;2;0;0;0;0;2;0;0;0;0;0
2020-07-10 04:15:00;0;4;1;7;0;0;0;2;6;0;0;0;0;0
2020-07-10 04:30:00;1;5;2;2;3;0;0;3;6;0;0;0;0;0
2020-07-10 04:45:00;6;4;2;3;2;0;0;11;23;0;0;0;0;0
2020-07-10 05:00:00;270;11;7;6;6;0;0;22;49;0;0;0;1;0
2020-07-10 05:15:00;5;15;20;25;11;0;0;55;122;0;0;0;8;6
2020-07-10 05:30:00;14;35;12;20;13;1;5;46;119;0;0;0;1;0
2020-07-10 05:45:00;35;93;17;28;6;3;6;42;78;1;0;0;4;0
2020-07-10 06:00:00;59;154;21;27;4;1;5;24;57;0;0;0;3;0
2020-07-10 06:15:00;24;50;33;36;9;0;1;45;72;0;0;0;2;0
2020-07-10 06:30:00;24;44;49;53;5;1;1;70;76;0;0;0;0;0
2020-07-10 06:45:00;17;24;49;56;11;6;2;66;74;2;0;0;4;2
2020-07-10 07:00:00;537;25;290;39;13;2;0;54;70;0;0;0;2;0
2020-07-10 07:15:00;286;38;37;37;4;2;0;63;82;2;0;1;0;0
2020-07-10 07:30:00;27;39;33;43;14;0;1;68;85;0;0;0;1;0
2020-07-10 07:45:00;36;37;21;25;12;0;1;76;85;0;0;0;2;0
2020-07-10 08:00:00;26;40;21;28;8;7;1;70;73;0;0;0;0;0
2020-07-10 08:15:00;25;34;26;28;5;3;2;45;45;0;0;0;2;0
2020-07-10 08:30:00;28;30;10;19;9;1;0;49;57;0;0;0;1;1
2020-07-10 08:45:00;41;36;14;15;11;3;1;39;41;0;0;0;1;0
2020-07-10 09:00:00;31;26;13;17;13;1;0;41;48;0;0;0;5;1
2020-07-10 09:15:00;28;29;14;11;8;2;1;28;37;1;0;0;3;0
2020-07-10 09:30:00;34;33;15;19;13;5;1;23;41;0;0;0;4;0
2020-07-10 09:45:00;29;26;12;15;14;2;0;27;39;0;0;0;2;3
2020-07-10 10:00:00;29;33;12;15;14;5;4;22;28;0;0;0;3;1
2020-07-10 10:15:00;38;29;6;11;6;8;2;27;36;2;0;0;0;0
2020-07-10 10:30:00;33;30;12;18;14;6;3;27;41;1;0;0;3;2
2020-07-10 10:45:00;29;40;6;10;13;10;5;44;38;0;0;0;5;7
2020-07-10 11:00:00;27;37;10;13;14;3;1;30;33;0;0;0;5;0
2020-07-10 11:15:00;26;38;15;21;6;9;4;34;34;0;0;0;5;21
2020-07-10 11:30:00;28;31;16;15;25;7;4;25;34;0;0;0;8;4
2020-07-10 11:45:00;48;50;18;21;14;10;1;39;39;0;0;0;4;1
2020-07-10 12:00:00;45;53;17;21;14;13;2;33;34;4;0;1;5;6
2020-07-10 12:15:00;41;45;11;15;19;13;1;36;43;0;0;4;4;15
2020-07-10 12:30:00;43;45;12;19;26;8;5;39;54;2;0;3;10;5
2020-07-10 12:45:00;39;48;12;15;12;11;4;29;40;0;0;0;4;7
