DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-24 00:00:00;9;7;1;4;0;1;0;4;12;0;0;0;0;0
2020-07-24 00:15:00;6;4;1;3;4;3;0;4;12;0;0;0;0;0
2020-07-24 00:30:00;5;2;1;2;0;0;0;5;5;0;0;0;0;0
2020-07-24 00:45:00;271;12;2;6;0;0;0;3;12;0;0;0;0;0
2020-07-24 01:00:00;4;1;0;0;0;1;0;1;3;0;0;0;0;0
2020-07-24 01:15:00;508;3;1;3;0;2;0;2;7;0;0;0;0;0
2020-07-24 01:30:00;5;5;0;0;0;0;0;2;2;0;0;0;0;0
2020-07-24 01:45:00;254;6;2;0;0;0;0;2;6;0;0;0;0;0
2020-07-24 02:00:00;521;4;0;2;0;0;0;1;5;0;0;0;0;0
2020-07-24 02:15:00;7;5;0;0;0;0;0;2;5;0;0;0;0;0
2020-07-24 02:30:00;260;2;0;2;1;0;0;4;7;0;0;0;0;0
2020-07-24 02:45:00;265;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-07-24 03:00:00;259;8;1;3;0;0;0;1;4;0;0;0;0;0
2020-07-24 03:15:00;256;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-07-24 03:30:00;257;5;2;3;0;0;0;1;6;0;0;0;0;0
2020-07-24 03:45:00;255;3;0;2;0;0;0;2;3;0;0;0;0;0
2020-07-24 04:00:00;4;5;0;3;0;0;0;2;8;0;0;0;0;0
2020-07-24 04:15:00;2;2;1;3;0;2;0;1;7;0;0;0;0;0
2020-07-24 04:30:00;4;5;2;2;1;0;0;3;4;0;0;0;0;0
2020-07-24 04:45:00;258;5;3;5;4;0;0;9;18;0;0;0;0;0
2020-07-24 05:00:00;258;6;6;5;4;1;0;23;37;0;0;0;2;0
2020-07-24 05:15:00;5;13;11;16;12;1;0;45;122;0;0;0;1;0
2020-07-24 05:30:00;16;30;16;23;14;0;1;67;101;0;0;0;0;0
2020-07-24 05:45:00;41;106;28;23;12;4;10;69;83;0;0;0;4;0
2020-07-24 06:00:00;72;155;14;15;8;2;4;32;45;0;0;0;2;0
2020-07-24 06:15:00;23;37;32;35;3;2;0;37;51;0;0;0;2;0
2020-07-24 06:30:00;24;19;49;47;7;1;0;79;95;0;0;0;3;1
2020-07-24 06:45:00;26;33;37;41;6;6;3;71;66;4;0;0;3;0
2020-07-24 07:00:00;19;28;21;24;11;2;0;48;59;2;1;0;2;1
2020-07-24 07:15:00;28;32;34;39;9;4;1;61;101;0;0;0;2;0
2020-07-24 07:30:00;31;25;270;20;12;1;1;58;77;0;0;0;1;0
2020-07-24 07:45:00;41;30;15;18;17;7;4;72;84;0;0;0;3;0
2020-07-24 08:00:00;339;26;14;22;7;3;0;76;61;0;0;0;3;0
2020-07-24 08:15:00;341;48;22;21;11;5;1;48;55;0;0;0;3;3
2020-07-24 08:30:00;524;28;15;24;10;7;0;49;62;2;1;0;6;25
2020-07-24 08:45:00;10;44;11;16;18;6;2;54;55;0;0;0;4;2
2020-07-24 09:00:00;266;32;9;17;7;7;0;41;43;0;0;2;14;0
2020-07-24 09:15:00;33;30;8;8;9;5;1;32;33;3;0;0;5;2
2020-07-24 09:30:00;40;36;7;12;22;6;5;33;30;0;0;0;1;0
2020-07-24 09:45:00;42;35;9;12;19;11;2;26;35;0;0;0;3;0
2020-07-24 10:00:00;29;38;12;15;25;6;0;32;41;1;0;1;8;14
2020-07-24 10:15:00;44;39;15;19;15;8;1;30;34;0;0;3;0;0
2020-07-24 10:30:00;29;27;10;11;11;3;3;24;27;0;14;0;1;0
2020-07-24 10:45:00;27;38;9;17;20;3;1;37;41;0;0;0;4;2
2020-07-24 11:00:00;33;27;10;18;12;7;0;43;28;1;0;0;4;3
2020-07-24 11:15:00;31;38;18;25;15;7;3;32;47;0;0;0;5;2
2020-07-24 11:30:00;33;37;12;14;17;17;3;34;34;0;0;3;5;0
2020-07-24 11:45:00;44;43;18;20;27;16;4;28;38;1;0;1;5;4
2020-07-24 12:00:00;49;57;21;30;23;10;3;42;47;2;0;0;5;4
2020-07-24 12:15:00;39;42;14;18;24;15;5;38;37;0;0;0;6;6
2020-07-24 12:30:00;17;69;11;14;27;19;7;29;39;0;0;0;3;4
2020-07-24 12:45:00;42;44;12;17;17;15;6;51;39;5;0;0;3;0
2020-07-24 13:00:00;39;42;28;29;33;17;8;40;43;1;0;0;4;0
2020-07-24 13:15:00;42;34;12;12;27;13;4;45;53;2;0;0;3;9
2020-07-24 13:30:00;40;41;19;26;32;14;1;61;78;2;0;1;5;0
2020-07-24 13:45:00;42;53;22;28;38;12;1;74;91;0;0;0;4;2
2020-07-24 14:00:00;58;80;26;30;84;47;21;51;76;0;0;0;8;14
2020-07-24 14:15:00;78;107;28;27;30;23;13;30;34;0;4;0;9;45
2020-07-24 14:30:00;72;118;24;24;31;27;8;39;30;0;0;0;7;0
2020-07-24 14:45:00;39;53;12;10;33;15;7;23;23;0;0;0;6;0
2020-07-24 15:00:00;52;54;23;22;47;30;14;41;35;0;0;0;6;1
2020-07-24 15:15:00;50;58;12;20;44;33;10;29;31;0;8;1;4;1
2020-07-24 15:30:00;27;57;7;11;24;16;5;21;31;4;1;0;8;4
2020-07-24 15:45:00;284;60;11;12;25;20;4;25;36;2;0;0;4;1
2020-07-24 16:00:00;40;32;6;15;14;15;9;26;39;1;0;0;2;0
2020-07-24 16:15:00;282;60;3;6;21;11;4;22;26;0;0;0;2;6
2020-07-24 16:30:00;39;57;11;11;30;19;6;20;31;0;0;0;4;7
2020-07-24 16:45:00;29;36;14;17;16;10;5;16;22;0;0;0;7;3
2020-07-24 17:00:00;36;41;9;17;13;11;3;30;45;1;0;0;3;4
2020-07-24 17:15:00;29;39;6;14;8;14;3;31;32;1;0;0;0;0
2020-07-24 17:30:00;26;28;3;5;9;8;1;32;31;0;0;0;1;1
2020-07-24 17:45:00;33;40;4;9;12;16;2;30;32;0;0;0;1;17
2020-07-24 18:00:00;26;34;6;7;10;11;2;34;41;0;0;0;1;0
2020-07-24 18:15:00;23;22;10;11;16;12;3;28;32;1;0;0;2;0
2020-07-24 18:30:00;19;24;4;7;5;6;2;19;38;3;0;0;1;0
2020-07-24 18:45:00;27;31;7;8;10;9;1;22;32;0;0;3;3;1
2020-07-24 19:00:00;14;16;7;4;11;9;2;23;81;0;0;0;2;2
2020-07-24 19:15:00;18;27;2;7;2;4;1;14;30;0;0;0;2;0
2020-07-24 19:30:00;20;25;4;6;3;6;0;15;36;0;1;0;1;3
2020-07-24 19:45:00;20;22;8;10;8;2;0;20;30;0;0;2;2;0
2020-07-24 20:00:00;10;19;8;8;5;6;0;16;31;0;0;0;3;3
2020-07-24 20:15:00;16;23;0;1;5;2;1;12;27;0;0;0;0;0
2020-07-24 20:30:00;11;11;3;5;3;1;1;20;29;0;0;0;1;7
2020-07-24 20:45:00;17;25;2;5;13;4;1;26;25;0;0;0;1;0
2020-07-24 21:00:00;8;10;7;8;11;7;0;35;52;3;0;0;4;0
2020-07-24 21:15:00;15;15;5;9;21;9;0;46;68;1;0;1;3;51
2020-07-24 21:30:00;19;26;3;2;15;3;2;27;41;0;0;0;0;0
