DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-17 00:00:00;5;1;0;0;6;1;1;1;0;0;4;2;1;7;2;0;0
2020-04-17 00:15:00;4;2;0;0;3;0;0;0;0;0;3;3;1;3;1;0;0
2020-04-17 00:30:00;3;0;0;0;6;2;0;0;0;0;3;0;2;8;2;0;0
2020-04-17 00:45:00;4;0;0;0;2;2;1;1;0;0;4;0;3;5;3;0;0
2020-04-17 01:00:00;6;1;0;0;3;1;1;1;1;0;6;2;1;3;2;0;0
2020-04-17 01:15:00;4;1;0;0;3;3;0;0;0;0;3;1;3;6;3;0;0
2020-04-17 01:30:00;5;2;0;0;4;0;0;0;0;0;5;2;0;4;0;0;0
2020-04-17 01:45:00;9;0;0;0;3;1;0;0;0;0;9;0;1;4;1;0;0
2020-04-17 02:00:00;5;1;0;0;1;0;1;1;1;0;5;1;0;1;0;0;0
2020-04-17 02:15:00;6;0;0;0;5;0;0;0;0;0;5;0;0;5;0;0;0
2020-04-17 02:30:00;7;0;0;0;6;1;1;1;1;0;7;0;1;7;1;0;0
2020-04-17 02:45:00;8;0;0;0;3;1;1;1;0;0;8;0;1;4;1;0;0
2020-04-17 03:00:00;2;1;0;0;3;1;0;0;0;0;2;1;1;4;1;0;0
2020-04-17 03:15:00;4;1;0;0;2;3;0;0;0;0;4;1;3;4;3;0;0
2020-04-17 03:30:00;7;2;0;0;10;1;1;1;1;0;7;2;2;12;2;0;0
2020-04-17 03:45:00;7;1;0;0;11;1;0;0;0;0;7;2;1;12;2;0;0
2020-04-17 04:00:00;9;2;0;0;4;2;1;1;1;0;8;2;2;6;2;0;0
2020-04-17 04:15:00;15;3;0;0;9;5;0;0;0;0;15;4;5;12;5;0;0
2020-04-17 04:30:00;22;5;0;1;8;5;1;1;1;1;21;5;5;12;5;0;0
2020-04-17 04:45:00;12;4;0;0;8;3;3;3;1;0;11;3;3;11;3;0;0
2020-04-17 05:00:00;25;13;0;0;17;2;2;2;0;0;24;17;2;19;2;0;0
2020-04-17 05:15:00;21;13;0;0;23;9;0;0;0;1;20;13;9;31;8;0;0
2020-04-17 05:30:00;41;24;0;0;32;8;0;0;0;0;39;22;8;41;8;0;0
2020-04-17 05:45:00;60;24;1;0;44;13;2;2;0;1;61;24;14;53;14;0;0
2020-04-17 06:00:00;46;22;3;0;26;30;2;3;1;1;39;24;31;50;32;0;0
2020-04-17 06:15:00;58;41;0;0;45;36;2;2;2;0;52;45;40;80;36;0;0
2020-04-17 06:30:00;78;87;1;0;67;30;7;7;3;0;70;84;30;89;29;0;0
2020-04-17 06:45:00;98;108;2;1;64;34;1;3;0;0;83;110;30;92;31;0;0
2020-04-17 07:00:00;87;75;0;1;59;30;12;12;5;0;75;75;28;83;28;0;0
2020-04-17 07:15:00;100;70;0;0;73;49;7;9;4;1;88;69;50;113;47;0;0
2020-04-17 07:30:00;101;75;0;0;83;41;5;5;3;0;92;77;39;117;41;0;0
2020-04-17 07:45:00;104;91;0;3;76;60;13;16;8;5;86;97;59;123;58;0;4
2020-04-17 08:00:00;72;69;2;1;65;32;4;4;5;1;69;66;35;92;36;0;0
2020-04-17 08:15:00;85;43;1;1;72;39;5;5;2;0;77;44;38;96;37;3;1
2020-04-17 08:30:00;87;65;0;1;69;28;12;14;6;0;68;73;28;91;28;0;0
2020-04-17 08:45:00;92;72;2;1;78;39;9;10;8;0;86;76;36;113;36;0;0
2020-04-17 09:00:00;85;59;0;0;71;39;9;9;4;2;75;59;39;99;40;0;0
2020-04-17 09:15:00;80;57;0;0;77;44;14;17;7;0;70;58;39;111;39;1;0
2020-04-17 09:30:00;91;87;0;1;76;51;15;14;4;0;77;87;51;118;51;0;0
2020-04-17 09:45:00;105;74;1;1;75;55;11;11;6;1;93;77;55;120;57;0;0
2020-04-17 10:00:00;82;53;0;0;75;55;15;15;4;0;75;55;55;113;54;0;0
2020-04-17 10:15:00;92;57;1;1;85;51;14;14;6;0;83;61;49;127;50;0;0
2020-04-17 10:30:00;72;62;2;1;100;56;13;11;6;1;68;61;58;140;56;2;0
2020-04-17 10:45:00;90;80;2;1;80;44;7;7;3;1;79;79;46;114;47;0;0
2020-04-17 11:00:00;90;53;1;1;83;54;13;14;4;0;80;52;56;123;55;0;0
2020-04-17 11:15:00;93;84;2;1;96;51;20;21;11;0;91;81;56;133;57;0;1
2020-04-17 11:30:00;82;75;0;1;112;49;6;6;7;1;79;84;50;152;50;0;0
2020-04-17 11:45:00;86;74;2;0;102;64;12;13;8;0;77;77;67;138;64;0;0
2020-04-17 12:00:00;91;71;1;0;116;80;21;21;10;1;86;74;73;179;79;0;1
2020-04-17 12:15:00;99;73;1;1;105;57;19;19;14;0;100;73;61;157;58;46;0
2020-04-17 12:30:00;104;78;0;1;128;55;10;10;4;0;101;78;58;165;58;2;0
2020-04-17 12:45:00;107;87;1;0;109;84;9;9;4;0;99;94;81;177;80;0;0
